Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2010,13,Howard,0604,Waterloo Elementary,Grade 4,131,20111104
2010,13,Howard,0604,Waterloo Elementary,Grade 5,105,20111104
2010,13,Howard,0604,Waterloo Elementary,Total Enrollment,723,20111104
2010,13,Howard,0605,Thunder Hill Elementary,Kindergarten,47,20111104
2010,13,Howard,0605,Thunder Hill Elementary,Grade 1,60,20111104
2010,13,Howard,0605,Thunder Hill Elementary,Grade 2,76,20111104
2010,13,Howard,0605,Thunder Hill Elementary,Grade 3,52,20111104
2010,13,Howard,0605,Thunder Hill Elementary,Grade 4,63,20111104
2010,13,Howard,0605,Thunder Hill Elementary,Grade 5,51,20111104
2010,13,Howard,0605,Thunder Hill Elementary,Total Enrollment,349,20111104
2010,13,Howard,0606,Hammond Elementary,Kindergarten,73,20111104
2010,13,Howard,0606,Hammond Elementary,Grade 1,82,20111104
2010,13,Howard,0606,Hammond Elementary,Grade 2,93,20111104
2010,13,Howard,0606,Hammond Elementary,Grade 3,79,20111104
2010,13,Howard,0606,Hammond Elementary,Grade 4,81,20111104
2010,13,Howard,0606,Hammond Elementary,Grade 5,91,20111104
2010,13,Howard,0606,Hammond Elementary,Total Enrollment,499,20111104
2010,13,Howard,0607,Hammond Middle School,Grade 6,191,20111104
2010,13,Howard,0607,Hammond Middle School,Grade 7,181,20111104
2010,13,Howard,0607,Hammond Middle School,Grade 8,201,20111104
2010,13,Howard,0607,Hammond Middle School,Total Enrollment,573,20111104
2010,13,Howard,0608,Stevens Forest Elementary,Kindergarten,42,20111104
2010,13,Howard,0608,Stevens Forest Elementary,Grade 1,58,20111104
2010,13,Howard,0608,Stevens Forest Elementary,Grade 2,59,20111104
2010,13,Howard,0608,Stevens Forest Elementary,Grade 3,42,20111104
2010,13,Howard,0608,Stevens Forest Elementary,Grade 4,51,20111104
2010,13,Howard,0608,Stevens Forest Elementary,Grade 5,41,20111104
2010,13,Howard,0608,Stevens Forest Elementary,Total Enrollment,293,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Prekindergarten,48,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Kindergarten,77,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Grade 1,100,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Grade 2,64,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Grade 3,78,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Grade 4,76,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Grade 5,52,20111104
2010,13,Howard,0609,Talbott Springs Elementary,Total Enrollment,495,20111104
2010,13,Howard,0610,Oakland Mills Middle,Grade 6,139,20111104
2010,13,Howard,0610,Oakland Mills Middle,Grade 7,124,20111104
2010,13,Howard,0610,Oakland Mills Middle,Grade 8,158,20111104
2010,13,Howard,0610,Oakland Mills Middle,Total Enrollment,421,20111104
2010,13,Howard,0611,Oakland Mills High,Grade 9,330,20111104
2010,13,Howard,0611,Oakland Mills High,Grade 10,278,20111104
2010,13,Howard,0611,Oakland Mills High,Grade 11,277,20111104
2010,13,Howard,0611,Oakland Mills High,Grade 12,294,20111104
2010,13,Howard,0611,Oakland Mills High,Total Enrollment,1179,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Prekindergarten,40,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Kindergarten,91,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Grade 1,106,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Grade 2,110,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Grade 3,100,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Grade 4,109,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Grade 5,94,20111104
2010,13,Howard,0612,Phelps Luck Elementary,Total Enrollment,650,20111104
2010,13,Howard,0613,Jeffers Hill Elementary,Kindergarten,61,20111104
2010,13,Howard,0613,Jeffers Hill Elementary,Grade 1,52,20111104
2010,13,Howard,0613,Jeffers Hill Elementary,Grade 2,71,20111104
2010,13,Howard,0613,Jeffers Hill Elementary,Grade 3,50,20111104
2010,13,Howard,0613,Jeffers Hill Elementary,Grade 4,71,20111104
2010,13,Howard,0613,Jeffers Hill Elementary,Grade 5,78,20111104
2010,13,Howard,0613,Jeffers Hill Elementary,Total Enrollment,383,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Prekindergarten,36,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Kindergarten,80,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Grade 1,88,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Grade 2,86,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Grade 3,100,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Grade 4,74,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Grade 5,105,20111104
2010,13,Howard,0618,Laurel Woods Elementary,Total Enrollment,569,20111104
2010,13,Howard,0619,Hammond High,Grade 9,373,20111104
2010,13,Howard,0619,Hammond High,Grade 10,318,20111104
2010,13,Howard,0619,Hammond High,Grade 11,321,20111104
2010,13,Howard,0619,Hammond High,Grade 12,322,20111104
2010,13,Howard,0619,Hammond High,Total Enrollment,1334,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Prekindergarten,68,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Kindergarten,95,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Grade 1,91,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Grade 2,84,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Grade 3,83,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Grade 4,99,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Grade 5,85,20111104
2010,13,Howard,0620,Bollman Bridge Elementary,Total Enrollment,605,20111104
2010,13,Howard,0621,Patuxent Valley Middle,Grade 6,231,20111104
2010,13,Howard,0621,Patuxent Valley Middle,Grade 7,240,20111104
2010,13,Howard,0621,Patuxent Valley Middle,Grade 8,231,20111104
2010,13,Howard,0621,Patuxent Valley Middle,Total Enrollment,702,20111104
2010,13,Howard,0622,Forest Ridge Elementary,Kindergarten,107,20111104
2010,13,Howard,0622,Forest Ridge Elementary,Grade 1,128,20111104
2010,13,Howard,0622,Forest Ridge Elementary,Grade 2,113,20111104
2010,13,Howard,0622,Forest Ridge Elementary,Grade 3,106,20111104
2010,13,Howard,0622,Forest Ridge Elementary,Grade 4,92,20111104
2010,13,Howard,0622,Forest Ridge Elementary,Grade 5,111,20111104
2010,13,Howard,0622,Forest Ridge Elementary,Total Enrollment,657,20111104
2010,13,Howard,0623,Long Reach High,Grade 9,327,20111104
2010,13,Howard,0623,Long Reach High,Grade 10,305,20111104
2010,13,Howard,0623,Long Reach High,Grade 11,290,20111104
2010,13,Howard,0623,Long Reach High,Grade 12,278,20111104
2010,13,Howard,0623,Long Reach High,Total Enrollment,1200,20111104
2010,13,Howard,0624,Murray Hill Middle,Grade 6,232,20111104
2010,13,Howard,0624,Murray Hill Middle,Grade 7,232,20111104
2010,13,Howard,0624,Murray Hill Middle,Grade 8,214,20111104
2010,13,Howard,0624,Murray Hill Middle,Total Enrollment,678,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Prekindergarten,51,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Kindergarten,107,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Grade 1,89,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Grade 2,83,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Grade 3,104,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Grade 4,86,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Grade 5,92,20111104
2010,13,Howard,0625,Gorman Crossing Elementary,Total Enrollment,612,20111104
2010,13,Howard,A,All Howard Schools,Prekindergarten,961,20111104
2010,13,Howard,A,All Howard Schools,Kindergarten,3383,20111104
2010,13,Howard,A,All Howard Schools,Elementary,17933,20111104
2010,13,Howard,A,All Howard Schools,Middle School,11666,20111104
2010,13,Howard,A,All Howard Schools,High School,16698,20111104
2010,13,Howard,A,All Howard Schools,Total Enrollment,50641,20111104
2010,14,Kent,0102,Millington Elementary,Prekindergarten,38,20111104
2010,14,Kent,0102,Millington Elementary,Kindergarten,43,20111104
2010,14,Kent,0102,Millington Elementary,Grade 1,41,20111104
2010,14,Kent,0102,Millington Elementary,Grade 2,39,20111104
2010,14,Kent,0102,Millington Elementary,Grade 3,39,20111104
2010,14,Kent,0102,Millington Elementary,Grade 4,46,20111104
2010,14,Kent,0102,Millington Elementary,Total Enrollment,246,20111104
2010,14,Kent,0106,Galena Middle,Grade 5,55,20111104
2010,14,Kent,0106,Galena Middle,Grade 6,56,20111104
2010,14,Kent,0106,Galena Middle,Grade 7,49,20111104
2010,14,Kent,0106,Galena Middle,Grade 8,56,20111104
2010,14,Kent,0106,Galena Middle,Total Enrollment,216,20111104
2010,14,Kent,0301,Kent County High,Grade 9,173,20111104
2010,14,Kent,0301,Kent County High,Grade 10,179,20111104
2010,14,Kent,0301,Kent County High,Grade 11,158,20111104
2010,14,Kent,0301,Kent County High,Grade 12,158,20111104
2010,14,Kent,0301,Kent County High,Total Enrollment,668,20111104
2010,14,Kent,0304,Worton Elementary,Prekindergarten,26,20111104
2010,14,Kent,0304,Worton Elementary,Kindergarten,42,20111104
2010,14,Kent,0304,Worton Elementary,Grade 1,48,20111104
2010,14,Kent,0304,Worton Elementary,Grade 2,41,20111104
2010,14,Kent,0304,Worton Elementary,Grade 3,41,20111104
2010,14,Kent,0304,Worton Elementary,Grade 4,43,20111104
2010,14,Kent,0304,Worton Elementary,Total Enrollment,241,20111104
2010,14,Kent,0402,Chestertown Middle,Grade 5,70,20111104
2010,14,Kent,0402,Chestertown Middle,Grade 6,64,20111104
2010,14,Kent,0402,Chestertown Middle,Grade 7,96,20111104
2010,14,Kent,0402,Chestertown Middle,Grade 8,54,20111104
2010,14,Kent,0402,Chestertown Middle,Total Enrollment,284,20111104
2010,14,Kent,0403,H. H. Garnett Elementary,Prekindergarten,38,20111104
2010,14,Kent,0403,H. H. Garnett Elementary,Kindergarten,32,20111104
2010,14,Kent,0403,H. H. Garnett Elementary,Grade 1,41,20111104
2010,14,Kent,0403,H. H. Garnett Elementary,Grade 2,35,20111104
2010,14,Kent,0403,H. H. Garnett Elementary,Grade 3,31,20111104
2010,14,Kent,0403,H. H. Garnett Elementary,Grade 4,36,20111104
2010,14,Kent,0403,H. H. Garnett Elementary,Total Enrollment,213,20111104
2010,14,Kent,0503,Rock Hall Middle,Grade 5,28,20111104
2010,14,Kent,0503,Rock Hall Middle,Grade 6,26,20111104
2010,14,Kent,0503,Rock Hall Middle,Grade 7,26,20111104
2010,14,Kent,0503,Rock Hall Middle,Grade 8,32,20111104
2010,14,Kent,0503,Rock Hall Middle,Total Enrollment,112,20111104
2010,14,Kent,0504,Rock Hall Elementary,Prekindergarten,22,20111104
2010,14,Kent,0504,Rock Hall Elementary,Kindergarten,44,20111104
2010,14,Kent,0504,Rock Hall Elementary,Grade 1,24,20111104
2010,14,Kent,0504,Rock Hall Elementary,Grade 2,38,20111104
2010,14,Kent,0504,Rock Hall Elementary,Grade 3,34,20111104
2010,14,Kent,0504,Rock Hall Elementary,Grade 4,42,20111104
2010,14,Kent,0504,Rock Hall Elementary,Total Enrollment,204,20111104
2010,14,Kent,A,All Kent Schools,Prekindergarten,124,20111104
2010,14,Kent,A,All Kent Schools,Kindergarten,161,20111104
2010,14,Kent,A,All Kent Schools,Elementary,772,20111104
2010,14,Kent,A,All Kent Schools,Middle School,459,20111104
2010,14,Kent,A,All Kent Schools,High School,668,20111104
2010,14,Kent,A,All Kent Schools,Total Enrollment,2184,20111104
2010,15,Montgomery,0051,Laytonsville Elementary,Kindergarten,74,20111104
2010,15,Montgomery,0051,Laytonsville Elementary,Grade 1,96,20111104
2010,15,Montgomery,0051,Laytonsville Elementary,Grade 2,65,20111104
2010,15,Montgomery,0051,Laytonsville Elementary,Grade 3,67,20111104
2010,15,Montgomery,0051,Laytonsville Elementary,Grade 4,93,20111104
2010,15,Montgomery,0051,Laytonsville Elementary,Grade 5,77,20111104
2010,15,Montgomery,0051,Laytonsville Elementary,Total Enrollment,472,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Prekindergarten,65,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Kindergarten,68,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Grade 1,66,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Grade 2,67,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Grade 3,55,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Grade 4,72,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Grade 5,56,20111104
2010,15,Montgomery,0100,Clopper Mill Elementary,Total Enrollment,449,20111104
2010,15,Montgomery,0101,Clarksburg Elementary,Kindergarten,41,20111104
2010,15,Montgomery,0101,Clarksburg Elementary,Grade 1,35,20111104
2010,15,Montgomery,0101,Clarksburg Elementary,Grade 2,50,20111104
2010,15,Montgomery,0101,Clarksburg Elementary,Grade 3,44,20111104
2010,15,Montgomery,0101,Clarksburg Elementary,Grade 4,37,20111104
2010,15,Montgomery,0101,Clarksburg Elementary,Grade 5,58,20111104
2010,15,Montgomery,0101,Clarksburg Elementary,Total Enrollment,265,20111104
2010,15,Montgomery,0102,Germantown Elementary,Kindergarten,50,20111104
2010,15,Montgomery,0102,Germantown Elementary,Grade 1,46,20111104
2010,15,Montgomery,0102,Germantown Elementary,Grade 2,46,20111104
2010,15,Montgomery,0102,Germantown Elementary,Grade 3,53,20111104
2010,15,Montgomery,0102,Germantown Elementary,Grade 4,38,20111104
2010,15,Montgomery,0102,Germantown Elementary,Grade 5,40,20111104
2010,15,Montgomery,0102,Germantown Elementary,Total Enrollment,273,20111104
2010,15,Montgomery,0104,Seneca Valley High,Grade 9,362,20111104
2010,15,Montgomery,0104,Seneca Valley High,Grade 10,347,20111104
2010,15,Montgomery,0104,Seneca Valley High,Grade 11,308,20111104
2010,15,Montgomery,0104,Seneca Valley High,Grade 12,325,20111104
2010,15,Montgomery,0104,Seneca Valley High,Total Enrollment,1342,20111104
2010,15,Montgomery,0105,Ridgeview Middle,Grade 6,219,20111104
2010,15,Montgomery,0105,Ridgeview Middle,Grade 7,221,20111104
2010,15,Montgomery,0105,Ridgeview Middle,Grade 8,255,20111104
2010,15,Montgomery,0105,Ridgeview Middle,Total Enrollment,695,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Prekindergarten,42,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Kindergarten,78,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Grade 1,77,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Grade 2,81,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Grade 3,68,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Grade 4,126,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Grade 5,114,20111104
2010,15,Montgomery,0106,Fox Chapel Elementary,Total Enrollment,586,20111104
2010,15,Montgomery,0107,Martin Luther King Jr. Middle,Grade 6,184,20111104
2010,15,Montgomery,0107,Martin Luther King Jr. Middle,Grade 7,199,20111104
2010,15,Montgomery,0107,Martin Luther King Jr. Middle,Grade 8,194,20111104
2010,15,Montgomery,0107,Martin Luther King Jr. Middle,Total Enrollment,577,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Prekindergarten,72,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Kindergarten,61,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Grade 1,53,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Grade 2,49,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Grade 3,49,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Grade 4,56,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Grade 5,42,20111104
2010,15,Montgomery,0108,Lake Seneca Elementary,Total Enrollment,382,20111104
2010,15,Montgomery,0109,Waters Landing Elementary,Kindergarten,107,20111104
2010,15,Montgomery,0109,Waters Landing Elementary,Grade 1,101,20111104
2010,15,Montgomery,0109,Waters Landing Elementary,Grade 2,127,20111104
2010,15,Montgomery,0109,Waters Landing Elementary,Grade 3,96,20111104
2010,15,Montgomery,0109,Waters Landing Elementary,Grade 4,93,20111104
2010,15,Montgomery,0109,Waters Landing Elementary,Grade 5,102,20111104
2010,15,Montgomery,0109,Waters Landing Elementary,Total Enrollment,626,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Prekindergarten,19,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Kindergarten,103,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Grade 1,114,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Grade 2,80,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Grade 3,89,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Grade 4,91,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Grade 5,92,20111104
2010,15,Montgomery,0110,S. Christa Mcauliffe Elementary,Total Enrollment,588,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Prekindergarten,44,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Kindergarten,98,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 1,93,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 2,96,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 3,88,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 4,74,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 5,99,20111104
2010,15,Montgomery,0111,Captain James E. Daly Elementary,Total Enrollment,592,20111104
2010,15,Montgomery,0115,Neelsville Middle,Grade 6,306,20111104
2010,15,Montgomery,0115,Neelsville Middle,Grade 7,292,20111104
2010,15,Montgomery,0115,Neelsville Middle,Grade 8,290,20111104
2010,15,Montgomery,0115,Neelsville Middle,Total Enrollment,888,20111104
2010,15,Montgomery,0125,Quince Orchard High,Grade 9,488,20111104
2010,15,Montgomery,0125,Quince Orchard High,Grade 10,434,20111104
2010,15,Montgomery,0125,Quince Orchard High,Grade 11,453,20111104
2010,15,Montgomery,0125,Quince Orchard High,Grade 12,439,20111104
2010,15,Montgomery,0125,Quince Orchard High,Total Enrollment,1814,20111104
2010,15,Montgomery,0152,Poolesville High,Grade 9,324,20111104
2010,15,Montgomery,0152,Poolesville High,Grade 10,280,20111104
2010,15,Montgomery,0152,Poolesville High,Grade 11,274,20111104
2010,15,Montgomery,0152,Poolesville High,Grade 12,272,20111104
2010,15,Montgomery,0152,Poolesville High,Total Enrollment,1150,20111104
2010,15,Montgomery,0153,Poolesville Elementary,Kindergarten,62,20111104
2010,15,Montgomery,0153,Poolesville Elementary,Grade 1,39,20111104
2010,15,Montgomery,0153,Poolesville Elementary,Grade 2,65,20111104
2010,15,Montgomery,0153,Poolesville Elementary,Grade 3,52,20111104
2010,15,Montgomery,0153,Poolesville Elementary,Grade 4,76,20111104
2010,15,Montgomery,0153,Poolesville Elementary,Grade 5,85,20111104
2010,15,Montgomery,0153,Poolesville Elementary,Total Enrollment,379,20111104
2010,15,Montgomery,0155,Rosa M. Parks Middle,Grade 6,306,20111104
2010,15,Montgomery,0155,Rosa M. Parks Middle,Grade 7,297,20111104
2010,15,Montgomery,0155,Rosa M. Parks Middle,Grade 8,288,20111104
2010,15,Montgomery,0155,Rosa M. Parks Middle,Total Enrollment,891,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Prekindergarten,35,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Kindergarten,70,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 1,55,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 2,57,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 3,55,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 4,66,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 5,50,20111104
2010,15,Montgomery,0156,Lois P. Rockwell Elementary,Total Enrollment,388,20111104
2010,15,Montgomery,0157,Roberto W. Clemente Middle,Grade 6,367,20111104
2010,15,Montgomery,0157,Roberto W. Clemente Middle,Grade 7,420,20111104
2010,15,Montgomery,0157,Roberto W. Clemente Middle,Grade 8,371,20111104
2010,15,Montgomery,0157,Roberto W. Clemente Middle,Total Enrollment,1158,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Prekindergarten,42,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Kindergarten,103,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Grade 1,115,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Grade 2,116,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Grade 3,118,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Grade 4,111,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Grade 5,107,20111104
2010,15,Montgomery,0158,Ronald A. Mcnair Elementary,Total Enrollment,712,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Prekindergarten,42,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Kindergarten,138,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Grade 1,140,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Grade 2,165,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Grade 3,144,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Grade 4,123,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Grade 5,137,20111104
2010,15,Montgomery,0159,Rachel Carson Elementary,Total Enrollment,889,20111104
2010,15,Montgomery,0201,Richard Montgomery High,Grade 9,525,20111104
2010,15,Montgomery,0201,Richard Montgomery High,Grade 10,519,20111104
2010,15,Montgomery,0201,Richard Montgomery High,Grade 11,477,20111104
2010,15,Montgomery,0201,Richard Montgomery High,Grade 12,528,20111104
2010,15,Montgomery,0201,Richard Montgomery High,Total Enrollment,2049,20111104
2010,15,Montgomery,0204,Garrett Park Elementary,Kindergarten,108,20111104
2010,15,Montgomery,0204,Garrett Park Elementary,Grade 1,82,20111104
2010,15,Montgomery,0204,Garrett Park Elementary,Grade 2,66,20111104
2010,15,Montgomery,0204,Garrett Park Elementary,Grade 3,73,20111104
2010,15,Montgomery,0204,Garrett Park Elementary,Grade 4,73,20111104
2010,15,Montgomery,0204,Garrett Park Elementary,Grade 5,78,20111104
2010,15,Montgomery,0204,Garrett Park Elementary,Total Enrollment,480,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Prekindergarten,59,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Kindergarten,89,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Grade 1,91,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Grade 2,81,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Grade 3,84,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Grade 4,72,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Grade 5,71,20111104
2010,15,Montgomery,0206,Twinbrook Elementary,Total Enrollment,547,20111104
2010,15,Montgomery,0207,Beall Elementary,Prekindergarten,50,20111104
2010,15,Montgomery,0207,Beall Elementary,Kindergarten,106,20111104
2010,15,Montgomery,0207,Beall Elementary,Grade 1,125,20111104
2010,15,Montgomery,0207,Beall Elementary,Grade 2,97,20111104
2010,15,Montgomery,0207,Beall Elementary,Grade 3,84,20111104
2010,15,Montgomery,0207,Beall Elementary,Grade 4,97,20111104
2010,15,Montgomery,0207,Beall Elementary,Grade 5,78,20111104
2010,15,Montgomery,0207,Beall Elementary,Total Enrollment,637,20111104
2010,15,Montgomery,0209,Lakewood Elementary,Kindergarten,80,20111104
2010,15,Montgomery,0209,Lakewood Elementary,Grade 1,86,20111104
2010,15,Montgomery,0209,Lakewood Elementary,Grade 2,122,20111104
2010,15,Montgomery,0209,Lakewood Elementary,Grade 3,124,20111104
2010,15,Montgomery,0209,Lakewood Elementary,Grade 4,105,20111104
2010,15,Montgomery,0209,Lakewood Elementary,Grade 5,114,20111104
2010,15,Montgomery,0209,Lakewood Elementary,Total Enrollment,631,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Prekindergarten,94,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Kindergarten,79,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Grade 1,82,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Grade 2,87,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Grade 3,77,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Grade 4,83,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Grade 5,82,20111104
2010,15,Montgomery,0210,Maryvale Elementary,Total Enrollment,584,20111104
2010,15,Montgomery,0211,Julius West Middle,Grade 6,316,20111104
2010,15,Montgomery,0211,Julius West Middle,Grade 7,326,20111104
2010,15,Montgomery,0211,Julius West Middle,Grade 8,323,20111104
2010,15,Montgomery,0211,Julius West Middle,Total Enrollment,965,20111104
2010,15,Montgomery,0212,Meadow Hall Elementary,Kindergarten,66,20111104
2010,15,Montgomery,0212,Meadow Hall Elementary,Grade 1,74,20111104
2010,15,Montgomery,0212,Meadow Hall Elementary,Grade 2,58,20111104
2010,15,Montgomery,0212,Meadow Hall Elementary,Grade 3,60,20111104
2010,15,Montgomery,0212,Meadow Hall Elementary,Grade 4,51,20111104
2010,15,Montgomery,0212,Meadow Hall Elementary,Grade 5,57,20111104
2010,15,Montgomery,0212,Meadow Hall Elementary,Total Enrollment,366,20111104
2010,15,Montgomery,0215,Carl Sandburg Center,Kindergarten,17,20111104
2010,15,Montgomery,0215,Carl Sandburg Center,Grade 1,20,20111104
2010,15,Montgomery,0215,Carl Sandburg Center,Grade 2,24,20111104
2010,15,Montgomery,0215,Carl Sandburg Center,Grade 3,17,20111104
2010,15,Montgomery,0215,Carl Sandburg Center,Grade 4,10,20111104
2010,15,Montgomery,0215,Carl Sandburg Center,Grade 5,14,20111104
2010,15,Montgomery,0215,Carl Sandburg Center,Total Enrollment,102,20111104
2010,15,Montgomery,0216,Travilah Elementary,Kindergarten,71,20111104
2010,15,Montgomery,0216,Travilah Elementary,Grade 1,60,20111104
2010,15,Montgomery,0216,Travilah Elementary,Grade 2,77,20111104
2010,15,Montgomery,0216,Travilah Elementary,Grade 3,78,20111104
2010,15,Montgomery,0216,Travilah Elementary,Grade 4,70,20111104
2010,15,Montgomery,0216,Travilah Elementary,Grade 5,85,20111104
2010,15,Montgomery,0216,Travilah Elementary,Total Enrollment,441,20111104
2010,15,Montgomery,0219,Farmland Elementary,Prekindergarten,*,20111104
2010,15,Montgomery,0219,Farmland Elementary,Kindergarten,106,20111104
2010,15,Montgomery,0219,Farmland Elementary,Grade 1,108,20111104
2010,15,Montgomery,0219,Farmland Elementary,Grade 2,104,20111104
2010,15,Montgomery,0219,Farmland Elementary,Grade 3,103,20111104
2010,15,Montgomery,0219,Farmland Elementary,Grade 4,80,20111104
2010,15,Montgomery,0219,Farmland Elementary,Grade 5,91,20111104
2010,15,Montgomery,0219,Farmland Elementary,Total Enrollment,593,20111104
2010,15,Montgomery,0220,Luxmanor Elementary,Kindergarten,71,20111104
2010,15,Montgomery,0220,Luxmanor Elementary,Grade 1,70,20111104
2010,15,Montgomery,0220,Luxmanor Elementary,Grade 2,65,20111104
