Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2022,03,Baltimore County,0808,Pot Spring Elementary,Prekindergarten Age 4,37,20220119
2022,03,Baltimore County,0808,Pot Spring Elementary,Kindergarten,66,20220119
2022,03,Baltimore County,0808,Pot Spring Elementary,Grade 1,62,20220119
2022,03,Baltimore County,0808,Pot Spring Elementary,Grade 2,71,20220119
2022,03,Baltimore County,0808,Pot Spring Elementary,Grade 3,72,20220119
2022,03,Baltimore County,0808,Pot Spring Elementary,Grade 4,67,20220119
2022,03,Baltimore County,0808,Pot Spring Elementary,Grade 5,66,20220119
2022,03,Baltimore County,0808,Pot Spring Elementary,All Grades,441,20220119
2022,03,Baltimore County,0809,Riderwood Elementary,Kindergarten,71,20220119
2022,03,Baltimore County,0809,Riderwood Elementary,Grade 1,56,20220119
2022,03,Baltimore County,0809,Riderwood Elementary,Grade 2,75,20220119
2022,03,Baltimore County,0809,Riderwood Elementary,Grade 3,70,20220119
2022,03,Baltimore County,0809,Riderwood Elementary,Grade 4,58,20220119
2022,03,Baltimore County,0809,Riderwood Elementary,Grade 5,51,20220119
2022,03,Baltimore County,0809,Riderwood Elementary,All Grades,381,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,Prekindergarten Age 4,73,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,Kindergarten,72,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,Grade 1,97,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,Grade 2,76,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,Grade 3,85,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,Grade 4,65,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,Grade 5,69,20220119
2022,03,Baltimore County,0810,Padonia International Elementary,All Grades,537,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,Prekindergarten Age 4,32,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,Kindergarten,89,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,Grade 1,92,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,Grade 2,98,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,Grade 3,71,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,Grade 4,85,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,Grade 5,85,20220119
2022,03,Baltimore County,0811,Pinewood Elementary,All Grades,552,20220119
2022,03,Baltimore County,0813,Warren Elementary,Prekindergarten Age 4,31,20220119
2022,03,Baltimore County,0813,Warren Elementary,Kindergarten,50,20220119
2022,03,Baltimore County,0813,Warren Elementary,Grade 1,69,20220119
2022,03,Baltimore County,0813,Warren Elementary,Grade 2,52,20220119
2022,03,Baltimore County,0813,Warren Elementary,Grade 3,53,20220119
2022,03,Baltimore County,0813,Warren Elementary,Grade 4,57,20220119
2022,03,Baltimore County,0813,Warren Elementary,Grade 5,70,20220119
2022,03,Baltimore County,0813,Warren Elementary,All Grades,382,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,Prekindergarten Age 4,34,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,Kindergarten,75,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,Grade 1,101,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,Grade 2,86,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,Grade 3,98,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,Grade 4,86,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,Grade 5,112,20220119
2022,03,Baltimore County,0814,Mays Chapel Elementary,All Grades,592,20220119
2022,03,Baltimore County,0852,Ridgely Middle,Grade 6,364,20220119
2022,03,Baltimore County,0852,Ridgely Middle,Grade 7,351,20220119
2022,03,Baltimore County,0852,Ridgely Middle,Grade 8,335,20220119
2022,03,Baltimore County,0852,Ridgely Middle,All Grades,1050,20220119
2022,03,Baltimore County,0853,Cockeysville Middle,Grade 6,254,20220119
2022,03,Baltimore County,0853,Cockeysville Middle,Grade 7,295,20220119
2022,03,Baltimore County,0853,Cockeysville Middle,Grade 8,284,20220119
2022,03,Baltimore County,0853,Cockeysville Middle,All Grades,833,20220119
2022,03,Baltimore County,0855,Hereford Middle,Grade 6,304,20220119
2022,03,Baltimore County,0855,Hereford Middle,Grade 7,327,20220119
2022,03,Baltimore County,0855,Hereford Middle,Grade 8,280,20220119
2022,03,Baltimore County,0855,Hereford Middle,All Grades,911,20220119
2022,03,Baltimore County,0872,Dulaney High,Grade 9,437,20220119
2022,03,Baltimore County,0872,Dulaney High,Grade 10,459,20220119
2022,03,Baltimore County,0872,Dulaney High,Grade 11,491,20220119
2022,03,Baltimore County,0872,Dulaney High,Grade 12,480,20220119
2022,03,Baltimore County,0872,Dulaney High,All Grades,1867,20220119
2022,03,Baltimore County,0903,Baltimore County Home & Hospital,Grade 4,*,20220119
2022,03,Baltimore County,0903,Baltimore County Home & Hospital,Grade 10,*,20220119
2022,03,Baltimore County,0903,Baltimore County Home & Hospital,All Grades,*,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,Prekindergarten Age 4,*,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,Kindergarten,97,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,Grade 1,91,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,Grade 2,103,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,Grade 3,117,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,Grade 4,119,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,Grade 5,108,20220119
2022,03,Baltimore County,0905,Stoneleigh Elementary,All Grades,637,20220119
2022,03,Baltimore County,0907,Rodgers Forge Elementary,Kindergarten,67,20220119
2022,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 1,46,20220119
2022,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 2,78,20220119
2022,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 3,61,20220119
2022,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 4,85,20220119
2022,03,Baltimore County,0907,Rodgers Forge Elementary,Grade 5,63,20220119
2022,03,Baltimore County,0907,Rodgers Forge Elementary,All Grades,400,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,Prekindergarten Age 4,42,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,Kindergarten,81,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,Grade 1,113,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,Grade 2,105,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,Grade 3,83,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,Grade 4,107,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,Grade 5,105,20220119
2022,03,Baltimore County,0908,Villa Cresta Elementary,All Grades,636,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,Prekindergarten Age 4,32,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,Kindergarten,73,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 1,78,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 2,89,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 3,90,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 4,84,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,Grade 5,98,20220119
2022,03,Baltimore County,0909,Pleasant Plains Elementary,All Grades,544,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,Prekindergarten Age 4,37,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,Kindergarten,68,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,Grade 1,77,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,Grade 2,74,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,Grade 3,71,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,Grade 4,77,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,Grade 5,91,20220119
2022,03,Baltimore County,0910,Oakleigh Elementary,All Grades,495,20220119
2022,03,Baltimore County,0911,Hampton Elementary,Prekindergarten Age 4,44,20220119
2022,03,Baltimore County,0911,Hampton Elementary,Kindergarten,108,20220119
2022,03,Baltimore County,0911,Hampton Elementary,Grade 1,126,20220119
2022,03,Baltimore County,0911,Hampton Elementary,Grade 2,103,20220119
2022,03,Baltimore County,0911,Hampton Elementary,Grade 3,104,20220119
2022,03,Baltimore County,0911,Hampton Elementary,Grade 4,98,20220119
2022,03,Baltimore County,0911,Hampton Elementary,Grade 5,104,20220119
2022,03,Baltimore County,0911,Hampton Elementary,All Grades,687,20220119
2022,03,Baltimore County,0912,Halstead Academy,Prekindergarten Age 4,58,20220119
2022,03,Baltimore County,0912,Halstead Academy,Kindergarten,66,20220119
2022,03,Baltimore County,0912,Halstead Academy,Grade 1,76,20220119
2022,03,Baltimore County,0912,Halstead Academy,Grade 2,80,20220119
2022,03,Baltimore County,0912,Halstead Academy,Grade 3,70,20220119
2022,03,Baltimore County,0912,Halstead Academy,Grade 4,75,20220119
2022,03,Baltimore County,0912,Halstead Academy,Grade 5,76,20220119
2022,03,Baltimore County,0912,Halstead Academy,All Grades,501,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,Prekindergarten Age 4,23,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,Kindergarten,69,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,Grade 1,58,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,Grade 2,63,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,Grade 3,63,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,Grade 4,58,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,Grade 5,62,20220119
2022,03,Baltimore County,0915,Harford Hills Elementary,All Grades,396,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Prekindergarten Age 4,15,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Kindergarten,63,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Grade 1,62,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Grade 2,69,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Grade 3,52,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Grade 4,61,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Grade 5,58,20220119
2022,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,All Grades,380,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,Prekindergarten Age 4,30,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,Kindergarten,80,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,Grade 1,83,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,Grade 2,78,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,Grade 3,81,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,Grade 4,85,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,Grade 5,110,20220119
2022,03,Baltimore County,0921,Pine Grove Elementary,All Grades,547,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Prekindergarten Age 4,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Kindergarten,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 1,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 2,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 3,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 4,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 5,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 6,11,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 7,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 8,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 9,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 10,*,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 11,10,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,Grade 12,22,20220119
2022,03,Baltimore County,0922,Ridge/Ruxton School,All Grades,106,20220119
2022,03,Baltimore County,0923,White Oak School,Prekindergarten Age 4,*,20220119
2022,03,Baltimore County,0923,White Oak School,Kindergarten,*,20220119
2022,03,Baltimore County,0923,White Oak School,Grade 1,*,20220119
2022,03,Baltimore County,0923,White Oak School,Grade 2,10,20220119
2022,03,Baltimore County,0923,White Oak School,Grade 3,10,20220119
2022,03,Baltimore County,0923,White Oak School,Grade 4,11,20220119
2022,03,Baltimore County,0923,White Oak School,Grade 5,*,20220119
2022,03,Baltimore County,0923,White Oak School,All Grades,53,20220119
2022,03,Baltimore County,0925,West Towson Elementary,Kindergarten,55,20220119
2022,03,Baltimore County,0925,West Towson Elementary,Grade 1,61,20220119
2022,03,Baltimore County,0925,West Towson Elementary,Grade 2,62,20220119
2022,03,Baltimore County,0925,West Towson Elementary,Grade 3,63,20220119
2022,03,Baltimore County,0925,West Towson Elementary,Grade 4,69,20220119
2022,03,Baltimore County,0925,West Towson Elementary,Grade 5,66,20220119
2022,03,Baltimore County,0925,West Towson Elementary,All Grades,376,20220119
2022,03,Baltimore County,0953,Dumbarton Middle,Grade 6,335,20220119
2022,03,Baltimore County,0953,Dumbarton Middle,Grade 7,366,20220119
2022,03,Baltimore County,0953,Dumbarton Middle,Grade 8,379,20220119
2022,03,Baltimore County,0953,Dumbarton Middle,All Grades,1080,20220119
2022,03,Baltimore County,0954,Loch Raven Technical Academy,Grade 6,230,20220119
2022,03,Baltimore County,0954,Loch Raven Technical Academy,Grade 7,274,20220119
2022,03,Baltimore County,0954,Loch Raven Technical Academy,Grade 8,270,20220119
2022,03,Baltimore County,0954,Loch Raven Technical Academy,All Grades,774,20220119
2022,03,Baltimore County,0957,Pine Grove Middle,Grade 6,273,20220119
2022,03,Baltimore County,0957,Pine Grove Middle,Grade 7,324,20220119
2022,03,Baltimore County,0957,Pine Grove Middle,Grade 8,325,20220119
2022,03,Baltimore County,0957,Pine Grove Middle,All Grades,922,20220119
2022,03,Baltimore County,0971,Towson High,Grade 9,467,20220119
2022,03,Baltimore County,0971,Towson High,Grade 10,406,20220119
2022,03,Baltimore County,0971,Towson High,Grade 11,383,20220119
2022,03,Baltimore County,0971,Towson High,Grade 12,422,20220119
2022,03,Baltimore County,0971,Towson High,All Grades,1678,20220119
2022,03,Baltimore County,0972,Parkville High,Grade 9,627,20220119
2022,03,Baltimore County,0972,Parkville High,Grade 10,540,20220119
2022,03,Baltimore County,0972,Parkville High,Grade 11,495,20220119
2022,03,Baltimore County,0972,Parkville High,Grade 12,490,20220119
2022,03,Baltimore County,0972,Parkville High,All Grades,2152,20220119
2022,03,Baltimore County,0973,Loch Raven High,Grade 9,296,20220119
2022,03,Baltimore County,0973,Loch Raven High,Grade 10,181,20220119
2022,03,Baltimore County,0973,Loch Raven High,Grade 11,192,20220119
2022,03,Baltimore County,0973,Loch Raven High,Grade 12,193,20220119
2022,03,Baltimore County,0973,Loch Raven High,All Grades,862,20220119
2022,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,Grade 9,259,20220119
2022,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,Grade 10,257,20220119
2022,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,Grade 11,242,20220119
2022,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,Grade 12,245,20220119
2022,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,All Grades,1003,20220119
2022,03,Baltimore County,1001,Carroll Manor Elementary,Kindergarten,66,20220119
2022,03,Baltimore County,1001,Carroll Manor Elementary,Grade 1,62,20220119
2022,03,Baltimore County,1001,Carroll Manor Elementary,Grade 2,59,20220119
2022,03,Baltimore County,1001,Carroll Manor Elementary,Grade 3,53,20220119
2022,03,Baltimore County,1001,Carroll Manor Elementary,Grade 4,51,20220119
2022,03,Baltimore County,1001,Carroll Manor Elementary,Grade 5,63,20220119
2022,03,Baltimore County,1001,Carroll Manor Elementary,All Grades,354,20220119
2022,03,Baltimore County,1002,Jacksonville Elementary,Kindergarten,73,20220119
2022,03,Baltimore County,1002,Jacksonville Elementary,Grade 1,82,20220119
2022,03,Baltimore County,1002,Jacksonville Elementary,Grade 2,75,20220119
2022,03,Baltimore County,1002,Jacksonville Elementary,Grade 3,82,20220119
2022,03,Baltimore County,1002,Jacksonville Elementary,Grade 4,92,20220119
2022,03,Baltimore County,1002,Jacksonville Elementary,Grade 5,78,20220119
2022,03,Baltimore County,1002,Jacksonville Elementary,All Grades,482,20220119
2022,03,Baltimore County,1104,Kingsville Elementary,Kindergarten,48,20220119
2022,03,Baltimore County,1104,Kingsville Elementary,Grade 1,51,20220119
2022,03,Baltimore County,1104,Kingsville Elementary,Grade 2,56,20220119
