Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2014,15,Montgomery,0107,Martin Luther King Jr. Middle,Total Enrollment,609,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Prekindergarten,72,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Kindergarten,75,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Grade 1,76,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Grade 2,81,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Grade 3,64,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Grade 4,48,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Grade 5,54,20140630
2014,15,Montgomery,0108,Lake Seneca Elementary,Total Enrollment,470,20140630
2014,15,Montgomery,0109,Waters Landing Elementary,Kindergarten,130,20140630
2014,15,Montgomery,0109,Waters Landing Elementary,Grade 1,124,20140630
2014,15,Montgomery,0109,Waters Landing Elementary,Grade 2,120,20140630
2014,15,Montgomery,0109,Waters Landing Elementary,Grade 3,106,20140630
2014,15,Montgomery,0109,Waters Landing Elementary,Grade 4,116,20140630
2014,15,Montgomery,0109,Waters Landing Elementary,Grade 5,91,20140630
2014,15,Montgomery,0109,Waters Landing Elementary,Total Enrollment,687,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Prekindergarten,20,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Kindergarten,124,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Grade 1,110,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Grade 2,106,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Grade 3,107,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Grade 4,105,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Grade 5,103,20140630
2014,15,Montgomery,0110,S. Christa McAuliffe Elementary,Total Enrollment,675,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Prekindergarten,38,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Kindergarten,93,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 1,108,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 2,108,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 3,81,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 4,84,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Grade 5,89,20140630
2014,15,Montgomery,0111,Captain James E. Daly Elementary,Total Enrollment,601,20140630
2014,15,Montgomery,0115,Neelsville Middle,Grade 6,297,20140630
2014,15,Montgomery,0115,Neelsville Middle,Grade 7,291,20140630
2014,15,Montgomery,0115,Neelsville Middle,Grade 8,274,20140630
2014,15,Montgomery,0115,Neelsville Middle,Total Enrollment,862,20140630
2014,15,Montgomery,0125,Quince Orchard High,Grade 9,510,20140630
2014,15,Montgomery,0125,Quince Orchard High,Grade 10,490,20140630
2014,15,Montgomery,0125,Quince Orchard High,Grade 11,420,20140630
2014,15,Montgomery,0125,Quince Orchard High,Grade 12,458,20140630
2014,15,Montgomery,0125,Quince Orchard High,Total Enrollment,1878,20140630
2014,15,Montgomery,0152,Poolesville High,Grade 9,296,20140630
2014,15,Montgomery,0152,Poolesville High,Grade 10,315,20140630
2014,15,Montgomery,0152,Poolesville High,Grade 11,290,20140630
2014,15,Montgomery,0152,Poolesville High,Grade 12,301,20140630
2014,15,Montgomery,0152,Poolesville High,Total Enrollment,1202,20140630
2014,15,Montgomery,0153,Poolesville Elementary,Kindergarten,67,20140630
2014,15,Montgomery,0153,Poolesville Elementary,Grade 1,57,20140630
2014,15,Montgomery,0153,Poolesville Elementary,Grade 2,75,20140630
2014,15,Montgomery,0153,Poolesville Elementary,Grade 3,84,20140630
2014,15,Montgomery,0153,Poolesville Elementary,Grade 4,62,20140630
2014,15,Montgomery,0153,Poolesville Elementary,Grade 5,51,20140630
2014,15,Montgomery,0153,Poolesville Elementary,Total Enrollment,396,20140630
2014,15,Montgomery,0155,Rosa M. Parks Middle,Grade 6,306,20140630
2014,15,Montgomery,0155,Rosa M. Parks Middle,Grade 7,302,20140630
2014,15,Montgomery,0155,Rosa M. Parks Middle,Grade 8,272,20140630
2014,15,Montgomery,0155,Rosa M. Parks Middle,Total Enrollment,880,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Prekindergarten,33,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Kindergarten,59,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 1,72,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 2,67,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 3,72,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 4,80,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Grade 5,57,20140630
2014,15,Montgomery,0156,Lois P. Rockwell Elementary,Total Enrollment,440,20140630
2014,15,Montgomery,0157,Roberto W. Clemente Middle,Grade 6,379,20140630
2014,15,Montgomery,0157,Roberto W. Clemente Middle,Grade 7,364,20140630
2014,15,Montgomery,0157,Roberto W. Clemente Middle,Grade 8,404,20140630
2014,15,Montgomery,0157,Roberto W. Clemente Middle,Total Enrollment,1147,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Prekindergarten,20,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Kindergarten,148,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Grade 1,126,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Grade 2,133,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Grade 3,126,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Grade 4,137,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Grade 5,123,20140630
2014,15,Montgomery,0158,Ronald A. McNair Elementary,Total Enrollment,813,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Prekindergarten,40,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Kindergarten,164,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Grade 1,190,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Grade 2,149,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Grade 3,135,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Grade 4,144,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Grade 5,136,20140630
2014,15,Montgomery,0159,Rachel Carson Elementary,Total Enrollment,958,20140630
2014,15,Montgomery,0201,Richard Montgomery High,Grade 9,581,20140630
2014,15,Montgomery,0201,Richard Montgomery High,Grade 10,550,20140630
2014,15,Montgomery,0201,Richard Montgomery High,Grade 11,520,20140630
2014,15,Montgomery,0201,Richard Montgomery High,Grade 12,515,20140630
2014,15,Montgomery,0201,Richard Montgomery High,Total Enrollment,2166,20140630
2014,15,Montgomery,0204,Garrett Park Elementary,Kindergarten,132,20140630
2014,15,Montgomery,0204,Garrett Park Elementary,Grade 1,126,20140630
2014,15,Montgomery,0204,Garrett Park Elementary,Grade 2,104,20140630
2014,15,Montgomery,0204,Garrett Park Elementary,Grade 3,125,20140630
2014,15,Montgomery,0204,Garrett Park Elementary,Grade 4,109,20140630
2014,15,Montgomery,0204,Garrett Park Elementary,Grade 5,105,20140630
2014,15,Montgomery,0204,Garrett Park Elementary,Total Enrollment,701,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Prekindergarten,57,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Kindergarten,99,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Grade 1,92,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Grade 2,80,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Grade 3,73,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Grade 4,87,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Grade 5,71,20140630
2014,15,Montgomery,0206,Twinbrook Elementary,Total Enrollment,559,20140630
2014,15,Montgomery,0207,Beall Elementary,Prekindergarten,54,20140630
2014,15,Montgomery,0207,Beall Elementary,Kindergarten,137,20140630
2014,15,Montgomery,0207,Beall Elementary,Grade 1,116,20140630
2014,15,Montgomery,0207,Beall Elementary,Grade 2,118,20140630
2014,15,Montgomery,0207,Beall Elementary,Grade 3,140,20140630
2014,15,Montgomery,0207,Beall Elementary,Grade 4,107,20140630
2014,15,Montgomery,0207,Beall Elementary,Grade 5,110,20140630
2014,15,Montgomery,0207,Beall Elementary,Total Enrollment,782,20140630
2014,15,Montgomery,0209,Lakewood Elementary,Kindergarten,84,20140630
2014,15,Montgomery,0209,Lakewood Elementary,Grade 1,89,20140630
2014,15,Montgomery,0209,Lakewood Elementary,Grade 2,98,20140630
2014,15,Montgomery,0209,Lakewood Elementary,Grade 3,91,20140630
2014,15,Montgomery,0209,Lakewood Elementary,Grade 4,100,20140630
2014,15,Montgomery,0209,Lakewood Elementary,Grade 5,91,20140630
2014,15,Montgomery,0209,Lakewood Elementary,Total Enrollment,553,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Prekindergarten,81,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Kindergarten,99,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Grade 1,97,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Grade 2,84,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Grade 3,90,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Grade 4,73,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Grade 5,59,20140630
2014,15,Montgomery,0210,Maryvale Elementary,Total Enrollment,583,20140630
2014,15,Montgomery,0211,Julius West Middle,Grade 6,389,20140630
2014,15,Montgomery,0211,Julius West Middle,Grade 7,348,20140630
2014,15,Montgomery,0211,Julius West Middle,Grade 8,394,20140630
2014,15,Montgomery,0211,Julius West Middle,Total Enrollment,1131,20140630
2014,15,Montgomery,0212,Meadow Hall Elementary,Kindergarten,77,20140630
2014,15,Montgomery,0212,Meadow Hall Elementary,Grade 1,68,20140630
2014,15,Montgomery,0212,Meadow Hall Elementary,Grade 2,77,20140630
2014,15,Montgomery,0212,Meadow Hall Elementary,Grade 3,72,20140630
2014,15,Montgomery,0212,Meadow Hall Elementary,Grade 4,68,20140630
2014,15,Montgomery,0212,Meadow Hall Elementary,Grade 5,80,20140630
2014,15,Montgomery,0212,Meadow Hall Elementary,Total Enrollment,442,20140630
2014,15,Montgomery,0215,Carl Sandburg Center,Kindergarten,18,20140630
2014,15,Montgomery,0215,Carl Sandburg Center,Grade 1,23,20140630
2014,15,Montgomery,0215,Carl Sandburg Center,Grade 2,21,20140630
2014,15,Montgomery,0215,Carl Sandburg Center,Grade 3,22,20140630
2014,15,Montgomery,0215,Carl Sandburg Center,Grade 4,*,20140630
2014,15,Montgomery,0215,Carl Sandburg Center,Grade 5,13,20140630
2014,15,Montgomery,0215,Carl Sandburg Center,Total Enrollment,106,20140630
2014,15,Montgomery,0216,Travilah Elementary,Prekindergarten,11,20140630
2014,15,Montgomery,0216,Travilah Elementary,Kindergarten,46,20140630
2014,15,Montgomery,0216,Travilah Elementary,Grade 1,72,20140630
2014,15,Montgomery,0216,Travilah Elementary,Grade 2,66,20140630
2014,15,Montgomery,0216,Travilah Elementary,Grade 3,74,20140630
2014,15,Montgomery,0216,Travilah Elementary,Grade 4,75,20140630
2014,15,Montgomery,0216,Travilah Elementary,Grade 5,69,20140630
2014,15,Montgomery,0216,Travilah Elementary,Total Enrollment,413,20140630
2014,15,Montgomery,0219,Farmland Elementary,Kindergarten,114,20140630
2014,15,Montgomery,0219,Farmland Elementary,Grade 1,136,20140630
2014,15,Montgomery,0219,Farmland Elementary,Grade 2,99,20140630
2014,15,Montgomery,0219,Farmland Elementary,Grade 3,107,20140630
2014,15,Montgomery,0219,Farmland Elementary,Grade 4,102,20140630
2014,15,Montgomery,0219,Farmland Elementary,Grade 5,94,20140630
2014,15,Montgomery,0219,Farmland Elementary,Total Enrollment,652,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Prekindergarten,*,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Kindergarten,57,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Grade 1,79,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Grade 2,78,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Grade 3,75,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Grade 4,65,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Grade 5,71,20140630
2014,15,Montgomery,0220,Luxmanor Elementary,Total Enrollment,433,20140630
2014,15,Montgomery,0226,Beverly Farms Elementary,Kindergarten,82,20140630
2014,15,Montgomery,0226,Beverly Farms Elementary,Grade 1,94,20140630
2014,15,Montgomery,0226,Beverly Farms Elementary,Grade 2,94,20140630
2014,15,Montgomery,0226,Beverly Farms Elementary,Grade 3,116,20140630
2014,15,Montgomery,0226,Beverly Farms Elementary,Grade 4,109,20140630
2014,15,Montgomery,0226,Beverly Farms Elementary,Grade 5,98,20140630
2014,15,Montgomery,0226,Beverly Farms Elementary,Total Enrollment,593,20140630
2014,15,Montgomery,0227,Ritchie Park Elementary,Kindergarten,93,20140630
2014,15,Montgomery,0227,Ritchie Park Elementary,Grade 1,88,20140630
2014,15,Montgomery,0227,Ritchie Park Elementary,Grade 2,82,20140630
2014,15,Montgomery,0227,Ritchie Park Elementary,Grade 3,95,20140630
2014,15,Montgomery,0227,Ritchie Park Elementary,Grade 4,94,20140630
2014,15,Montgomery,0227,Ritchie Park Elementary,Grade 5,89,20140630
2014,15,Montgomery,0227,Ritchie Park Elementary,Total Enrollment,541,20140630
2014,15,Montgomery,0228,Herbert Hoover Middle,Grade 6,334,20140630
2014,15,Montgomery,0228,Herbert Hoover Middle,Grade 7,371,20140630
2014,15,Montgomery,0228,Herbert Hoover Middle,Grade 8,336,20140630
2014,15,Montgomery,0228,Herbert Hoover Middle,Total Enrollment,1041,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Prekindergarten,17,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Kindergarten,143,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Grade 1,154,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Grade 2,150,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Grade 3,130,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Grade 4,136,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Grade 5,122,20140630
2014,15,Montgomery,0229,College Gardens Elementary,Total Enrollment,852,20140630
2014,15,Montgomery,0230,Rockville High,Grade 9,357,20140630
2014,15,Montgomery,0230,Rockville High,Grade 10,330,20140630
2014,15,Montgomery,0230,Rockville High,Grade 11,311,20140630
2014,15,Montgomery,0230,Rockville High,Grade 12,307,20140630
2014,15,Montgomery,0230,Rockville High,Total Enrollment,1305,20140630
2014,15,Montgomery,0232,Tilden Middle School,Grade 6,261,20140630
2014,15,Montgomery,0232,Tilden Middle School,Grade 7,275,20140630
2014,15,Montgomery,0232,Tilden Middle School,Grade 8,245,20140630
2014,15,Montgomery,0232,Tilden Middle School,Total Enrollment,781,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Prekindergarten,*,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Kindergarten,81,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Grade 1,102,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Grade 2,84,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Grade 3,90,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Grade 4,108,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Grade 5,102,20140630
2014,15,Montgomery,0233,Fallsmead Elementary,Total Enrollment,568,20140630
2014,15,Montgomery,0234,Thomas S. Wootton High,Grade 9,548,20140630
2014,15,Montgomery,0234,Thomas S. Wootton High,Grade 10,571,20140630
2014,15,Montgomery,0234,Thomas S. Wootton High,Grade 11,545,20140630
2014,15,Montgomery,0234,Thomas S. Wootton High,Grade 12,595,20140630
2014,15,Montgomery,0234,Thomas S. Wootton High,Total Enrollment,2259,20140630
2014,15,Montgomery,0235,Wayside Elementary,Prekindergarten,11,20140630
2014,15,Montgomery,0235,Wayside Elementary,Kindergarten,82,20140630
2014,15,Montgomery,0235,Wayside Elementary,Grade 1,81,20140630
2014,15,Montgomery,0235,Wayside Elementary,Grade 2,95,20140630
2014,15,Montgomery,0235,Wayside Elementary,Grade 3,77,20140630
2014,15,Montgomery,0235,Wayside Elementary,Grade 4,95,20140630
2014,15,Montgomery,0235,Wayside Elementary,Grade 5,82,20140630
2014,15,Montgomery,0235,Wayside Elementary,Total Enrollment,523,20140630
2014,15,Montgomery,0237,Robert Frost Middle School,Grade 6,376,20140630
2014,15,Montgomery,0237,Robert Frost Middle School,Grade 7,393,20140630
2014,15,Montgomery,0237,Robert Frost Middle School,Grade 8,386,20140630
2014,15,Montgomery,0237,Robert Frost Middle School,Total Enrollment,1155,20140630
2014,15,Montgomery,0238,Cold Spring Elementary,Kindergarten,35,20140630
2014,15,Montgomery,0238,Cold Spring Elementary,Grade 1,31,20140630
2014,15,Montgomery,0238,Cold Spring Elementary,Grade 2,39,20140630
2014,15,Montgomery,0238,Cold Spring Elementary,Grade 3,51,20140630
2014,15,Montgomery,0238,Cold Spring Elementary,Grade 4,93,20140630
2014,15,Montgomery,0238,Cold Spring Elementary,Grade 5,95,20140630
2014,15,Montgomery,0238,Cold Spring Elementary,Total Enrollment,344,20140630
2014,15,Montgomery,0239,Alternative Programs,Grade 7,15,20140630
2014,15,Montgomery,0239,Alternative Programs,Grade 8,31,20140630
2014,15,Montgomery,0239,Alternative Programs,Grade 9,49,20140630
2014,15,Montgomery,0239,Alternative Programs,Grade 10,34,20140630
2014,15,Montgomery,0239,Alternative Programs,Grade 11,20,20140630
2014,15,Montgomery,0239,Alternative Programs,Grade 12,*,20140630
2014,15,Montgomery,0239,Alternative Programs,Total Enrollment,155,20140630
2014,15,Montgomery,0241,DuFief Elementary,Prekindergarten,*,20140630
2014,15,Montgomery,0241,DuFief Elementary,Kindergarten,47,20140630
2014,15,Montgomery,0241,DuFief Elementary,Grade 1,42,20140630
2014,15,Montgomery,0241,DuFief Elementary,Grade 2,58,20140630
2014,15,Montgomery,0241,DuFief Elementary,Grade 3,63,20140630
2014,15,Montgomery,0241,DuFief Elementary,Grade 4,50,20140630
2014,15,Montgomery,0241,DuFief Elementary,Grade 5,63,20140630
2014,15,Montgomery,0241,DuFief Elementary,Total Enrollment,330,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Prekindergarten,48,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Kindergarten,95,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 1,78,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 2,89,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 3,72,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 4,89,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 5,73,20140630
2014,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Total Enrollment,544,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Prekindergarten,44,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Kindergarten,114,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 1,105,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 2,89,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 3,93,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 4,78,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 5,91,20140630
2014,15,Montgomery,0244,Thurgood Marshall Elementary,Total Enrollment,614,20140630
2014,15,Montgomery,0246,Northwest High,Grade 9,544,20140630
2014,15,Montgomery,0246,Northwest High,Grade 10,535,20140630
2014,15,Montgomery,0246,Northwest High,Grade 11,490,20140630
2014,15,Montgomery,0246,Northwest High,Grade 12,442,20140630
2014,15,Montgomery,0246,Northwest High,Total Enrollment,2011,20140630
2014,15,Montgomery,0247,John H. Poole Middle,Grade 6,108,20140630
2014,15,Montgomery,0247,John H. Poole Middle,Grade 7,105,20140630
2014,15,Montgomery,0247,John H. Poole Middle,Grade 8,138,20140630
2014,15,Montgomery,0247,John H. Poole Middle,Total Enrollment,351,20140630
2014,15,Montgomery,0248,Forest Oak Middle,Grade 6,288,20140630
2014,15,Montgomery,0248,Forest Oak Middle,Grade 7,272,20140630
2014,15,Montgomery,0248,Forest Oak Middle,Grade 8,255,20140630
2014,15,Montgomery,0248,Forest Oak Middle,Total Enrollment,815,20140630
2014,15,Montgomery,0249,Clarksburg High,Grade 9,577,20140630
2014,15,Montgomery,0249,Clarksburg High,Grade 10,483,20140630
2014,15,Montgomery,0249,Clarksburg High,Grade 11,475,20140630
2014,15,Montgomery,0249,Clarksburg High,Grade 12,423,20140630
2014,15,Montgomery,0249,Clarksburg High,Total Enrollment,1958,20140630
2014,15,Montgomery,0302,Burtonsville Elementary,Kindergarten,102,20140630
2014,15,Montgomery,0302,Burtonsville Elementary,Grade 1,99,20140630
2014,15,Montgomery,0302,Burtonsville Elementary,Grade 2,117,20140630
2014,15,Montgomery,0302,Burtonsville Elementary,Grade 3,101,20140630
2014,15,Montgomery,0302,Burtonsville Elementary,Grade 4,120,20140630
2014,15,Montgomery,0302,Burtonsville Elementary,Grade 5,110,20140630
2014,15,Montgomery,0302,Burtonsville Elementary,Total Enrollment,649,20140630
2014,15,Montgomery,0303,Fairland Elementary,Prekindergarten,35,20140630
2014,15,Montgomery,0303,Fairland Elementary,Kindergarten,108,20140630
2014,15,Montgomery,0303,Fairland Elementary,Grade 1,83,20140630
2014,15,Montgomery,0303,Fairland Elementary,Grade 2,92,20140630
2014,15,Montgomery,0303,Fairland Elementary,Grade 3,101,20140630
2014,15,Montgomery,0303,Fairland Elementary,Grade 4,95,20140630
2014,15,Montgomery,0303,Fairland Elementary,Grade 5,107,20140630
2014,15,Montgomery,0303,Fairland Elementary,Total Enrollment,621,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Prekindergarten,74,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Kindergarten,115,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Grade 1,116,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Grade 2,140,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Grade 3,85,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Grade 4,96,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Grade 5,94,20140630
2014,15,Montgomery,0304,Broad Acres Elementary,Total Enrollment,720,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Prekindergarten,103,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Kindergarten,97,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Grade 1,91,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Grade 2,103,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Grade 3,107,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Grade 4,93,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Grade 5,100,20140630
2014,15,Montgomery,0305,Jackson Road Elementary,Total Enrollment,694,20140630
2014,15,Montgomery,0307,Roscoe R Nix Elementary,Prekindergarten,47,20140630
2014,15,Montgomery,0307,Roscoe R Nix Elementary,Kindergarten,162,20140630
2014,15,Montgomery,0307,Roscoe R Nix Elementary,Grade 1,157,20140630
2014,15,Montgomery,0307,Roscoe R Nix Elementary,Grade 2,187,20140630
2014,15,Montgomery,0307,Roscoe R Nix Elementary,Total Enrollment,553,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Prekindergarten,42,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Kindergarten,77,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Grade 1,70,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Grade 2,66,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Grade 3,74,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Grade 4,68,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Grade 5,62,20140630
2014,15,Montgomery,0308,Cloverly Elementary,Total Enrollment,459,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Prekindergarten,34,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Kindergarten,85,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Grade 1,86,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Grade 2,70,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Grade 3,73,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Grade 4,74,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Grade 5,74,20140630
2014,15,Montgomery,0309,Burnt Mills Elementary,Total Enrollment,496,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Prekindergarten,10,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Kindergarten,70,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Grade 1,80,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Grade 2,74,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Grade 3,63,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Grade 4,62,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Grade 5,69,20140630
2014,15,Montgomery,0310,Cannon Road Elementary,Total Enrollment,428,20140630
2014,15,Montgomery,0311,Francis Scott Key Middle,Grade 6,319,20140630
2014,15,Montgomery,0311,Francis Scott Key Middle,Grade 7,286,20140630
2014,15,Montgomery,0311,Francis Scott Key Middle,Grade 8,298,20140630
2014,15,Montgomery,0311,Francis Scott Key Middle,Total Enrollment,903,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Prekindergarten,34,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Kindergarten,51,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Grade 1,56,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Grade 2,65,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Grade 3,75,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Grade 4,61,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Grade 5,69,20140630
2014,15,Montgomery,0312,William Tyler Page Elementary,Total Enrollment,411,20140630
2014,15,Montgomery,0313,Galway Elementary,Prekindergarten,37,20140630
2014,15,Montgomery,0313,Galway Elementary,Kindergarten,143,20140630
2014,15,Montgomery,0313,Galway Elementary,Grade 1,129,20140630
2014,15,Montgomery,0313,Galway Elementary,Grade 2,124,20140630
2014,15,Montgomery,0313,Galway Elementary,Grade 3,129,20140630
2014,15,Montgomery,0313,Galway Elementary,Grade 4,133,20140630
2014,15,Montgomery,0313,Galway Elementary,Grade 5,136,20140630
2014,15,Montgomery,0313,Galway Elementary,Total Enrollment,831,20140630
2014,15,Montgomery,0315,Paint Branch High,Grade 9,577,20140630
2014,15,Montgomery,0315,Paint Branch High,Grade 10,541,20140630
2014,15,Montgomery,0315,Paint Branch High,Grade 11,468,20140630
2014,15,Montgomery,0315,Paint Branch High,Grade 12,361,20140630
2014,15,Montgomery,0315,Paint Branch High,Total Enrollment,1947,20140630
2014,15,Montgomery,0316,Stonegate Elementary,Kindergarten,70,20140630
2014,15,Montgomery,0316,Stonegate Elementary,Grade 1,79,20140630
