Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2006,15,Montgomery,0796,Northwood High School,Grade 9,379,20120327
2006,15,Montgomery,0796,Northwood High School,Grade 10,343,20120327
2006,15,Montgomery,0796,Northwood High School,Total Enrollment,722,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Prekindergarten,55,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Kindergarten,76,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Grade 1,93,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Grade 2,79,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Grade 3,72,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Grade 4,74,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Grade 5,63,20120327
2006,15,Montgomery,0797,Harmony Hills Elementary,Total Enrollment,512,20120327
2006,15,Montgomery,0798,Springbrook High,Grade 9,612,20120327
2006,15,Montgomery,0798,Springbrook High,Grade 10,476,20120327
2006,15,Montgomery,0798,Springbrook High,Grade 11,522,20120327
2006,15,Montgomery,0798,Springbrook High,Grade 12,454,20120327
2006,15,Montgomery,0798,Springbrook High,Total Enrollment,2064,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Prekindergarten,96,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Kindergarten,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 1,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 2,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 3,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 5,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 6,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 7,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 8,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 9,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 10,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 11,*,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Grade 12,15,20120327
2006,15,Montgomery,0799,Stephen Knolls School,Total Enrollment,145,20120327
2006,15,Montgomery,0803,Forest Knolls Elementary,Kindergarten,88,20120327
2006,15,Montgomery,0803,Forest Knolls Elementary,Grade 1,86,20120327
2006,15,Montgomery,0803,Forest Knolls Elementary,Grade 2,84,20120327
2006,15,Montgomery,0803,Forest Knolls Elementary,Grade 3,83,20120327
2006,15,Montgomery,0803,Forest Knolls Elementary,Grade 4,87,20120327
2006,15,Montgomery,0803,Forest Knolls Elementary,Grade 5,85,20120327
2006,15,Montgomery,0803,Forest Knolls Elementary,Total Enrollment,513,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Prekindergarten,40,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Kindergarten,104,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Grade 1,91,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Grade 2,92,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Grade 3,103,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Grade 4,91,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Grade 5,89,20120327
2006,15,Montgomery,0805,Kemp Mill Elementary,Total Enrollment,610,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Prekindergarten,70,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Kindergarten,46,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Grade 1,46,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Grade 2,54,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Grade 3,70,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Grade 4,60,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Grade 5,47,20120327
2006,15,Montgomery,0807,Brookhaven Elementary,Total Enrollment,393,20120327
2006,15,Montgomery,0808,Cresthaven Elementary,Kindergarten,93,20120327
2006,15,Montgomery,0808,Cresthaven Elementary,Grade 1,103,20120327
2006,15,Montgomery,0808,Cresthaven Elementary,Grade 2,95,20120327
2006,15,Montgomery,0808,Cresthaven Elementary,Grade 3,93,20120327
2006,15,Montgomery,0808,Cresthaven Elementary,Grade 4,86,20120327
2006,15,Montgomery,0808,Cresthaven Elementary,Grade 5,100,20120327
2006,15,Montgomery,0808,Cresthaven Elementary,Total Enrollment,570,20120327
2006,15,Montgomery,0811,White Oak Middle,Grade 6,260,20120327
2006,15,Montgomery,0811,White Oak Middle,Grade 7,288,20120327
2006,15,Montgomery,0811,White Oak Middle,Grade 8,325,20120327
2006,15,Montgomery,0811,White Oak Middle,Total Enrollment,873,20120327
2006,15,Montgomery,0812,Parkland Middle,Grade 6,221,20120327
2006,15,Montgomery,0812,Parkland Middle,Grade 7,175,20120327
2006,15,Montgomery,0812,Parkland Middle,Grade 8,164,20120327
2006,15,Montgomery,0812,Parkland Middle,Total Enrollment,560,20120327
2006,15,Montgomery,0815,John F. Kennedy High,Grade 9,389,20120327
2006,15,Montgomery,0815,John F. Kennedy High,Grade 10,396,20120327
2006,15,Montgomery,0815,John F. Kennedy High,Grade 11,359,20120327
2006,15,Montgomery,0815,John F. Kennedy High,Grade 12,328,20120327
2006,15,Montgomery,0815,John F. Kennedy High,Total Enrollment,1472,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Prekindergarten,19,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Kindergarten,69,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Grade 1,57,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Grade 2,67,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Grade 3,69,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Grade 4,70,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Grade 5,62,20120327
2006,15,Montgomery,0817,Glenallan Elementary,Total Enrollment,413,20120327
2006,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 6,180,20120327
2006,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 7,194,20120327
2006,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 8,208,20120327
2006,15,Montgomery,0818,Col. E. Brooke Lee Middle,Total Enrollment,582,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Prekindergarten,48,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Kindergarten,53,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 1,51,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 2,60,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 3,59,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 4,50,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 5,38,20120327
2006,15,Montgomery,0819,Rock Creek Valley Elementary,Total Enrollment,359,20120327
2006,15,Montgomery,0820,Earle B. Wood Middle,Grade 6,267,20120327
2006,15,Montgomery,0820,Earle B. Wood Middle,Grade 7,311,20120327
2006,15,Montgomery,0820,Earle B. Wood Middle,Grade 8,340,20120327
2006,15,Montgomery,0820,Earle B. Wood Middle,Total Enrollment,918,20120327
2006,15,Montgomery,0822,Strathmore Elementary,Grade 3,134,20120327
2006,15,Montgomery,0822,Strathmore Elementary,Grade 4,149,20120327
2006,15,Montgomery,0822,Strathmore Elementary,Grade 5,149,20120327
2006,15,Montgomery,0822,Strathmore Elementary,Total Enrollment,432,20120327
2006,15,Montgomery,0823,Argyle Middle,Grade 6,293,20120327
2006,15,Montgomery,0823,Argyle Middle,Grade 7,183,20120327
2006,15,Montgomery,0823,Argyle Middle,Grade 8,172,20120327
2006,15,Montgomery,0823,Argyle Middle,Total Enrollment,648,20120327
2006,15,Montgomery,0916,Rock Terrace School,Grade 6,*,20120327
2006,15,Montgomery,0916,Rock Terrace School,Grade 7,*,20120327
2006,15,Montgomery,0916,Rock Terrace School,Grade 8,10,20120327
2006,15,Montgomery,0916,Rock Terrace School,Grade 9,12,20120327
2006,15,Montgomery,0916,Rock Terrace School,Grade 10,12,20120327
2006,15,Montgomery,0916,Rock Terrace School,Grade 11,45,20120327
2006,15,Montgomery,0916,Rock Terrace School,Grade 12,14,20120327
2006,15,Montgomery,0916,Rock Terrace School,Total Enrollment,101,20120327
2006,15,Montgomery,0951,Longview School,Kindergarten,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 1,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 2,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 3,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 4,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 5,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 6,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 7,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 8,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 9,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 10,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 11,*,20120327
2006,15,Montgomery,0951,Longview School,Grade 12,*,20120327
2006,15,Montgomery,0951,Longview School,Total Enrollment,49,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 5,*,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 6,*,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 7,12,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 8,15,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 9,29,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 10,29,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 11,27,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 12,20,20120327
2006,15,Montgomery,0965,Regional Institute for Children & Adolescents,Total Enrollment,146,20120327
2006,15,Montgomery,0998,Montgomery County Evening High School Centers,Grade 10,*,20120327
2006,15,Montgomery,0998,Montgomery County Evening High School Centers,Grade 11,*,20120327
2006,15,Montgomery,0998,Montgomery County Evening High School Centers,Grade 12,80,20120327
2006,15,Montgomery,0998,Montgomery County Evening High School Centers,Total Enrollment,88,20120327
2006,15,Montgomery,A,All Montgomery Schools,Prekindergarten,3010,20120327
2006,15,Montgomery,A,All Montgomery Schools,Kindergarten,9384,20120327
2006,15,Montgomery,A,All Montgomery Schools,Elementary,49943,20120327
2006,15,Montgomery,A,All Montgomery Schools,Middle School,31656,20120327
2006,15,Montgomery,A,All Montgomery Schools,High School,45405,20120327
2006,15,Montgomery,A,All Montgomery Schools,Total Enrollment,139398,20120327
2006,16,Prince George's,0102,High Point High,Grade 9,803,20120327
2006,16,Prince George's,0102,High Point High,Grade 10,594,20120327
2006,16,Prince George's,0102,High Point High,Grade 11,464,20120327
2006,16,Prince George's,0102,High Point High,Grade 12,421,20120327
2006,16,Prince George's,0102,High Point High,Total Enrollment,2282,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Kindergarten,93,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Grade 1,99,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Grade 2,126,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Grade 3,95,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Grade 4,108,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Grade 5,130,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Grade 6,128,20120327
2006,16,Prince George's,0104,Beltsville Elementary,Total Enrollment,779,20120327
2006,16,Prince George's,0105,Calverton Elementary,Kindergarten,94,20120327
2006,16,Prince George's,0105,Calverton Elementary,Grade 1,110,20120327
2006,16,Prince George's,0105,Calverton Elementary,Grade 2,108,20120327
2006,16,Prince George's,0105,Calverton Elementary,Grade 3,98,20120327
2006,16,Prince George's,0105,Calverton Elementary,Grade 4,108,20120327
2006,16,Prince George's,0105,Calverton Elementary,Grade 5,92,20120327
2006,16,Prince George's,0105,Calverton Elementary,Grade 6,106,20120327
2006,16,Prince George's,0105,Calverton Elementary,Total Enrollment,716,20120327
2006,16,Prince George's,0107,Frances Fuchs Early Childhood Center,Prekindergarten,462,20120327
2006,16,Prince George's,0107,Frances Fuchs Early Childhood Center,Total Enrollment,462,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Kindergarten,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 1,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 2,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 3,11,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 4,11,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 5,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 6,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 7,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 8,15,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 9,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 10,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 11,*,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 12,16,20120327
2006,16,Prince George's,0108,James E. Duckworth Regional Center,Total Enrollment,98,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Kindergarten,50,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Grade 1,54,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Grade 2,61,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Grade 3,43,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Grade 4,56,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Grade 5,60,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Grade 6,75,20120327
2006,16,Prince George's,0109,James H. Harrison Elementary,Total Enrollment,399,20120327
2006,16,Prince George's,0110,Martin Luther King Jr. Middle School,Grade 7,329,20120327
2006,16,Prince George's,0110,Martin Luther King Jr. Middle School,Grade 8,404,20120327
2006,16,Prince George's,0110,Martin Luther King Jr. Middle School,Total Enrollment,733,20120327
2006,16,Prince George's,0203,Judith P. Hoyer Early Childhood Center,Prekindergarten,162,20120327
2006,16,Prince George's,0203,Judith P. Hoyer Early Childhood Center,Kindergarten,10,20120327
2006,16,Prince George's,0203,Judith P. Hoyer Early Childhood Center,Total Enrollment,172,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Prekindergarten,61,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Kindergarten,73,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Grade 1,68,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Grade 2,99,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Grade 3,82,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Grade 4,68,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Grade 5,92,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Grade 6,98,20120327
2006,16,Prince George's,0205,Bladensburg Elementary,Total Enrollment,641,20120327
2006,16,Prince George's,0208,Bladensburg High,Grade 9,909,20120327
2006,16,Prince George's,0208,Bladensburg High,Grade 10,464,20120327
2006,16,Prince George's,0208,Bladensburg High,Grade 11,349,20120327
2006,16,Prince George's,0208,Bladensburg High,Grade 12,326,20120327
2006,16,Prince George's,0208,Bladensburg High,Total Enrollment,2048,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Prekindergarten,51,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Kindergarten,84,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Grade 1,85,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Grade 2,77,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Grade 3,81,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Grade 4,66,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Grade 5,73,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Grade 6,75,20120327
2006,16,Prince George's,0210,Rogers Heights Elementary,Total Enrollment,592,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Prekindergarten,40,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Kindergarten,60,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 1,60,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 2,39,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 3,46,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 4,52,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 5,53,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Grade 6,88,20120327
2006,16,Prince George's,0211,Gladys N. Spellman Elementary,Total Enrollment,438,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Prekindergarten,39,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Kindergarten,62,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Grade 1,73,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Grade 2,81,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Grade 3,64,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Grade 4,69,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Grade 5,56,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Grade 6,74,20120327
2006,16,Prince George's,0213,Cooper Lane Elementary,Total Enrollment,518,20120327
2006,16,Prince George's,0214,Templeton Elementary,Prekindergarten,59,20120327
2006,16,Prince George's,0214,Templeton Elementary,Kindergarten,98,20120327
2006,16,Prince George's,0214,Templeton Elementary,Grade 1,93,20120327
2006,16,Prince George's,0214,Templeton Elementary,Grade 2,90,20120327
2006,16,Prince George's,0214,Templeton Elementary,Grade 3,87,20120327
2006,16,Prince George's,0214,Templeton Elementary,Grade 4,93,20120327
2006,16,Prince George's,0214,Templeton Elementary,Grade 5,72,20120327
2006,16,Prince George's,0214,Templeton Elementary,Total Enrollment,592,20120327
2006,16,Prince George's,0216,Alternative High School,Grade 9,79,20120327
2006,16,Prince George's,0216,Alternative High School,Grade 10,69,20120327
2006,16,Prince George's,0216,Alternative High School,Grade 11,18,20120327
2006,16,Prince George's,0216,Alternative High School,Grade 12,*,20120327
2006,16,Prince George's,0216,Alternative High School,Total Enrollment,172,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Prekindergarten,61,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Kindergarten,119,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Grade 1,100,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Grade 2,94,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Grade 3,97,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Grade 4,98,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Grade 5,96,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Grade 6,117,20120327
2006,16,Prince George's,0217,Port Towns Elementary,Total Enrollment,782,20120327
2006,16,Prince George's,0303,Croom Vocational,Grade 9,21,20120327
2006,16,Prince George's,0303,Croom Vocational,Grade 10,27,20120327
2006,16,Prince George's,0303,Croom Vocational,Grade 11,17,20120327
2006,16,Prince George's,0303,Croom Vocational,Grade 12,10,20120327
2006,16,Prince George's,0303,Croom Vocational,Total Enrollment,75,20120327
2006,16,Prince George's,0304,Perrywood Elementary,Kindergarten,84,20120327
2006,16,Prince George's,0304,Perrywood Elementary,Grade 1,119,20120327
2006,16,Prince George's,0304,Perrywood Elementary,Grade 2,125,20120327
2006,16,Prince George's,0304,Perrywood Elementary,Grade 3,119,20120327
2006,16,Prince George's,0304,Perrywood Elementary,Grade 4,138,20120327
2006,16,Prince George's,0304,Perrywood Elementary,Grade 5,132,20120327
2006,16,Prince George's,0304,Perrywood Elementary,Total Enrollment,717,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Kindergarten,83,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Grade 1,60,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Grade 2,82,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Grade 3,91,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Grade 4,86,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Grade 5,99,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Grade 6,113,20120327
2006,16,Prince George's,0305,Patuxent Elementary,Total Enrollment,614,20120327
2006,16,Prince George's,0504,Fort Washington Forest Elementary,Kindergarten,21,20120327
2006,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 1,36,20120327
2006,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 2,38,20120327
2006,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 3,49,20120327
2006,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 4,42,20120327
2006,16,Prince George's,0504,Fort Washington Forest Elementary,Grade 5,56,20120327
2006,16,Prince George's,0504,Fort Washington Forest Elementary,Total Enrollment,242,20120327
2006,16,Prince George's,0505,Eugene Burroughs Middle,Grade 6,240,20120327
2006,16,Prince George's,0505,Eugene Burroughs Middle,Grade 7,292,20120327
2006,16,Prince George's,0505,Eugene Burroughs Middle,Grade 8,270,20120327
2006,16,Prince George's,0505,Eugene Burroughs Middle,Total Enrollment,802,20120327
2006,16,Prince George's,0506,Henry G. Ferguson Elementary,Kindergarten,58,20120327
2006,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 1,90,20120327
2006,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 2,91,20120327
2006,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 3,98,20120327
2006,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 4,119,20120327
2006,16,Prince George's,0506,Henry G. Ferguson Elementary,Grade 5,119,20120327
2006,16,Prince George's,0506,Henry G. Ferguson Elementary,Total Enrollment,575,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Kindergarten,40,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Grade 1,43,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Grade 2,52,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Grade 3,53,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Grade 4,44,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Grade 5,51,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Grade 6,66,20120327
2006,16,Prince George's,0507,Rose Valley Elementary,Total Enrollment,349,20120327
2006,16,Prince George's,0510,Potomac Landing Elementary,Kindergarten,66,20120327
2006,16,Prince George's,0510,Potomac Landing Elementary,Grade 1,55,20120327
2006,16,Prince George's,0510,Potomac Landing Elementary,Grade 2,71,20120327
2006,16,Prince George's,0510,Potomac Landing Elementary,Grade 3,80,20120327
2006,16,Prince George's,0510,Potomac Landing Elementary,Grade 4,78,20120327
2006,16,Prince George's,0510,Potomac Landing Elementary,Grade 5,76,20120327
2006,16,Prince George's,0510,Potomac Landing Elementary,Total Enrollment,426,20120327
2006,16,Prince George's,0511,Friendly High,Grade 9,531,20120327
2006,16,Prince George's,0511,Friendly High,Grade 10,424,20120327
2006,16,Prince George's,0511,Friendly High,Grade 11,373,20120327
2006,16,Prince George's,0511,Friendly High,Grade 12,390,20120327
2006,16,Prince George's,0511,Friendly High,Total Enrollment,1718,20120327
2006,16,Prince George's,0603,Suitland High,Grade 9,705,20120327
2006,16,Prince George's,0603,Suitland High,Grade 10,613,20120327
2006,16,Prince George's,0603,Suitland High,Grade 11,607,20120327
2006,16,Prince George's,0603,Suitland High,Grade 12,532,20120327
2006,16,Prince George's,0603,Suitland High,Total Enrollment,2457,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Prekindergarten,36,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Kindergarten,58,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Grade 1,66,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Grade 2,61,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Grade 3,45,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Grade 4,60,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Grade 5,61,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Grade 6,97,20120327
2006,16,Prince George's,0606,Bradbury Heights Elementary,Total Enrollment,484,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Prekindergarten,39,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Kindergarten,65,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 1,79,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 2,77,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 3,70,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 4,81,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Grade 5,84,20120327
2006,16,Prince George's,0607,Hillcrest Heights Elementary,Total Enrollment,495,20120327
2006,16,Prince George's,0608,Green Valley Academy,Grade 8,90,20120327
2006,16,Prince George's,0608,Green Valley Academy,Total Enrollment,90,20120327
2006,16,Prince George's,0609,Morningside Elementary,Prekindergarten,18,20120327
2006,16,Prince George's,0609,Morningside Elementary,Kindergarten,17,20120327
2006,16,Prince George's,0609,Morningside Elementary,Grade 1,28,20120327
2006,16,Prince George's,0609,Morningside Elementary,Grade 2,26,20120327
2006,16,Prince George's,0609,Morningside Elementary,Grade 3,22,20120327
2006,16,Prince George's,0609,Morningside Elementary,Grade 4,41,20120327
2006,16,Prince George's,0609,Morningside Elementary,Grade 5,25,20120327
2006,16,Prince George's,0609,Morningside Elementary,Grade 6,29,20120327
2006,16,Prince George's,0609,Morningside Elementary,Total Enrollment,206,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Prekindergarten,35,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Kindergarten,36,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Grade 1,29,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Grade 2,37,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Grade 3,46,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Grade 4,59,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Grade 5,74,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Grade 6,73,20120327
2006,16,Prince George's,0610,North Forestville Elementary,Total Enrollment,389,20120327
2006,16,Prince George's,0613,District Heights Elementary,Prekindergarten,40,20120327
2006,16,Prince George's,0613,District Heights Elementary,Kindergarten,53,20120327
2006,16,Prince George's,0613,District Heights Elementary,Grade 1,56,20120327
2006,16,Prince George's,0613,District Heights Elementary,Grade 2,49,20120327
2006,16,Prince George's,0613,District Heights Elementary,Grade 3,59,20120327
2006,16,Prince George's,0613,District Heights Elementary,Grade 4,69,20120327
2006,16,Prince George's,0613,District Heights Elementary,Grade 5,70,20120327
2006,16,Prince George's,0613,District Heights Elementary,Grade 6,66,20120327
2006,16,Prince George's,0613,District Heights Elementary,Total Enrollment,462,20120327
2006,16,Prince George's,0615,Benjamin Stoddert Middle,Grade 6,259,20120327
2006,16,Prince George's,0615,Benjamin Stoddert Middle,Grade 7,301,20120327
2006,16,Prince George's,0615,Benjamin Stoddert Middle,Grade 8,314,20120327
2006,16,Prince George's,0615,Benjamin Stoddert Middle,Total Enrollment,874,20120327
