Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2015,2,Anne Arundel,2102,Folger Mckinsey Elementary,Grade 4,105,20150724
2015,2,Anne Arundel,2102,Folger Mckinsey Elementary,Grade 5,105,20150724
2015,2,Anne Arundel,2102,Folger Mckinsey Elementary,Total Enrollment,603,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Prekindergarten,41,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Kindergarten,63,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Grade 1,62,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Grade 2,60,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Grade 3,71,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Grade 4,70,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Grade 5,60,20150724
2015,2,Anne Arundel,2112,Fort Smallwood Elementary,Total Enrollment,427,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Prekindergarten,38,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Kindergarten,114,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Grade 1,104,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Grade 2,101,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Grade 3,115,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Grade 4,105,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Grade 5,94,20150724
2015,2,Anne Arundel,2132,High Point Elementary,Total Enrollment,671,20150724
2015,2,Anne Arundel,2142,Jacobsville Elementary,Kindergarten,94,20150724
2015,2,Anne Arundel,2142,Jacobsville Elementary,Grade 1,88,20150724
2015,2,Anne Arundel,2142,Jacobsville Elementary,Grade 2,87,20150724
2015,2,Anne Arundel,2142,Jacobsville Elementary,Grade 3,89,20150724
2015,2,Anne Arundel,2142,Jacobsville Elementary,Grade 4,78,20150724
2015,2,Anne Arundel,2142,Jacobsville Elementary,Grade 5,100,20150724
2015,2,Anne Arundel,2142,Jacobsville Elementary,Total Enrollment,536,20150724
2015,2,Anne Arundel,2152,Jones Elementary,Kindergarten,32,20150724
2015,2,Anne Arundel,2152,Jones Elementary,Grade 1,47,20150724
2015,2,Anne Arundel,2152,Jones Elementary,Grade 2,54,20150724
2015,2,Anne Arundel,2152,Jones Elementary,Grade 3,42,20150724
2015,2,Anne Arundel,2152,Jones Elementary,Grade 4,47,20150724
2015,2,Anne Arundel,2152,Jones Elementary,Grade 5,54,20150724
2015,2,Anne Arundel,2152,Jones Elementary,Total Enrollment,276,20150724
2015,2,Anne Arundel,2162,Lake Shore Elementary,Kindergarten,63,20150724
2015,2,Anne Arundel,2162,Lake Shore Elementary,Grade 1,48,20150724
2015,2,Anne Arundel,2162,Lake Shore Elementary,Grade 2,51,20150724
2015,2,Anne Arundel,2162,Lake Shore Elementary,Grade 3,49,20150724
2015,2,Anne Arundel,2162,Lake Shore Elementary,Grade 4,48,20150724
2015,2,Anne Arundel,2162,Lake Shore Elementary,Grade 5,49,20150724
2015,2,Anne Arundel,2162,Lake Shore Elementary,Total Enrollment,308,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Prekindergarten,37,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Kindergarten,112,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Grade 1,97,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Grade 2,114,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Grade 3,92,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Grade 4,102,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Grade 5,95,20150724
2015,2,Anne Arundel,2172,Oak Hill Elementary,Total Enrollment,649,20150724
2015,2,Anne Arundel,2182,Pasadena Elementary,Kindergarten,58,20150724
2015,2,Anne Arundel,2182,Pasadena Elementary,Grade 1,56,20150724
2015,2,Anne Arundel,2182,Pasadena Elementary,Grade 2,55,20150724
2015,2,Anne Arundel,2182,Pasadena Elementary,Grade 3,58,20150724
2015,2,Anne Arundel,2182,Pasadena Elementary,Grade 4,58,20150724
2015,2,Anne Arundel,2182,Pasadena Elementary,Grade 5,57,20150724
2015,2,Anne Arundel,2182,Pasadena Elementary,Total Enrollment,342,20150724
2015,2,Anne Arundel,2192,Riviera Beach Elementary,Kindergarten,55,20150724
2015,2,Anne Arundel,2192,Riviera Beach Elementary,Grade 1,52,20150724
2015,2,Anne Arundel,2192,Riviera Beach Elementary,Grade 2,61,20150724
2015,2,Anne Arundel,2192,Riviera Beach Elementary,Grade 3,38,20150724
2015,2,Anne Arundel,2192,Riviera Beach Elementary,Grade 4,42,20150724
2015,2,Anne Arundel,2192,Riviera Beach Elementary,Grade 5,45,20150724
2015,2,Anne Arundel,2192,Riviera Beach Elementary,Total Enrollment,293,20150724
2015,2,Anne Arundel,2202,Severna Park Elementary,Kindergarten,52,20150724
2015,2,Anne Arundel,2202,Severna Park Elementary,Grade 1,70,20150724
2015,2,Anne Arundel,2202,Severna Park Elementary,Grade 2,60,20150724
2015,2,Anne Arundel,2202,Severna Park Elementary,Grade 3,60,20150724
2015,2,Anne Arundel,2202,Severna Park Elementary,Grade 4,81,20150724
2015,2,Anne Arundel,2202,Severna Park Elementary,Grade 5,64,20150724
2015,2,Anne Arundel,2202,Severna Park Elementary,Total Enrollment,387,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Prekindergarten,39,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Kindergarten,125,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Grade 1,119,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Grade 2,127,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Grade 3,107,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Grade 4,96,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Grade 5,126,20150724
2015,2,Anne Arundel,2212,Solley Elementary,Total Enrollment,739,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Prekindergarten,44,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Kindergarten,89,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Grade 1,76,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Grade 2,88,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Grade 3,70,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Grade 4,55,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Grade 5,85,20150724
2015,2,Anne Arundel,2222,Sunset Elementary,Total Enrollment,507,20150724
2015,2,Anne Arundel,2233,Anne Arundel Evening High,Grade 9,18,20150724
2015,2,Anne Arundel,2233,Anne Arundel Evening High,Grade 10,40,20150724
2015,2,Anne Arundel,2233,Anne Arundel Evening High,Grade 11,48,20150724
2015,2,Anne Arundel,2233,Anne Arundel Evening High,Grade 12,86,20150724
2015,2,Anne Arundel,2233,Anne Arundel Evening High,Total Enrollment,192,20150724
2015,2,Anne Arundel,2243,Magothy River Middle,Grade 6,257,20150724
2015,2,Anne Arundel,2243,Magothy River Middle,Grade 7,247,20150724
2015,2,Anne Arundel,2243,Magothy River Middle,Grade 8,227,20150724
2015,2,Anne Arundel,2243,Magothy River Middle,Total Enrollment,731,20150724
2015,2,Anne Arundel,2273,Chesapeake High,Grade 9,379,20150724
2015,2,Anne Arundel,2273,Chesapeake High,Grade 10,361,20150724
2015,2,Anne Arundel,2273,Chesapeake High,Grade 11,361,20150724
2015,2,Anne Arundel,2273,Chesapeake High,Grade 12,333,20150724
2015,2,Anne Arundel,2273,Chesapeake High,Total Enrollment,1434,20150724
2015,2,Anne Arundel,2322,Broadneck Elementary,Kindergarten,120,20150724
2015,2,Anne Arundel,2322,Broadneck Elementary,Grade 1,141,20150724
2015,2,Anne Arundel,2322,Broadneck Elementary,Grade 2,125,20150724
2015,2,Anne Arundel,2322,Broadneck Elementary,Grade 3,128,20150724
2015,2,Anne Arundel,2322,Broadneck Elementary,Grade 4,125,20150724
2015,2,Anne Arundel,2322,Broadneck Elementary,Grade 5,133,20150724
2015,2,Anne Arundel,2322,Broadneck Elementary,Total Enrollment,772,20150724
2015,2,Anne Arundel,2363,Broadneck High,Grade 9,522,20150724
2015,2,Anne Arundel,2363,Broadneck High,Grade 10,542,20150724
2015,2,Anne Arundel,2363,Broadneck High,Grade 11,529,20150724
2015,2,Anne Arundel,2363,Broadneck High,Grade 12,511,20150724
2015,2,Anne Arundel,2363,Broadneck High,Total Enrollment,2104,20150724
2015,2,Anne Arundel,2372,Windsor Farm Elementary,Kindergarten,90,20150724
2015,2,Anne Arundel,2372,Windsor Farm Elementary,Grade 1,103,20150724
2015,2,Anne Arundel,2372,Windsor Farm Elementary,Grade 2,99,20150724
2015,2,Anne Arundel,2372,Windsor Farm Elementary,Grade 3,99,20150724
2015,2,Anne Arundel,2372,Windsor Farm Elementary,Grade 4,108,20150724
2015,2,Anne Arundel,2372,Windsor Farm Elementary,Grade 5,109,20150724
2015,2,Anne Arundel,2372,Windsor Farm Elementary,Total Enrollment,608,20150724
2015,2,Anne Arundel,2413,Severn River Middle,Grade 6,241,20150724
2015,2,Anne Arundel,2413,Severn River Middle,Grade 7,272,20150724
2015,2,Anne Arundel,2413,Severn River Middle,Grade 8,265,20150724
2015,2,Anne Arundel,2413,Severn River Middle,Total Enrollment,778,20150724
2015,2,Anne Arundel,2423,Chesapeake Bay Middle,Grade 6,366,20150724
2015,2,Anne Arundel,2423,Chesapeake Bay Middle,Grade 7,347,20150724
2015,2,Anne Arundel,2423,Chesapeake Bay Middle,Grade 8,335,20150724
2015,2,Anne Arundel,2423,Chesapeake Bay Middle,Total Enrollment,1048,20150724
2015,2,Anne Arundel,2432,Shipley's Choice Elementary,Kindergarten,46,20150724
2015,2,Anne Arundel,2432,Shipley's Choice Elementary,Grade 1,54,20150724
2015,2,Anne Arundel,2432,Shipley's Choice Elementary,Grade 2,69,20150724
2015,2,Anne Arundel,2432,Shipley's Choice Elementary,Grade 3,56,20150724
2015,2,Anne Arundel,2432,Shipley's Choice Elementary,Grade 4,73,20150724
2015,2,Anne Arundel,2432,Shipley's Choice Elementary,Grade 5,56,20150724
2015,2,Anne Arundel,2432,Shipley's Choice Elementary,Total Enrollment,354,20150724
2015,2,Anne Arundel,3013,Arundel High,Grade 9,519,20150724
2015,2,Anne Arundel,3013,Arundel High,Grade 10,518,20150724
2015,2,Anne Arundel,3013,Arundel High,Grade 11,506,20150724
2015,2,Anne Arundel,3013,Arundel High,Grade 12,478,20150724
2015,2,Anne Arundel,3013,Arundel High,Total Enrollment,2021,20150724
2015,2,Anne Arundel,3023,Arundel Middle,Grade 6,326,20150724
2015,2,Anne Arundel,3023,Arundel Middle,Grade 7,325,20150724
2015,2,Anne Arundel,3023,Arundel Middle,Grade 8,290,20150724
2015,2,Anne Arundel,3023,Arundel Middle,Total Enrollment,941,20150724
2015,2,Anne Arundel,3033,MacArthur Middle,Grade 6,366,20150724
2015,2,Anne Arundel,3033,MacArthur Middle,Grade 7,360,20150724
2015,2,Anne Arundel,3033,MacArthur Middle,Grade 8,299,20150724
2015,2,Anne Arundel,3033,MacArthur Middle,Total Enrollment,1025,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Prekindergarten,37,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Kindergarten,59,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Grade 1,64,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Grade 2,82,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Grade 3,73,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Grade 4,63,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Grade 5,67,20150724
2015,2,Anne Arundel,3062,Brock Bridge Elementary,Total Enrollment,445,20150724
2015,2,Anne Arundel,3072,Crofton Elementary,Kindergarten,84,20150724
2015,2,Anne Arundel,3072,Crofton Elementary,Grade 1,93,20150724
2015,2,Anne Arundel,3072,Crofton Elementary,Grade 2,100,20150724
2015,2,Anne Arundel,3072,Crofton Elementary,Grade 3,106,20150724
2015,2,Anne Arundel,3072,Crofton Elementary,Grade 4,84,20150724
2015,2,Anne Arundel,3072,Crofton Elementary,Grade 5,102,20150724
2015,2,Anne Arundel,3072,Crofton Elementary,Total Enrollment,569,20150724
2015,2,Anne Arundel,3082,Crofton Woods Elementary,Kindergarten,99,20150724
2015,2,Anne Arundel,3082,Crofton Woods Elementary,Grade 1,126,20150724
2015,2,Anne Arundel,3082,Crofton Woods Elementary,Grade 2,112,20150724
2015,2,Anne Arundel,3082,Crofton Woods Elementary,Grade 3,104,20150724
2015,2,Anne Arundel,3082,Crofton Woods Elementary,Grade 4,118,20150724
2015,2,Anne Arundel,3082,Crofton Woods Elementary,Grade 5,96,20150724
2015,2,Anne Arundel,3082,Crofton Woods Elementary,Total Enrollment,655,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Prekindergarten,39,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Kindergarten,115,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Grade 1,119,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Grade 2,108,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Grade 3,128,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Grade 4,103,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Grade 5,111,20150724
2015,2,Anne Arundel,3092,Seven Oaks Elementary,Total Enrollment,723,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Prekindergarten,38,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Kindergarten,119,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Grade 1,136,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Grade 2,115,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Grade 3,143,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Grade 4,111,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Grade 5,117,20150724
2015,2,Anne Arundel,3102,Hebron - Harman Elementary,Total Enrollment,779,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Prekindergarten,50,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Kindergarten,78,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Grade 1,76,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Grade 2,72,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Grade 3,67,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Grade 4,70,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Grade 5,63,20150724
2015,2,Anne Arundel,3112,Jessup Elementary,Total Enrollment,476,20150724
2015,2,Anne Arundel,3122,Manor View Elementary,Grade 1,66,20150724
2015,2,Anne Arundel,3122,Manor View Elementary,Grade 2,70,20150724
2015,2,Anne Arundel,3122,Manor View Elementary,Grade 3,62,20150724
2015,2,Anne Arundel,3122,Manor View Elementary,Grade 4,68,20150724
2015,2,Anne Arundel,3122,Manor View Elementary,Grade 5,38,20150724
2015,2,Anne Arundel,3122,Manor View Elementary,Total Enrollment,304,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Prekindergarten,37,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Kindergarten,52,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Grade 1,50,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Grade 2,65,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Grade 3,64,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Grade 4,52,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Grade 5,54,20150724
2015,2,Anne Arundel,3132,Maryland City Elementary,Total Enrollment,374,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Prekindergarten,61,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Kindergarten,56,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Grade 1,61,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Grade 2,40,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Grade 3,44,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Grade 4,29,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Grade 5,43,20150724
2015,2,Anne Arundel,3142,Meade Heights Elementary,Total Enrollment,334,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Prekindergarten,63,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Kindergarten,67,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Grade 1,80,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Grade 2,72,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Grade 3,58,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Grade 4,75,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Grade 5,53,20150724
2015,2,Anne Arundel,3152,Van Bokkelen Elementary,Total Enrollment,468,20150724
2015,2,Anne Arundel,3162,Millersville Elementary,Kindergarten,52,20150724
2015,2,Anne Arundel,3162,Millersville Elementary,Grade 1,69,20150724
2015,2,Anne Arundel,3162,Millersville Elementary,Grade 2,66,20150724
2015,2,Anne Arundel,3162,Millersville Elementary,Grade 3,65,20150724
2015,2,Anne Arundel,3162,Millersville Elementary,Grade 4,54,20150724
2015,2,Anne Arundel,3162,Millersville Elementary,Grade 5,68,20150724
2015,2,Anne Arundel,3162,Millersville Elementary,Total Enrollment,374,20150724
2015,2,Anne Arundel,3172,Odenton Elementary,Kindergarten,79,20150724
2015,2,Anne Arundel,3172,Odenton Elementary,Grade 1,74,20150724
2015,2,Anne Arundel,3172,Odenton Elementary,Grade 2,56,20150724
2015,2,Anne Arundel,3172,Odenton Elementary,Grade 3,68,20150724
2015,2,Anne Arundel,3172,Odenton Elementary,Grade 4,58,20150724
2015,2,Anne Arundel,3172,Odenton Elementary,Grade 5,76,20150724
2015,2,Anne Arundel,3172,Odenton Elementary,Total Enrollment,411,20150724
2015,2,Anne Arundel,3182,Pershing Hill Elementary,Grade 1,133,20150724
2015,2,Anne Arundel,3182,Pershing Hill Elementary,Grade 2,124,20150724
2015,2,Anne Arundel,3182,Pershing Hill Elementary,Grade 3,123,20150724
2015,2,Anne Arundel,3182,Pershing Hill Elementary,Grade 4,135,20150724
2015,2,Anne Arundel,3182,Pershing Hill Elementary,Grade 5,101,20150724
2015,2,Anne Arundel,3182,Pershing Hill Elementary,Total Enrollment,616,20150724
2015,2,Anne Arundel,3192,Ridgeway Elementary,Kindergarten,106,20150724
2015,2,Anne Arundel,3192,Ridgeway Elementary,Grade 1,99,20150724
2015,2,Anne Arundel,3192,Ridgeway Elementary,Grade 2,97,20150724
2015,2,Anne Arundel,3192,Ridgeway Elementary,Grade 3,96,20150724
2015,2,Anne Arundel,3192,Ridgeway Elementary,Grade 4,98,20150724
2015,2,Anne Arundel,3192,Ridgeway Elementary,Grade 5,105,20150724
2015,2,Anne Arundel,3192,Ridgeway Elementary,Total Enrollment,601,20150724
2015,2,Anne Arundel,3202,Severn Elementary,Kindergarten,63,20150724
2015,2,Anne Arundel,3202,Severn Elementary,Grade 1,68,20150724
2015,2,Anne Arundel,3202,Severn Elementary,Grade 2,65,20150724
2015,2,Anne Arundel,3202,Severn Elementary,Grade 3,70,20150724
2015,2,Anne Arundel,3202,Severn Elementary,Grade 4,80,20150724
2015,2,Anne Arundel,3202,Severn Elementary,Grade 5,64,20150724
2015,2,Anne Arundel,3202,Severn Elementary,Total Enrollment,410,20150724
2015,2,Anne Arundel,3212,South Shore Elementary,Kindergarten,76,20150724
2015,2,Anne Arundel,3212,South Shore Elementary,Grade 1,51,20150724
2015,2,Anne Arundel,3212,South Shore Elementary,Grade 2,54,20150724
2015,2,Anne Arundel,3212,South Shore Elementary,Grade 3,56,20150724
2015,2,Anne Arundel,3212,South Shore Elementary,Grade 4,40,20150724
2015,2,Anne Arundel,3212,South Shore Elementary,Grade 5,39,20150724
2015,2,Anne Arundel,3212,South Shore Elementary,Total Enrollment,316,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Prekindergarten,39,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Kindergarten,92,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Grade 1,90,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Grade 2,95,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Grade 3,84,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Grade 4,89,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Grade 5,100,20150724
2015,2,Anne Arundel,3222,Waugh Chapel Elementary,Total Enrollment,589,20150724
2015,2,Anne Arundel,3232,West Meade Early Education Center,Prekindergarten,98,20150724
