Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Kindergarten,46,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 1,47,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 2,52,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 3,52,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 4,52,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 5,51,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 6,75,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 7,84,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,Grade 8,79,20200805
2020,16,Prince George's,0638,Benjamin D. Foulois Academy,All Grades,538,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Kindergarten,81,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 1,65,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 2,54,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 3,52,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 4,54,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 5,52,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 6,38,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 7,39,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,Grade 8,41,20200805
2020,16,Prince George's,0639,Maya Angelou French Immersion,All Grades,476,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,Prekindergarten Age 4,16,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,Kindergarten,58,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,Grade 1,60,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,Grade 2,54,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,Grade 3,71,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,Grade 4,67,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,Grade 5,80,20200805
2020,16,Prince George's,0640,Arrowhead Elementary,All Grades,406,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Prekindergarten Age 4,19,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Kindergarten,48,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 1,43,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 2,46,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 3,59,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 4,57,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 5,53,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 6,73,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 7,49,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,Grade 8,57,20200805
2020,16,Prince George's,0645,Andrew Jackson Academy,All Grades,504,20200805
2020,16,Prince George's,0647,Concord Elementary,Prekindergarten Age 4,28,20200805
2020,16,Prince George's,0647,Concord Elementary,Kindergarten,37,20200805
2020,16,Prince George's,0647,Concord Elementary,Grade 1,47,20200805
2020,16,Prince George's,0647,Concord Elementary,Grade 2,53,20200805
2020,16,Prince George's,0647,Concord Elementary,Grade 3,45,20200805
2020,16,Prince George's,0647,Concord Elementary,Grade 4,52,20200805
2020,16,Prince George's,0647,Concord Elementary,Grade 5,51,20200805
2020,16,Prince George's,0647,Concord Elementary,Grade 6,52,20200805
2020,16,Prince George's,0647,Concord Elementary,All Grades,365,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Prekindergarten Age 4,34,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Kindergarten,57,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 1,66,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 2,73,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 3,59,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 4,52,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 5,71,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 6,75,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 7,65,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,Grade 8,62,20200805
2020,16,Prince George's,0648,Samuel P. Massie Academy,All Grades,614,20200805
2020,16,Prince George's,0656,Panorama Elementary,Prekindergarten Age 4,35,20200805
2020,16,Prince George's,0656,Panorama Elementary,Kindergarten,103,20200805
2020,16,Prince George's,0656,Panorama Elementary,Grade 1,97,20200805
2020,16,Prince George's,0656,Panorama Elementary,Grade 2,89,20200805
2020,16,Prince George's,0656,Panorama Elementary,Grade 3,97,20200805
2020,16,Prince George's,0656,Panorama Elementary,Grade 4,76,20200805
2020,16,Prince George's,0656,Panorama Elementary,Grade 5,85,20200805
2020,16,Prince George's,0656,Panorama Elementary,Grade 6,*,20200805
2020,16,Prince George's,0656,Panorama Elementary,All Grades,587,20200805
2020,16,Prince George's,0660,Drew Freeman Middle,Grade 6,196,20200805
2020,16,Prince George's,0660,Drew Freeman Middle,Grade 7,348,20200805
2020,16,Prince George's,0660,Drew Freeman Middle,Grade 8,324,20200805
2020,16,Prince George's,0660,Drew Freeman Middle,All Grades,868,20200805
2020,16,Prince George's,0661,Suitland Elementary,Prekindergarten Age 4,38,20200805
2020,16,Prince George's,0661,Suitland Elementary,Kindergarten,77,20200805
2020,16,Prince George's,0661,Suitland Elementary,Grade 1,87,20200805
2020,16,Prince George's,0661,Suitland Elementary,Grade 2,74,20200805
2020,16,Prince George's,0661,Suitland Elementary,Grade 3,82,20200805
2020,16,Prince George's,0661,Suitland Elementary,Grade 4,74,20200805
2020,16,Prince George's,0661,Suitland Elementary,Grade 5,70,20200805
2020,16,Prince George's,0661,Suitland Elementary,Grade 6,76,20200805
2020,16,Prince George's,0661,Suitland Elementary,All Grades,578,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Kindergarten,35,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 1,45,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 2,41,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 3,43,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 4,59,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 5,43,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 6,50,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 7,46,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,Grade 8,43,20200805
2020,16,Prince George's,0662,Imagine Lincoln Public Charter,All Grades,405,20200805
2020,16,Prince George's,0705,Tall Oaks High,Grade 11,27,20200805
2020,16,Prince George's,0705,Tall Oaks High,Grade 12,68,20200805
2020,16,Prince George's,0705,Tall Oaks High,All Grades,95,20200805
2020,16,Prince George's,0706,Woodmore Elementary,Prekindergarten Age 4,31,20200805
2020,16,Prince George's,0706,Woodmore Elementary,Kindergarten,72,20200805
2020,16,Prince George's,0706,Woodmore Elementary,Grade 1,75,20200805
2020,16,Prince George's,0706,Woodmore Elementary,Grade 2,72,20200805
2020,16,Prince George's,0706,Woodmore Elementary,Grade 3,83,20200805
2020,16,Prince George's,0706,Woodmore Elementary,Grade 4,71,20200805
2020,16,Prince George's,0706,Woodmore Elementary,Grade 5,69,20200805
2020,16,Prince George's,0706,Woodmore Elementary,All Grades,473,20200805
2020,16,Prince George's,0708,Kenilworth Elementary,Kindergarten,78,20200805
2020,16,Prince George's,0708,Kenilworth Elementary,Grade 1,63,20200805
2020,16,Prince George's,0708,Kenilworth Elementary,Grade 2,70,20200805
2020,16,Prince George's,0708,Kenilworth Elementary,Grade 3,61,20200805
2020,16,Prince George's,0708,Kenilworth Elementary,Grade 4,65,20200805
2020,16,Prince George's,0708,Kenilworth Elementary,Grade 5,50,20200805
2020,16,Prince George's,0708,Kenilworth Elementary,All Grades,387,20200805
2020,16,Prince George's,0711,Tulip Grove Elementary,Kindergarten,78,20200805
2020,16,Prince George's,0711,Tulip Grove Elementary,Grade 1,54,20200805
2020,16,Prince George's,0711,Tulip Grove Elementary,Grade 2,53,20200805
2020,16,Prince George's,0711,Tulip Grove Elementary,Grade 3,57,20200805
2020,16,Prince George's,0711,Tulip Grove Elementary,Grade 4,57,20200805
2020,16,Prince George's,0711,Tulip Grove Elementary,Grade 5,50,20200805
2020,16,Prince George's,0711,Tulip Grove Elementary,All Grades,349,20200805
2020,16,Prince George's,0712,Heather Hills Elementary,Grade 2,71,20200805
2020,16,Prince George's,0712,Heather Hills Elementary,Grade 3,88,20200805
2020,16,Prince George's,0712,Heather Hills Elementary,Grade 4,97,20200805
2020,16,Prince George's,0712,Heather Hills Elementary,Grade 5,97,20200805
2020,16,Prince George's,0712,Heather Hills Elementary,All Grades,353,20200805
2020,16,Prince George's,0714,Benjamin Tasker Middle School,Grade 6,354,20200805
2020,16,Prince George's,0714,Benjamin Tasker Middle School,Grade 7,361,20200805
2020,16,Prince George's,0714,Benjamin Tasker Middle School,Grade 8,316,20200805
2020,16,Prince George's,0714,Benjamin Tasker Middle School,All Grades,1031,20200805
2020,16,Prince George's,0716,Northview Elementary,Prekindergarten Age 4,36,20200805
2020,16,Prince George's,0716,Northview Elementary,Kindergarten,83,20200805
2020,16,Prince George's,0716,Northview Elementary,Grade 1,99,20200805
2020,16,Prince George's,0716,Northview Elementary,Grade 2,88,20200805
2020,16,Prince George's,0716,Northview Elementary,Grade 3,100,20200805
2020,16,Prince George's,0716,Northview Elementary,Grade 4,114,20200805
2020,16,Prince George's,0716,Northview Elementary,Grade 5,117,20200805
2020,16,Prince George's,0716,Northview Elementary,All Grades,637,20200805
2020,16,Prince George's,0718,Pointer Ridge Elementary,Kindergarten,38,20200805
2020,16,Prince George's,0718,Pointer Ridge Elementary,Grade 1,51,20200805
2020,16,Prince George's,0718,Pointer Ridge Elementary,Grade 2,53,20200805
2020,16,Prince George's,0718,Pointer Ridge Elementary,Grade 3,42,20200805
2020,16,Prince George's,0718,Pointer Ridge Elementary,Grade 4,55,20200805
2020,16,Prince George's,0718,Pointer Ridge Elementary,Grade 5,60,20200805
2020,16,Prince George's,0718,Pointer Ridge Elementary,All Grades,299,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Kindergarten,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 1,10,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 2,10,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 3,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 4,10,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 5,12,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 6,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 7,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 8,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 9,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 10,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 11,24,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,Grade 12,*,20200805
2020,16,Prince George's,0723,C. Elizabeth Rieg Regional Center,All Grades,115,20200805
2020,16,Prince George's,0729,Kingsford Elementary,Prekindergarten Age 4,36,20200805
2020,16,Prince George's,0729,Kingsford Elementary,Kindergarten,75,20200805
2020,16,Prince George's,0729,Kingsford Elementary,Grade 1,74,20200805
2020,16,Prince George's,0729,Kingsford Elementary,Grade 2,75,20200805
2020,16,Prince George's,0729,Kingsford Elementary,Grade 3,78,20200805
2020,16,Prince George's,0729,Kingsford Elementary,Grade 4,100,20200805
2020,16,Prince George's,0729,Kingsford Elementary,Grade 5,90,20200805
2020,16,Prince George's,0729,Kingsford Elementary,All Grades,528,20200805
2020,16,Prince George's,0802,Baden Elementary,Prekindergarten Age 4,31,20200805
2020,16,Prince George's,0802,Baden Elementary,Kindergarten,26,20200805
2020,16,Prince George's,0802,Baden Elementary,Grade 1,22,20200805
2020,16,Prince George's,0802,Baden Elementary,Grade 2,21,20200805
2020,16,Prince George's,0802,Baden Elementary,Grade 3,30,20200805
2020,16,Prince George's,0802,Baden Elementary,Grade 4,22,20200805
2020,16,Prince George's,0802,Baden Elementary,Grade 5,31,20200805
2020,16,Prince George's,0802,Baden Elementary,Grade 6,26,20200805
2020,16,Prince George's,0802,Baden Elementary,All Grades,209,20200805
2020,16,Prince George's,0905,Tayac Elementary,Prekindergarten Age 4,20,20200805
2020,16,Prince George's,0905,Tayac Elementary,Kindergarten,50,20200805
2020,16,Prince George's,0905,Tayac Elementary,Grade 1,57,20200805
2020,16,Prince George's,0905,Tayac Elementary,Grade 2,49,20200805
2020,16,Prince George's,0905,Tayac Elementary,Grade 3,55,20200805
2020,16,Prince George's,0905,Tayac Elementary,Grade 4,59,20200805
2020,16,Prince George's,0905,Tayac Elementary,Grade 5,57,20200805
2020,16,Prince George's,0905,Tayac Elementary,All Grades,347,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,Prekindergarten Age 4,35,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,Kindergarten,31,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,Grade 1,33,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,Grade 2,27,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,Grade 3,41,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,Grade 4,47,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,Grade 5,50,20200805
2020,16,Prince George's,0906,Clinton Grove Elementary,All Grades,264,20200805
2020,16,Prince George's,0908,Surrattsville High,Grade 9,179,20200805
2020,16,Prince George's,0908,Surrattsville High,Grade 10,167,20200805
2020,16,Prince George's,0908,Surrattsville High,Grade 11,179,20200805
2020,16,Prince George's,0908,Surrattsville High,Grade 12,180,20200805
2020,16,Prince George's,0908,Surrattsville High,All Grades,705,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,Prekindergarten Age 4,137,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,Kindergarten,42,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,Grade 1,46,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,Grade 2,44,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,Grade 3,51,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,Grade 4,60,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,Grade 5,58,20200805
2020,16,Prince George's,0909,James Ryder Randall Elementary,All Grades,438,20200805
2020,16,Prince George's,0912,Isaac J. Gourdine Middle,Grade 6,141,20200805
2020,16,Prince George's,0912,Isaac J. Gourdine Middle,Grade 7,232,20200805
2020,16,Prince George's,0912,Isaac J. Gourdine Middle,Grade 8,238,20200805
2020,16,Prince George's,0912,Isaac J. Gourdine Middle,All Grades,611,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,Prekindergarten Age 4,19,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,Kindergarten,80,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,Grade 1,87,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,Grade 2,75,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,Grade 3,101,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,Grade 4,108,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,Grade 5,107,20200805
2020,16,Prince George's,0914,Waldon Woods Elementary,All Grades,577,20200805
2020,16,Prince George's,0915,Stephen Decatur Middle,Grade 6,247,20200805
2020,16,Prince George's,0915,Stephen Decatur Middle,Grade 7,267,20200805
2020,16,Prince George's,0915,Stephen Decatur Middle,Grade 8,255,20200805
2020,16,Prince George's,0915,Stephen Decatur Middle,All Grades,769,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,Prekindergarten Age 4,35,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,Kindergarten,58,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,Grade 1,61,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,Grade 2,57,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,Grade 3,56,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,Grade 4,51,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,Grade 5,57,20200805
2020,16,Prince George's,0916,Francis T. Evans Elementary,All Grades,375,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Kindergarten,46,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 1,48,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 2,45,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 3,76,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 4,52,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 5,49,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 6,52,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 7,51,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,Grade 8,45,20200805
2020,16,Prince George's,0917,Imagine Andrews Public Charter,All Grades,464,20200805
2020,16,Prince George's,1001,Laurel Elementary,Prekindergarten Age 4,40,20200805
2020,16,Prince George's,1001,Laurel Elementary,Kindergarten,129,20200805
2020,16,Prince George's,1001,Laurel Elementary,Grade 1,94,20200805
2020,16,Prince George's,1001,Laurel Elementary,Grade 2,79,20200805
2020,16,Prince George's,1001,Laurel Elementary,Grade 3,90,20200805
2020,16,Prince George's,1001,Laurel Elementary,Grade 4,84,20200805
2020,16,Prince George's,1001,Laurel Elementary,Grade 5,103,20200805
2020,16,Prince George's,1001,Laurel Elementary,All Grades,619,20200805
2020,16,Prince George's,1008,Laurel High,Grade 9,626,20200805
2020,16,Prince George's,1008,Laurel High,Grade 10,534,20200805
2020,16,Prince George's,1008,Laurel High,Grade 11,368,20200805
2020,16,Prince George's,1008,Laurel High,Grade 12,415,20200805
2020,16,Prince George's,1008,Laurel High,All Grades,1943,20200805
2020,16,Prince George's,1009,Oaklands Elementary,Prekindergarten Age 4,37,20200805
2020,16,Prince George's,1009,Oaklands Elementary,Kindergarten,63,20200805
2020,16,Prince George's,1009,Oaklands Elementary,Grade 1,52,20200805
2020,16,Prince George's,1009,Oaklands Elementary,Grade 2,71,20200805
2020,16,Prince George's,1009,Oaklands Elementary,Grade 3,65,20200805
2020,16,Prince George's,1009,Oaklands Elementary,Grade 4,61,20200805
2020,16,Prince George's,1009,Oaklands Elementary,Grade 5,60,20200805
2020,16,Prince George's,1009,Oaklands Elementary,All Grades,409,20200805
2020,16,Prince George's,1010,Dwight D. Eisenhower Middle,Grade 6,297,20200805
2020,16,Prince George's,1010,Dwight D. Eisenhower Middle,Grade 7,401,20200805
2020,16,Prince George's,1010,Dwight D. Eisenhower Middle,Grade 8,354,20200805
2020,16,Prince George's,1010,Dwight D. Eisenhower Middle,All Grades,1052,20200805
2020,16,Prince George's,1011,Bond Mill Elementary,Kindergarten,80,20200805
2020,16,Prince George's,1011,Bond Mill Elementary,Grade 1,78,20200805
2020,16,Prince George's,1011,Bond Mill Elementary,Grade 2,93,20200805
2020,16,Prince George's,1011,Bond Mill Elementary,Grade 3,79,20200805
2020,16,Prince George's,1011,Bond Mill Elementary,Grade 4,92,20200805
2020,16,Prince George's,1011,Bond Mill Elementary,Grade 5,85,20200805
2020,16,Prince George's,1011,Bond Mill Elementary,All Grades,507,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Prekindergarten Age 4,39,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Kindergarten,87,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Grade 1,85,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Grade 2,95,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Grade 3,88,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Grade 4,100,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Grade 5,90,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,Grade 6,94,20200805
2020,16,Prince George's,1014,Scotchtown Hills Elementary,All Grades,678,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Kindergarten,100,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 1,103,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 2,98,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 3,104,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 4,104,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 5,104,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 6,174,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 7,168,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 8,186,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 9,142,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 10,171,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 11,123,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Grade 12,87,20200805
2020,16,Prince George's,1015,Chesapeake Math and IT Public Charter,All Grades,1664,20200805
2020,16,Prince George's,1101,Brandywine Elementary,Kindergarten,69,20200805
2020,16,Prince George's,1101,Brandywine Elementary,Grade 1,65,20200805
2020,16,Prince George's,1101,Brandywine Elementary,Grade 2,76,20200805
2020,16,Prince George's,1101,Brandywine Elementary,Grade 3,63,20200805
2020,16,Prince George's,1101,Brandywine Elementary,Grade 4,72,20200805
2020,16,Prince George's,1101,Brandywine Elementary,Grade 5,67,20200805
2020,16,Prince George's,1101,Brandywine Elementary,All Grades,412,20200805
2020,16,Prince George's,1102,Mattaponi Elementary,Kindergarten,47,20200805
2020,16,Prince George's,1102,Mattaponi Elementary,Grade 1,54,20200805
2020,16,Prince George's,1102,Mattaponi Elementary,Grade 2,62,20200805
2020,16,Prince George's,1102,Mattaponi Elementary,Grade 3,68,20200805
2020,16,Prince George's,1102,Mattaponi Elementary,Grade 4,69,20200805
2020,16,Prince George's,1102,Mattaponi Elementary,Grade 5,60,20200805
2020,16,Prince George's,1102,Mattaponi Elementary,All Grades,360,20200805
2020,16,Prince George's,1103,Gwynn Park High,Grade 9,259,20200805
2020,16,Prince George's,1103,Gwynn Park High,Grade 10,240,20200805
2020,16,Prince George's,1103,Gwynn Park High,Grade 11,233,20200805
2020,16,Prince George's,1103,Gwynn Park High,Grade 12,229,20200805
2020,16,Prince George's,1103,Gwynn Park High,All Grades,961,20200805
2020,16,Prince George's,1104,Gwynn Park Middle,Grade 6,183,20200805
2020,16,Prince George's,1104,Gwynn Park Middle,Grade 7,243,20200805
2020,16,Prince George's,1104,Gwynn Park Middle,Grade 8,236,20200805
2020,16,Prince George's,1104,Gwynn Park Middle,All Grades,662,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,Prekindergarten Age 4,40,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,Kindergarten,75,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,Grade 1,67,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,Grade 2,53,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,Grade 3,66,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,Grade 4,58,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,Grade 5,69,20200805
2020,16,Prince George's,1105,Rosaryville Elementary,All Grades,428,20200805
2020,16,Prince George's,1201,Oxon Hill Elementary,Kindergarten,31,20200805
2020,16,Prince George's,1201,Oxon Hill Elementary,Grade 1,43,20200805
2020,16,Prince George's,1201,Oxon Hill Elementary,Grade 2,44,20200805
2020,16,Prince George's,1201,Oxon Hill Elementary,Grade 3,40,20200805
2020,16,Prince George's,1201,Oxon Hill Elementary,Grade 4,31,20200805
2020,16,Prince George's,1201,Oxon Hill Elementary,Grade 5,40,20200805
2020,16,Prince George's,1201,Oxon Hill Elementary,All Grades,229,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Prekindergarten Age 4,36,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Kindergarten,35,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Grade 1,44,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Grade 2,45,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Grade 3,37,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Grade 4,39,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Grade 5,47,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,Grade 6,47,20200805
2020,16,Prince George's,1204,Forest Heights Elementary,All Grades,330,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Prekindergarten Age 4,123,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Kindergarten,63,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 1,57,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 2,50,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 3,54,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 4,35,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 5,38,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 6,35,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 7,32,20200805
2020,16,Prince George's,1206,John Hanson Montessori,Grade 8,24,20200805
2020,16,Prince George's,1206,John Hanson Montessori,All Grades,511,20200805
2020,16,Prince George's,1208,Flintstone Elementary,Prekindergarten Age 4,20,20200805
2020,16,Prince George's,1208,Flintstone Elementary,Kindergarten,69,20200805
2020,16,Prince George's,1208,Flintstone Elementary,Grade 1,76,20200805
2020,16,Prince George's,1208,Flintstone Elementary,Grade 2,62,20200805
2020,16,Prince George's,1208,Flintstone Elementary,Grade 3,75,20200805
2020,16,Prince George's,1208,Flintstone Elementary,Grade 4,70,20200805
2020,16,Prince George's,1208,Flintstone Elementary,Grade 5,77,20200805
2020,16,Prince George's,1208,Flintstone Elementary,All Grades,449,20200805
2020,16,Prince George's,1209,Oxon Hill High,Grade 9,468,20200805
2020,16,Prince George's,1209,Oxon Hill High,Grade 10,352,20200805
2020,16,Prince George's,1209,Oxon Hill High,Grade 11,337,20200805
2020,16,Prince George's,1209,Oxon Hill High,Grade 12,340,20200805
2020,16,Prince George's,1209,Oxon Hill High,All Grades,1497,20200805
2020,16,Prince George's,1213,Fort Foote Elementary,Prekindergarten Age 4,20,20200805
2020,16,Prince George's,1213,Fort Foote Elementary,Kindergarten,34,20200805
2020,16,Prince George's,1213,Fort Foote Elementary,Grade 1,36,20200805
2020,16,Prince George's,1213,Fort Foote Elementary,Grade 2,40,20200805
2020,16,Prince George's,1213,Fort Foote Elementary,Grade 3,42,20200805
2020,16,Prince George's,1213,Fort Foote Elementary,Grade 4,45,20200805
2020,16,Prince George's,1213,Fort Foote Elementary,Grade 5,43,20200805
