Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2013,15,Montgomery,0797,Harmony Hills Elementary,Kindergarten,153,20130702
2013,15,Montgomery,0797,Harmony Hills Elementary,Grade 1,137,20130702
2013,15,Montgomery,0797,Harmony Hills Elementary,Grade 2,106,20130702
2013,15,Montgomery,0797,Harmony Hills Elementary,Grade 3,101,20130702
2013,15,Montgomery,0797,Harmony Hills Elementary,Grade 4,104,20130702
2013,15,Montgomery,0797,Harmony Hills Elementary,Grade 5,84,20130702
2013,15,Montgomery,0797,Harmony Hills Elementary,Total Enrollment,740,20130702
2013,15,Montgomery,0798,Springbrook High,Grade 9,466,20130702
2013,15,Montgomery,0798,Springbrook High,Grade 10,449,20130702
2013,15,Montgomery,0798,Springbrook High,Grade 11,393,20130702
2013,15,Montgomery,0798,Springbrook High,Grade 12,415,20130702
2013,15,Montgomery,0798,Springbrook High,Total Enrollment,1723,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Prekindergarten,49,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Kindergarten,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 1,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 2,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 3,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 4,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 5,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 6,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 7,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 8,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 9,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 10,*,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Grade 12,11,20130702
2013,15,Montgomery,0799,Stephen Knolls School,Total Enrollment,94,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Prekindergarten,54,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Kindergarten,107,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Grade 1,107,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Grade 2,116,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Grade 3,100,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Grade 4,103,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Grade 5,96,20130702
2013,15,Montgomery,0803,Forest Knolls Elementary,Total Enrollment,683,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Prekindergarten,38,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Kindergarten,89,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Grade 1,65,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Grade 2,76,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Grade 3,66,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Grade 4,61,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Grade 5,82,20130702
2013,15,Montgomery,0805,Kemp Mill Elementary,Total Enrollment,477,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Prekindergarten,94,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Kindergarten,62,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Grade 1,77,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Grade 2,46,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Grade 3,52,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Grade 4,52,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Grade 5,49,20130702
2013,15,Montgomery,0807,Brookhaven Elementary,Total Enrollment,432,20130702
2013,15,Montgomery,0808,Cresthaven Elementary,Prekindergarten,*,20130702
2013,15,Montgomery,0808,Cresthaven Elementary,Grade 3,163,20130702
2013,15,Montgomery,0808,Cresthaven Elementary,Grade 4,156,20130702
2013,15,Montgomery,0808,Cresthaven Elementary,Grade 5,160,20130702
2013,15,Montgomery,0808,Cresthaven Elementary,Total Enrollment,482,20130702
2013,15,Montgomery,0811,White Oak Middle,Grade 6,235,20130702
2013,15,Montgomery,0811,White Oak Middle,Grade 7,232,20130702
2013,15,Montgomery,0811,White Oak Middle,Grade 8,239,20130702
2013,15,Montgomery,0811,White Oak Middle,Total Enrollment,706,20130702
2013,15,Montgomery,0812,Parkland Middle,Grade 6,325,20130702
2013,15,Montgomery,0812,Parkland Middle,Grade 7,283,20130702
2013,15,Montgomery,0812,Parkland Middle,Grade 8,264,20130702
2013,15,Montgomery,0812,Parkland Middle,Total Enrollment,872,20130702
2013,15,Montgomery,0815,John F. Kennedy High,Grade 9,491,20130702
2013,15,Montgomery,0815,John F. Kennedy High,Grade 10,457,20130702
2013,15,Montgomery,0815,John F. Kennedy High,Grade 11,410,20130702
2013,15,Montgomery,0815,John F. Kennedy High,Grade 12,236,20130702
2013,15,Montgomery,0815,John F. Kennedy High,Total Enrollment,1594,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Prekindergarten,12,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Kindergarten,87,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Grade 1,82,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Grade 2,69,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Grade 3,84,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Grade 4,66,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Grade 5,68,20130702
2013,15,Montgomery,0817,Glenallan Elementary,Total Enrollment,468,20130702
2013,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 6,204,20130702
2013,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 7,199,20130702
2013,15,Montgomery,0818,Col. E. Brooke Lee Middle,Grade 8,195,20130702
2013,15,Montgomery,0818,Col. E. Brooke Lee Middle,Total Enrollment,598,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Prekindergarten,24,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Kindergarten,69,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 1,90,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 2,55,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 3,62,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 4,57,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Grade 5,59,20130702
2013,15,Montgomery,0819,Rock Creek Valley Elementary,Total Enrollment,416,20130702
2013,15,Montgomery,0820,Earle B. Wood Middle,Grade 6,319,20130702
2013,15,Montgomery,0820,Earle B. Wood Middle,Grade 7,311,20130702
2013,15,Montgomery,0820,Earle B. Wood Middle,Grade 8,292,20130702
2013,15,Montgomery,0820,Earle B. Wood Middle,Total Enrollment,922,20130702
2013,15,Montgomery,0822,Strathmore Elementary,Grade 3,143,20130702
2013,15,Montgomery,0822,Strathmore Elementary,Grade 4,114,20130702
2013,15,Montgomery,0822,Strathmore Elementary,Grade 5,150,20130702
2013,15,Montgomery,0822,Strathmore Elementary,Total Enrollment,407,20130702
2013,15,Montgomery,0823,Argyle Middle,Grade 6,270,20130702
2013,15,Montgomery,0823,Argyle Middle,Grade 7,252,20130702
2013,15,Montgomery,0823,Argyle Middle,Grade 8,273,20130702
2013,15,Montgomery,0823,Argyle Middle,Total Enrollment,795,20130702
2013,15,Montgomery,0916,Rock Terrace School,Grade 6,*,20130702
2013,15,Montgomery,0916,Rock Terrace School,Grade 7,*,20130702
2013,15,Montgomery,0916,Rock Terrace School,Grade 8,*,20130702
2013,15,Montgomery,0916,Rock Terrace School,Grade 9,*,20130702
2013,15,Montgomery,0916,Rock Terrace School,Grade 10,14,20130702
2013,15,Montgomery,0916,Rock Terrace School,Grade 11,10,20130702
2013,15,Montgomery,0916,Rock Terrace School,Grade 12,36,20130702
2013,15,Montgomery,0916,Rock Terrace School,Total Enrollment,85,20130702
2013,15,Montgomery,0951,Longview School,Kindergarten,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 1,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 2,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 3,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 4,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 5,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 6,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 7,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 8,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 9,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 10,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 11,*,20130702
2013,15,Montgomery,0951,Longview School,Grade 12,10,20130702
2013,15,Montgomery,0951,Longview School,Total Enrollment,47,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 5,*,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 6,*,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 7,10,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 8,12,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 9,25,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 10,23,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 11,*,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Grade 12,*,20130702
2013,15,Montgomery,0965,Regional Institute for Children & Adolescents,Total Enrollment,95,20130702
2013,15,Montgomery,A,All Montgomery Schools,Prekindergarten,3779,20130702
2013,15,Montgomery,A,All Montgomery Schools,Kindergarten,11650,20130702
2013,15,Montgomery,A,All Montgomery Schools,Elementary,56672,20130702
2013,15,Montgomery,A,All Montgomery Schools,Middle School,31529,20130702
2013,15,Montgomery,A,All Montgomery Schools,High School,45150,20130702
2013,15,Montgomery,A,All Montgomery Schools,Total Enrollment,148780,20130702
2013,16,Prince George's,0102,High Point High,Grade 9,784,20130702
2013,16,Prince George's,0102,High Point High,Grade 10,520,20130702
2013,16,Prince George's,0102,High Point High,Grade 11,460,20130702
2013,16,Prince George's,0102,High Point High,Grade 12,398,20130702
2013,16,Prince George's,0102,High Point High,Total Enrollment,2162,20130702
2013,16,Prince George's,0104,Beltsville Academy,Prekindergarten,38,20130702
2013,16,Prince George's,0104,Beltsville Academy,Kindergarten,120,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 1,115,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 2,109,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 3,96,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 4,106,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 5,91,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 6,84,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 7,103,20130702
2013,16,Prince George's,0104,Beltsville Academy,Grade 8,99,20130702
2013,16,Prince George's,0104,Beltsville Academy,Total Enrollment,961,20130702
2013,16,Prince George's,0105,Calverton Elementary,Prekindergarten,39,20130702
2013,16,Prince George's,0105,Calverton Elementary,Kindergarten,145,20130702
2013,16,Prince George's,0105,Calverton Elementary,Grade 1,136,20130702
2013,16,Prince George's,0105,Calverton Elementary,Grade 2,109,20130702
2013,16,Prince George's,0105,Calverton Elementary,Grade 3,114,20130702
2013,16,Prince George's,0105,Calverton Elementary,Grade 4,106,20130702
2013,16,Prince George's,0105,Calverton Elementary,Grade 5,120,20130702
2013,16,Prince George's,0105,Calverton Elementary,Total Enrollment,769,20130702
2013,16,Prince George's,0107,Frances Fuchs Early Childhood Center,Prekindergarten,386,20130702
2013,16,Prince George's,0107,Frances Fuchs Early Childhood Center,Total Enrollment,386,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Kindergarten,17,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 1,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 2,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 3,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 4,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 5,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 6,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 7,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 8,13,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 9,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 10,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 11,10,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Grade 12,*,20130702
2013,16,Prince George's,0108,James E. Duckworth Regional Center,Total Enrollment,94,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Prekindergarten,26,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Kindergarten,57,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Grade 1,39,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Grade 2,30,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Grade 3,37,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Grade 4,37,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Grade 5,47,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Grade 6,42,20130702
2013,16,Prince George's,0109,James H. Harrison Elementary,Total Enrollment,315,20130702
2013,16,Prince George's,0110,Martin Luther King Jr. Middle,Grade 6,237,20130702
2013,16,Prince George's,0110,Martin Luther King Jr. Middle,Grade 7,222,20130702
2013,16,Prince George's,0110,Martin Luther King Jr. Middle,Grade 8,193,20130702
2013,16,Prince George's,0110,Martin Luther King Jr. Middle,Total Enrollment,652,20130702
2013,16,Prince George's,0111,Vansville Elementary,Prekindergarten,57,20130702
2013,16,Prince George's,0111,Vansville Elementary,Kindergarten,136,20130702
2013,16,Prince George's,0111,Vansville Elementary,Grade 1,131,20130702
2013,16,Prince George's,0111,Vansville Elementary,Grade 2,122,20130702
2013,16,Prince George's,0111,Vansville Elementary,Grade 3,147,20130702
2013,16,Prince George's,0111,Vansville Elementary,Grade 4,112,20130702
2013,16,Prince George's,0111,Vansville Elementary,Grade 5,110,20130702
2013,16,Prince George's,0111,Vansville Elementary,Total Enrollment,815,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Prekindergarten,46,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Kindergarten,22,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Grade 1,27,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Grade 2,16,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Grade 3,15,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Grade 4,11,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Grade 5,14,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Grade 6,*,20130702
2013,16,Prince George's,0203,Judith P. Hoyer Montessori,Total Enrollment,155,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Prekindergarten,78,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Kindergarten,97,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Grade 1,104,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Grade 2,89,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Grade 3,92,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Grade 4,89,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Grade 5,80,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Grade 6,82,20130702
2013,16,Prince George's,0205,Bladensburg Elementary,Total Enrollment,711,20130702
2013,16,Prince George's,0208,Bladensburg High,Grade 9,696,20130702
2013,16,Prince George's,0208,Bladensburg High,Grade 10,365,20130702
2013,16,Prince George's,0208,Bladensburg High,Grade 11,360,20130702
2013,16,Prince George's,0208,Bladensburg High,Grade 12,364,20130702
2013,16,Prince George's,0208,Bladensburg High,Total Enrollment,1785,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Prekindergarten,39,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Kindergarten,123,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Grade 1,107,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Grade 2,92,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Grade 3,82,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Grade 4,66,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Grade 5,62,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Grade 6,74,20130702
2013,16,Prince George's,0210,Rogers Heights Elementary,Total Enrollment,645,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Kindergarten,87,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Grade 1,79,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Grade 2,76,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Grade 3,73,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Grade 4,58,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Grade 5,67,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Grade 6,54,20130702
2013,16,Prince George's,0211,Gladys Noon Spellman Elementary,Total Enrollment,494,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Prekindergarten,62,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Kindergarten,77,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Grade 1,59,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Grade 2,63,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Grade 3,57,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Grade 4,49,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Grade 5,64,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Grade 6,41,20130702
2013,16,Prince George's,0213,Cooper Lane Elementary,Total Enrollment,472,20130702
2013,16,Prince George's,0214,Templeton Elementary,Prekindergarten,79,20130702
2013,16,Prince George's,0214,Templeton Elementary,Kindergarten,115,20130702
