Year,LSS,LSS Name,School,School Name,Grade,Enrolled Count,Create Date
2021,15,Montgomery,0211,Julius West Middle,Grade 7,487,20210127
2021,15,Montgomery,0211,Julius West Middle,Grade 8,445,20210127
2021,15,Montgomery,0211,Julius West Middle,All Grades,1375,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,Kindergarten,55,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,Grade 1,68,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,Grade 2,73,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,Grade 3,63,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,Grade 4,68,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,Grade 5,74,20210127
2021,15,Montgomery,0212,Meadow Hall Elementary,All Grades,406,20210127
2021,15,Montgomery,0215,Carl Sandburg Center,Kindergarten,*,20210127
2021,15,Montgomery,0215,Carl Sandburg Center,Grade 1,15,20210127
2021,15,Montgomery,0215,Carl Sandburg Center,Grade 2,19,20210127
2021,15,Montgomery,0215,Carl Sandburg Center,Grade 3,25,20210127
2021,15,Montgomery,0215,Carl Sandburg Center,Grade 4,14,20210127
2021,15,Montgomery,0215,Carl Sandburg Center,Grade 5,12,20210127
2021,15,Montgomery,0215,Carl Sandburg Center,All Grades,94,20210127
2021,15,Montgomery,0216,Travilah Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0216,Travilah Elementary,Kindergarten,37,20210127
2021,15,Montgomery,0216,Travilah Elementary,Grade 1,60,20210127
2021,15,Montgomery,0216,Travilah Elementary,Grade 2,40,20210127
2021,15,Montgomery,0216,Travilah Elementary,Grade 3,57,20210127
2021,15,Montgomery,0216,Travilah Elementary,Grade 4,60,20210127
2021,15,Montgomery,0216,Travilah Elementary,Grade 5,65,20210127
2021,15,Montgomery,0216,Travilah Elementary,All Grades,323,20210127
2021,15,Montgomery,0219,Farmland Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0219,Farmland Elementary,Kindergarten,102,20210127
2021,15,Montgomery,0219,Farmland Elementary,Grade 1,140,20210127
2021,15,Montgomery,0219,Farmland Elementary,Grade 2,142,20210127
2021,15,Montgomery,0219,Farmland Elementary,Grade 3,123,20210127
2021,15,Montgomery,0219,Farmland Elementary,Grade 4,131,20210127
2021,15,Montgomery,0219,Farmland Elementary,Grade 5,129,20210127
2021,15,Montgomery,0219,Farmland Elementary,All Grades,774,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,Prekindergarten Age 4,45,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,Kindergarten,79,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,Grade 1,131,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,Grade 2,95,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,Grade 3,114,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,Grade 4,96,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,Grade 5,96,20210127
2021,15,Montgomery,0220,Luxmanor Elementary,All Grades,656,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,Prekindergarten Age 4,10,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,Kindergarten,72,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,Grade 1,103,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,Grade 2,100,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,Grade 3,90,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,Grade 4,88,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,Grade 5,107,20210127
2021,15,Montgomery,0226,Beverly Farms Elementary,All Grades,570,20210127
2021,15,Montgomery,0227,Ritchie Park Elementary,Kindergarten,58,20210127
2021,15,Montgomery,0227,Ritchie Park Elementary,Grade 1,59,20210127
2021,15,Montgomery,0227,Ritchie Park Elementary,Grade 2,81,20210127
2021,15,Montgomery,0227,Ritchie Park Elementary,Grade 3,68,20210127
2021,15,Montgomery,0227,Ritchie Park Elementary,Grade 4,56,20210127
2021,15,Montgomery,0227,Ritchie Park Elementary,Grade 5,62,20210127
2021,15,Montgomery,0227,Ritchie Park Elementary,All Grades,384,20210127
2021,15,Montgomery,0228,Herbert Hoover Middle,Grade 6,317,20210127
2021,15,Montgomery,0228,Herbert Hoover Middle,Grade 7,351,20210127
2021,15,Montgomery,0228,Herbert Hoover Middle,Grade 8,353,20210127
2021,15,Montgomery,0228,Herbert Hoover Middle,All Grades,1021,20210127
2021,15,Montgomery,0229,College Gardens Elementary,Prekindergarten Age 4,15,20210127
2021,15,Montgomery,0229,College Gardens Elementary,Kindergarten,82,20210127
2021,15,Montgomery,0229,College Gardens Elementary,Grade 1,81,20210127
2021,15,Montgomery,0229,College Gardens Elementary,Grade 2,100,20210127
2021,15,Montgomery,0229,College Gardens Elementary,Grade 3,97,20210127
2021,15,Montgomery,0229,College Gardens Elementary,Grade 4,109,20210127
2021,15,Montgomery,0229,College Gardens Elementary,Grade 5,99,20210127
2021,15,Montgomery,0229,College Gardens Elementary,All Grades,583,20210127
2021,15,Montgomery,0230,Rockville High,Grade 9,383,20210127
2021,15,Montgomery,0230,Rockville High,Grade 10,401,20210127
2021,15,Montgomery,0230,Rockville High,Grade 11,282,20210127
2021,15,Montgomery,0230,Rockville High,Grade 12,370,20210127
2021,15,Montgomery,0230,Rockville High,All Grades,1436,20210127
2021,15,Montgomery,0232,Tilden Middle School,Grade 6,364,20210127
2021,15,Montgomery,0232,Tilden Middle School,Grade 7,317,20210127
2021,15,Montgomery,0232,Tilden Middle School,Grade 8,341,20210127
2021,15,Montgomery,0232,Tilden Middle School,All Grades,1022,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,Kindergarten,82,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,Grade 1,87,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,Grade 2,86,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,Grade 3,96,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,Grade 4,89,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,Grade 5,77,20210127
2021,15,Montgomery,0233,Fallsmead Elementary,All Grades,520,20210127
2021,15,Montgomery,0234,Thomas S. Wootton High,Grade 9,467,20210127
2021,15,Montgomery,0234,Thomas S. Wootton High,Grade 10,545,20210127
2021,15,Montgomery,0234,Thomas S. Wootton High,Grade 11,483,20210127
2021,15,Montgomery,0234,Thomas S. Wootton High,Grade 12,542,20210127
2021,15,Montgomery,0234,Thomas S. Wootton High,All Grades,2037,20210127
2021,15,Montgomery,0235,Wayside Elementary,Prekindergarten Age 4,19,20210127
2021,15,Montgomery,0235,Wayside Elementary,Kindergarten,43,20210127
2021,15,Montgomery,0235,Wayside Elementary,Grade 1,76,20210127
2021,15,Montgomery,0235,Wayside Elementary,Grade 2,71,20210127
2021,15,Montgomery,0235,Wayside Elementary,Grade 3,85,20210127
2021,15,Montgomery,0235,Wayside Elementary,Grade 4,81,20210127
2021,15,Montgomery,0235,Wayside Elementary,Grade 5,84,20210127
2021,15,Montgomery,0235,Wayside Elementary,All Grades,459,20210127
2021,15,Montgomery,0237,Robert Frost Middle School,Grade 6,312,20210127
2021,15,Montgomery,0237,Robert Frost Middle School,Grade 7,340,20210127
2021,15,Montgomery,0237,Robert Frost Middle School,Grade 8,365,20210127
2021,15,Montgomery,0237,Robert Frost Middle School,All Grades,1017,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,Kindergarten,29,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,Grade 1,31,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,Grade 2,39,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,Grade 3,45,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,Grade 4,85,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,Grade 5,86,20210127
2021,15,Montgomery,0238,Cold Spring Elementary,All Grades,317,20210127
2021,15,Montgomery,0241,DuFief Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0241,DuFief Elementary,Kindergarten,41,20210127
2021,15,Montgomery,0241,DuFief Elementary,Grade 1,43,20210127
2021,15,Montgomery,0241,DuFief Elementary,Grade 2,40,20210127
2021,15,Montgomery,0241,DuFief Elementary,Grade 3,48,20210127
2021,15,Montgomery,0241,DuFief Elementary,Grade 4,63,20210127
2021,15,Montgomery,0241,DuFief Elementary,Grade 5,68,20210127
2021,15,Montgomery,0241,DuFief Elementary,All Grades,305,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Prekindergarten Age 4,44,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Kindergarten,65,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 1,70,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 2,84,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 3,71,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 4,70,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,Grade 5,71,20210127
2021,15,Montgomery,0242,Dr. Sally K. Ride Elementary,All Grades,475,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Prekindergarten Age 4,47,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Kindergarten,70,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 1,93,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 2,81,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 3,90,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 4,81,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,Grade 5,94,20210127
2021,15,Montgomery,0244,Thurgood Marshall Elementary,All Grades,556,20210127
2021,15,Montgomery,0246,Northwest High,Grade 9,648,20210127
2021,15,Montgomery,0246,Northwest High,Grade 10,661,20210127
2021,15,Montgomery,0246,Northwest High,Grade 11,679,20210127
2021,15,Montgomery,0246,Northwest High,Grade 12,610,20210127
2021,15,Montgomery,0246,Northwest High,All Grades,2598,20210127
2021,15,Montgomery,0247,John H. Poole Middle,Grade 6,121,20210127
2021,15,Montgomery,0247,John H. Poole Middle,Grade 7,141,20210127
2021,15,Montgomery,0247,John H. Poole Middle,Grade 8,119,20210127
2021,15,Montgomery,0247,John H. Poole Middle,All Grades,381,20210127
2021,15,Montgomery,0248,Forest Oak Middle,Grade 6,316,20210127
2021,15,Montgomery,0248,Forest Oak Middle,Grade 7,312,20210127
2021,15,Montgomery,0248,Forest Oak Middle,Grade 8,292,20210127
2021,15,Montgomery,0248,Forest Oak Middle,All Grades,920,20210127
2021,15,Montgomery,0249,Clarksburg High,Grade 9,618,20210127
2021,15,Montgomery,0249,Clarksburg High,Grade 10,606,20210127
2021,15,Montgomery,0249,Clarksburg High,Grade 11,609,20210127
2021,15,Montgomery,0249,Clarksburg High,Grade 12,532,20210127
2021,15,Montgomery,0249,Clarksburg High,All Grades,2365,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,Kindergarten,96,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,Grade 1,85,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,Grade 2,129,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,Grade 3,91,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,Grade 4,89,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,Grade 5,112,20210127
2021,15,Montgomery,0302,Burtonsville Elementary,All Grades,608,20210127
2021,15,Montgomery,0303,Fairland Elementary,Prekindergarten Age 4,40,20210127
2021,15,Montgomery,0303,Fairland Elementary,Kindergarten,80,20210127
2021,15,Montgomery,0303,Fairland Elementary,Grade 1,93,20210127
2021,15,Montgomery,0303,Fairland Elementary,Grade 2,91,20210127
2021,15,Montgomery,0303,Fairland Elementary,Grade 3,102,20210127
2021,15,Montgomery,0303,Fairland Elementary,Grade 4,97,20210127
2021,15,Montgomery,0303,Fairland Elementary,Grade 5,82,20210127
2021,15,Montgomery,0303,Fairland Elementary,All Grades,585,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Prekindergarten Age 4,64,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Kindergarten,119,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Grade 1,144,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Grade 2,109,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Grade 3,133,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Grade 4,126,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,Grade 5,126,20210127
2021,15,Montgomery,0304,JoAnn Leleck at Broad Acres Elementary,All Grades,821,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,Prekindergarten Age 4,68,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,Kindergarten,100,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,Grade 1,93,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,Grade 2,109,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,Grade 3,103,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,Grade 4,113,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,Grade 5,110,20210127
2021,15,Montgomery,0305,Jackson Road Elementary,All Grades,696,20210127
2021,15,Montgomery,0307,Roscoe R Nix Elementary,Prekindergarten Age 4,48,20210127
2021,15,Montgomery,0307,Roscoe R Nix Elementary,Kindergarten,142,20210127
2021,15,Montgomery,0307,Roscoe R Nix Elementary,Grade 1,140,20210127
2021,15,Montgomery,0307,Roscoe R Nix Elementary,Grade 2,151,20210127
2021,15,Montgomery,0307,Roscoe R Nix Elementary,All Grades,481,20210127
2021,15,Montgomery,0308,Cloverly Elementary,Prekindergarten Age 4,50,20210127
2021,15,Montgomery,0308,Cloverly Elementary,Kindergarten,66,20210127
2021,15,Montgomery,0308,Cloverly Elementary,Grade 1,61,20210127
2021,15,Montgomery,0308,Cloverly Elementary,Grade 2,68,20210127
2021,15,Montgomery,0308,Cloverly Elementary,Grade 3,75,20210127
2021,15,Montgomery,0308,Cloverly Elementary,Grade 4,76,20210127
2021,15,Montgomery,0308,Cloverly Elementary,Grade 5,80,20210127
2021,15,Montgomery,0308,Cloverly Elementary,All Grades,476,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,Prekindergarten Age 4,43,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,Kindergarten,94,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,Grade 1,95,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,Grade 2,92,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,Grade 3,98,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,Grade 4,86,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,Grade 5,99,20210127
2021,15,Montgomery,0309,Burnt Mills Elementary,All Grades,607,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,Prekindergarten Age 4,13,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,Kindergarten,76,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,Grade 1,65,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,Grade 2,61,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,Grade 3,73,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,Grade 4,59,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,Grade 5,74,20210127
2021,15,Montgomery,0310,Cannon Road Elementary,All Grades,421,20210127
2021,15,Montgomery,0311,Francis Scott Key Middle,Grade 6,312,20210127
2021,15,Montgomery,0311,Francis Scott Key Middle,Grade 7,339,20210127
2021,15,Montgomery,0311,Francis Scott Key Middle,Grade 8,315,20210127
2021,15,Montgomery,0311,Francis Scott Key Middle,All Grades,966,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,Prekindergarten Age 4,32,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,Kindergarten,90,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,Grade 1,109,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,Grade 2,100,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,Grade 3,109,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,Grade 4,99,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,Grade 5,83,20210127
2021,15,Montgomery,0312,William Tyler Page Elementary,All Grades,622,20210127
2021,15,Montgomery,0313,Galway Elementary,Prekindergarten Age 4,27,20210127
2021,15,Montgomery,0313,Galway Elementary,Kindergarten,119,20210127
2021,15,Montgomery,0313,Galway Elementary,Grade 1,130,20210127
2021,15,Montgomery,0313,Galway Elementary,Grade 2,130,20210127
2021,15,Montgomery,0313,Galway Elementary,Grade 3,115,20210127
2021,15,Montgomery,0313,Galway Elementary,Grade 4,118,20210127
2021,15,Montgomery,0313,Galway Elementary,Grade 5,111,20210127
2021,15,Montgomery,0313,Galway Elementary,All Grades,750,20210127
2021,15,Montgomery,0315,Paint Branch High,Grade 9,606,20210127
2021,15,Montgomery,0315,Paint Branch High,Grade 10,546,20210127
2021,15,Montgomery,0315,Paint Branch High,Grade 11,486,20210127
2021,15,Montgomery,0315,Paint Branch High,Grade 12,426,20210127
2021,15,Montgomery,0315,Paint Branch High,All Grades,2064,20210127
2021,15,Montgomery,0316,Stonegate Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0316,Stonegate Elementary,Kindergarten,79,20210127
2021,15,Montgomery,0316,Stonegate Elementary,Grade 1,79,20210127
2021,15,Montgomery,0316,Stonegate Elementary,Grade 2,75,20210127
2021,15,Montgomery,0316,Stonegate Elementary,Grade 3,72,20210127
2021,15,Montgomery,0316,Stonegate Elementary,Grade 4,98,20210127
2021,15,Montgomery,0316,Stonegate Elementary,Grade 5,89,20210127
2021,15,Montgomery,0316,Stonegate Elementary,All Grades,494,20210127
2021,15,Montgomery,0321,James Hubert Blake High,Grade 9,531,20210127
2021,15,Montgomery,0321,James Hubert Blake High,Grade 10,463,20210127
2021,15,Montgomery,0321,James Hubert Blake High,Grade 11,400,20210127
2021,15,Montgomery,0321,James Hubert Blake High,Grade 12,421,20210127
2021,15,Montgomery,0321,James Hubert Blake High,All Grades,1815,20210127
2021,15,Montgomery,0333,Benjamin Banneker Middle,Grade 6,262,20210127
2021,15,Montgomery,0333,Benjamin Banneker Middle,Grade 7,327,20210127
2021,15,Montgomery,0333,Benjamin Banneker Middle,Grade 8,275,20210127
2021,15,Montgomery,0333,Benjamin Banneker Middle,All Grades,864,20210127
2021,15,Montgomery,0334,Greencastle Elementary,Prekindergarten Age 4,80,20210127
2021,15,Montgomery,0334,Greencastle Elementary,Kindergarten,117,20210127
2021,15,Montgomery,0334,Greencastle Elementary,Grade 1,117,20210127
2021,15,Montgomery,0334,Greencastle Elementary,Grade 2,98,20210127
2021,15,Montgomery,0334,Greencastle Elementary,Grade 3,115,20210127
2021,15,Montgomery,0334,Greencastle Elementary,Grade 4,100,20210127
2021,15,Montgomery,0334,Greencastle Elementary,Grade 5,116,20210127
2021,15,Montgomery,0334,Greencastle Elementary,All Grades,743,20210127
2021,15,Montgomery,0335,Briggs Chaney Middle,Grade 6,312,20210127
2021,15,Montgomery,0335,Briggs Chaney Middle,Grade 7,351,20210127
2021,15,Montgomery,0335,Briggs Chaney Middle,Grade 8,315,20210127
2021,15,Montgomery,0335,Briggs Chaney Middle,All Grades,978,20210127
2021,15,Montgomery,0336,Little Bennett Elementary,Kindergarten,107,20210127
2021,15,Montgomery,0336,Little Bennett Elementary,Grade 1,111,20210127
2021,15,Montgomery,0336,Little Bennett Elementary,Grade 2,93,20210127
2021,15,Montgomery,0336,Little Bennett Elementary,Grade 3,116,20210127
2021,15,Montgomery,0336,Little Bennett Elementary,Grade 4,113,20210127
2021,15,Montgomery,0336,Little Bennett Elementary,Grade 5,99,20210127
2021,15,Montgomery,0336,Little Bennett Elementary,All Grades,639,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Prekindergarten Age 4,83,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Kindergarten,62,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Grade 1,83,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Grade 2,68,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Grade 3,88,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Grade 4,76,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",Grade 5,91,20210127
2021,15,Montgomery,0337,"William B. Gibbs, Jr. Elementary",All Grades,551,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Prekindergarten Age 4,16,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Kindergarten,76,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Grade 1,78,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Grade 2,89,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Grade 3,103,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Grade 4,92,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,Grade 5,84,20210127
2021,15,Montgomery,0340,Great Seneca Creek Elementary,All Grades,538,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,Prekindergarten Age 4,18,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,Kindergarten,73,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,Grade 1,73,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,Grade 2,109,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,Grade 3,110,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,Grade 4,122,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,Grade 5,119,20210127
2021,15,Montgomery,0341,Wilson Wims Elementary School,All Grades,624,20210127
2021,15,Montgomery,0345,Hallie Wells Middle School,Grade 6,313,20210127
2021,15,Montgomery,0345,Hallie Wells Middle School,Grade 7,340,20210127
2021,15,Montgomery,0345,Hallie Wells Middle School,Grade 8,277,20210127
2021,15,Montgomery,0345,Hallie Wells Middle School,All Grades,930,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,Prekindergarten Age 4,28,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,Kindergarten,97,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,Grade 1,110,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,Grade 2,122,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,Grade 3,105,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,Grade 4,112,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,Grade 5,112,20210127
2021,15,Montgomery,0346,Bayard Rustin Elementary,All Grades,686,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,Kindergarten,124,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,Grade 1,126,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,Grade 2,111,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,Grade 3,139,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,Grade 4,143,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,Grade 5,109,20210127
2021,15,Montgomery,0347,Snowden Farm Elementary,All Grades,757,20210127
2021,15,Montgomery,0351,Darnestown Elementary,Kindergarten,45,20210127
2021,15,Montgomery,0351,Darnestown Elementary,Grade 1,52,20210127
2021,15,Montgomery,0351,Darnestown Elementary,Grade 2,47,20210127
2021,15,Montgomery,0351,Darnestown Elementary,Grade 3,55,20210127
2021,15,Montgomery,0351,Darnestown Elementary,Grade 4,49,20210127
2021,15,Montgomery,0351,Darnestown Elementary,Grade 5,53,20210127
2021,15,Montgomery,0351,Darnestown Elementary,All Grades,301,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,Kindergarten,51,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,Grade 1,60,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,Grade 2,77,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,Grade 3,65,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,Grade 4,67,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,Grade 5,80,20210127
2021,15,Montgomery,0360,Jones Lane Elementary,All Grades,402,20210127
2021,15,Montgomery,0401,Bethesda Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0401,Bethesda Elementary,Kindergarten,99,20210127
2021,15,Montgomery,0401,Bethesda Elementary,Grade 1,102,20210127
2021,15,Montgomery,0401,Bethesda Elementary,Grade 2,101,20210127
2021,15,Montgomery,0401,Bethesda Elementary,Grade 3,102,20210127
2021,15,Montgomery,0401,Bethesda Elementary,Grade 4,104,20210127
2021,15,Montgomery,0401,Bethesda Elementary,Grade 5,104,20210127
2021,15,Montgomery,0401,Bethesda Elementary,All Grades,619,20210127
2021,15,Montgomery,0403,Chevy Chase Elementary,Grade 3,102,20210127
2021,15,Montgomery,0403,Chevy Chase Elementary,Grade 4,170,20210127
2021,15,Montgomery,0403,Chevy Chase Elementary,Grade 5,169,20210127
2021,15,Montgomery,0403,Chevy Chase Elementary,All Grades,441,20210127
2021,15,Montgomery,0405,Somerset Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0405,Somerset Elementary,Kindergarten,62,20210127
2021,15,Montgomery,0405,Somerset Elementary,Grade 1,86,20210127
2021,15,Montgomery,0405,Somerset Elementary,Grade 2,70,20210127
2021,15,Montgomery,0405,Somerset Elementary,Grade 3,86,20210127
2021,15,Montgomery,0405,Somerset Elementary,Grade 4,95,20210127
2021,15,Montgomery,0405,Somerset Elementary,Grade 5,100,20210127
2021,15,Montgomery,0405,Somerset Elementary,All Grades,500,20210127
2021,15,Montgomery,0406,Bethesda-Chevy Chase High,Grade 9,602,20210127
2021,15,Montgomery,0406,Bethesda-Chevy Chase High,Grade 10,585,20210127
2021,15,Montgomery,0406,Bethesda-Chevy Chase High,Grade 11,529,20210127
2021,15,Montgomery,0406,Bethesda-Chevy Chase High,Grade 12,554,20210127
2021,15,Montgomery,0406,Bethesda-Chevy Chase High,All Grades,2270,20210127
2021,15,Montgomery,0408,Westbrook Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0408,Westbrook Elementary,Kindergarten,54,20210127
2021,15,Montgomery,0408,Westbrook Elementary,Grade 1,46,20210127
2021,15,Montgomery,0408,Westbrook Elementary,Grade 2,64,20210127
2021,15,Montgomery,0408,Westbrook Elementary,Grade 3,53,20210127
2021,15,Montgomery,0408,Westbrook Elementary,Grade 4,53,20210127
2021,15,Montgomery,0408,Westbrook Elementary,Grade 5,58,20210127
2021,15,Montgomery,0408,Westbrook Elementary,All Grades,331,20210127
2021,15,Montgomery,0410,Bradley Hills Elementary,Prekindergarten Age 4,*,20210127
2021,15,Montgomery,0410,Bradley Hills Elementary,Kindergarten,64,20210127
