Academic Year,LEA Number,LEA Name,School Number,School Name,Grade Title,Enrolled Count,Create Date
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Kindergarten,118,20111104
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 1,124,20111104
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 2,103,20111104
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 3,106,20111104
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 4,125,20111104
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Grade 5,108,20111104
2009,02,Anne Arundel,2092,Cape St. Claire Elementary,Total Enrollment,684,20111104
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Kindergarten,91,20111104
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 1,85,20111104
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 2,111,20111104
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 3,105,20111104
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 4,105,20111104
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Grade 5,106,20111104
2009,02,Anne Arundel,2102,Folger McKinsey Elementary,Total Enrollment,603,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Prekindergarten,50,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Kindergarten,66,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 1,54,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 2,58,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 3,65,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 4,66,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Grade 5,68,20111104
2009,02,Anne Arundel,2112,Fort Smallwood Elementary,Total Enrollment,427,20111104
2009,02,Anne Arundel,2132,High Point Elementary,Kindergarten,109,20111104
2009,02,Anne Arundel,2132,High Point Elementary,Grade 1,106,20111104
2009,02,Anne Arundel,2132,High Point Elementary,Grade 2,106,20111104
2009,02,Anne Arundel,2132,High Point Elementary,Grade 3,109,20111104
2009,02,Anne Arundel,2132,High Point Elementary,Grade 4,98,20111104
2009,02,Anne Arundel,2132,High Point Elementary,Grade 5,109,20111104
2009,02,Anne Arundel,2132,High Point Elementary,Total Enrollment,637,20111104
2009,02,Anne Arundel,2142,Jacobsville Elementary,Kindergarten,102,20111104
2009,02,Anne Arundel,2142,Jacobsville Elementary,Grade 1,90,20111104
2009,02,Anne Arundel,2142,Jacobsville Elementary,Grade 2,78,20111104
2009,02,Anne Arundel,2142,Jacobsville Elementary,Grade 3,83,20111104
2009,02,Anne Arundel,2142,Jacobsville Elementary,Grade 4,93,20111104
2009,02,Anne Arundel,2142,Jacobsville Elementary,Grade 5,78,20111104
2009,02,Anne Arundel,2142,Jacobsville Elementary,Total Enrollment,524,20111104
2009,02,Anne Arundel,2152,Jones Elementary,Kindergarten,54,20111104
2009,02,Anne Arundel,2152,Jones Elementary,Grade 1,51,20111104
2009,02,Anne Arundel,2152,Jones Elementary,Grade 2,60,20111104
2009,02,Anne Arundel,2152,Jones Elementary,Grade 3,52,20111104
2009,02,Anne Arundel,2152,Jones Elementary,Grade 4,42,20111104
2009,02,Anne Arundel,2152,Jones Elementary,Grade 5,65,20111104
2009,02,Anne Arundel,2152,Jones Elementary,Total Enrollment,324,20111104
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Kindergarten,45,20111104
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Grade 1,48,20111104
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Grade 2,46,20111104
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Grade 3,65,20111104
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Grade 4,47,20111104
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Grade 5,58,20111104
2009,02,Anne Arundel,2162,Lake Shore Elementary at Chesapeake Bay,Total Enrollment,309,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Prekindergarten,44,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Kindergarten,85,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Grade 1,62,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Grade 2,88,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Grade 3,74,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Grade 4,79,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Grade 5,87,20111104
2009,02,Anne Arundel,2172,Oak Hill Elementary,Total Enrollment,519,20111104
2009,02,Anne Arundel,2182,Pasadena Elementary,Kindergarten,65,20111104
2009,02,Anne Arundel,2182,Pasadena Elementary,Grade 1,56,20111104
2009,02,Anne Arundel,2182,Pasadena Elementary,Grade 2,50,20111104
2009,02,Anne Arundel,2182,Pasadena Elementary,Grade 3,59,20111104
2009,02,Anne Arundel,2182,Pasadena Elementary,Grade 4,65,20111104
2009,02,Anne Arundel,2182,Pasadena Elementary,Grade 5,53,20111104
2009,02,Anne Arundel,2182,Pasadena Elementary,Total Enrollment,348,20111104
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Kindergarten,50,20111104
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 1,43,20111104
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 2,47,20111104
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 3,39,20111104
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 4,29,20111104
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Grade 5,36,20111104
2009,02,Anne Arundel,2192,Riviera Beach Elementary,Total Enrollment,244,20111104
2009,02,Anne Arundel,2202,Severna Park Elementary,Kindergarten,53,20111104
2009,02,Anne Arundel,2202,Severna Park Elementary,Grade 1,56,20111104
2009,02,Anne Arundel,2202,Severna Park Elementary,Grade 2,62,20111104
2009,02,Anne Arundel,2202,Severna Park Elementary,Grade 3,54,20111104
2009,02,Anne Arundel,2202,Severna Park Elementary,Grade 4,53,20111104
2009,02,Anne Arundel,2202,Severna Park Elementary,Grade 5,46,20111104
2009,02,Anne Arundel,2202,Severna Park Elementary,Total Enrollment,324,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Prekindergarten,38,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Kindergarten,95,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Grade 1,90,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Grade 2,88,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Grade 3,95,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Grade 4,86,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Grade 5,83,20111104
2009,02,Anne Arundel,2212,Solley Elementary,Total Enrollment,575,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Prekindergarten,37,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Kindergarten,79,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Grade 1,68,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Grade 2,64,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Grade 3,77,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Grade 4,67,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Grade 5,77,20111104
2009,02,Anne Arundel,2222,Sunset Elementary,Total Enrollment,469,20111104
2009,02,Anne Arundel,2233,Severna Park Evening High,Grade 9,*,20111104
2009,02,Anne Arundel,2233,Severna Park Evening High,Grade 10,*,20111104
2009,02,Anne Arundel,2233,Severna Park Evening High,Grade 11,*,20111104
2009,02,Anne Arundel,2233,Severna Park Evening High,Grade 12,*,20111104
2009,02,Anne Arundel,2233,Severna Park Evening High,Total Enrollment,20,20111104
2009,02,Anne Arundel,2243,Magothy River Middle,Grade 6,255,20111104
2009,02,Anne Arundel,2243,Magothy River Middle,Grade 7,257,20111104
2009,02,Anne Arundel,2243,Magothy River Middle,Grade 8,253,20111104
2009,02,Anne Arundel,2243,Magothy River Middle,Total Enrollment,765,20111104
2009,02,Anne Arundel,2273,Chesapeake High,Grade 9,438,20111104
2009,02,Anne Arundel,2273,Chesapeake High,Grade 10,505,20111104
2009,02,Anne Arundel,2273,Chesapeake High,Grade 11,458,20111104
2009,02,Anne Arundel,2273,Chesapeake High,Grade 12,441,20111104
2009,02,Anne Arundel,2273,Chesapeake High,Total Enrollment,1842,20111104
2009,02,Anne Arundel,2322,Broadneck Elementary,Kindergarten,99,20111104
2009,02,Anne Arundel,2322,Broadneck Elementary,Grade 1,123,20111104
2009,02,Anne Arundel,2322,Broadneck Elementary,Grade 2,103,20111104
2009,02,Anne Arundel,2322,Broadneck Elementary,Grade 3,110,20111104
2009,02,Anne Arundel,2322,Broadneck Elementary,Grade 4,96,20111104
2009,02,Anne Arundel,2322,Broadneck Elementary,Grade 5,126,20111104
2009,02,Anne Arundel,2322,Broadneck Elementary,Total Enrollment,657,20111104
2009,02,Anne Arundel,2363,Broadneck High,Grade 9,558,20111104
2009,02,Anne Arundel,2363,Broadneck High,Grade 10,565,20111104
2009,02,Anne Arundel,2363,Broadneck High,Grade 11,550,20111104
2009,02,Anne Arundel,2363,Broadneck High,Grade 12,490,20111104
2009,02,Anne Arundel,2363,Broadneck High,Total Enrollment,2163,20111104
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Kindergarten,78,20111104
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 1,95,20111104
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 2,100,20111104
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 3,81,20111104
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 4,84,20111104
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Grade 5,99,20111104
2009,02,Anne Arundel,2372,Windsor Farm Elementary,Total Enrollment,537,20111104
2009,02,Anne Arundel,2413,Severn River Middle,Grade 6,270,20111104
2009,02,Anne Arundel,2413,Severn River Middle,Grade 7,277,20111104
2009,02,Anne Arundel,2413,Severn River Middle,Grade 8,286,20111104
2009,02,Anne Arundel,2413,Severn River Middle,Total Enrollment,833,20111104
2009,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 6,425,20111104
2009,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 7,489,20111104
2009,02,Anne Arundel,2423,Chesapeake Bay Middle,Grade 8,477,20111104
2009,02,Anne Arundel,2423,Chesapeake Bay Middle,Total Enrollment,1391,20111104
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Kindergarten,66,20111104
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 1,92,20111104
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 2,56,20111104
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 3,70,20111104
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 4,78,20111104
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Grade 5,86,20111104
2009,02,Anne Arundel,2432,Shipley's Choice Elementary,Total Enrollment,448,20111104
2009,02,Anne Arundel,3013,Arundel High,Grade 9,533,20111104
2009,02,Anne Arundel,3013,Arundel High,Grade 10,443,20111104
2009,02,Anne Arundel,3013,Arundel High,Grade 11,531,20111104
2009,02,Anne Arundel,3013,Arundel High,Grade 12,435,20111104
2009,02,Anne Arundel,3013,Arundel High,Total Enrollment,1942,20111104
2009,02,Anne Arundel,3023,Arundel Middle,Grade 6,314,20111104
2009,02,Anne Arundel,3023,Arundel Middle,Grade 7,300,20111104
2009,02,Anne Arundel,3023,Arundel Middle,Grade 8,305,20111104
2009,02,Anne Arundel,3023,Arundel Middle,Total Enrollment,919,20111104
2009,02,Anne Arundel,3033,MacArthur Middle,Grade 6,357,20111104
2009,02,Anne Arundel,3033,MacArthur Middle,Grade 7,359,20111104
2009,02,Anne Arundel,3033,MacArthur Middle,Grade 8,337,20111104
2009,02,Anne Arundel,3033,MacArthur Middle,Total Enrollment,1053,20111104
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Kindergarten,97,20111104
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 1,112,20111104
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 2,98,20111104
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 3,121,20111104
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 4,101,20111104
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Grade 5,101,20111104
2009,02,Anne Arundel,3062,Brock Bridge Elementary,Total Enrollment,630,20111104
2009,02,Anne Arundel,3072,Crofton Elementary,Kindergarten,81,20111104
2009,02,Anne Arundel,3072,Crofton Elementary,Grade 1,94,20111104
2009,02,Anne Arundel,3072,Crofton Elementary,Grade 2,84,20111104
2009,02,Anne Arundel,3072,Crofton Elementary,Grade 3,82,20111104
2009,02,Anne Arundel,3072,Crofton Elementary,Grade 4,86,20111104
2009,02,Anne Arundel,3072,Crofton Elementary,Grade 5,109,20111104
2009,02,Anne Arundel,3072,Crofton Elementary,Total Enrollment,536,20111104
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Kindergarten,75,20111104
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 1,101,20111104
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 2,101,20111104
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 3,89,20111104
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 4,98,20111104
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Grade 5,94,20111104
2009,02,Anne Arundel,3082,Crofton Woods Elementary,Total Enrollment,558,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Prekindergarten,47,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Kindergarten,79,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 1,96,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 2,89,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 3,104,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 4,95,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Grade 5,68,20111104
2009,02,Anne Arundel,3092,Seven Oaks Elementary,Total Enrollment,578,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Prekindergarten,44,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Kindergarten,95,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 1,93,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 2,94,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 3,111,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 4,80,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Grade 5,98,20111104
2009,02,Anne Arundel,3102,Hebron - Harman Elementary,Total Enrollment,615,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Prekindergarten,36,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Kindergarten,66,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Grade 1,62,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Grade 2,63,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Grade 3,65,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Grade 4,80,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Grade 5,60,20111104
2009,02,Anne Arundel,3112,Jessup Elementary,Total Enrollment,432,20111104
2009,02,Anne Arundel,3122,Manor View Elementary,Kindergarten,136,20111104
2009,02,Anne Arundel,3122,Manor View Elementary,Grade 1,117,20111104
2009,02,Anne Arundel,3122,Manor View Elementary,Grade 2,93,20111104
2009,02,Anne Arundel,3122,Manor View Elementary,Grade 3,102,20111104
2009,02,Anne Arundel,3122,Manor View Elementary,Grade 4,98,20111104
2009,02,Anne Arundel,3122,Manor View Elementary,Grade 5,91,20111104
2009,02,Anne Arundel,3122,Manor View Elementary,Total Enrollment,637,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Prekindergarten,37,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Kindergarten,68,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Grade 1,66,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Grade 2,59,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Grade 3,55,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Grade 4,65,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Grade 5,65,20111104
2009,02,Anne Arundel,3132,Maryland City Elementary,Total Enrollment,415,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Prekindergarten,57,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Kindergarten,44,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Grade 1,45,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Grade 2,47,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Grade 3,41,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Grade 4,37,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Grade 5,36,20111104
2009,02,Anne Arundel,3142,Meade Heights Elementary,Total Enrollment,307,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Prekindergarten,40,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Kindergarten,46,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 1,57,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 2,52,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 3,43,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 4,63,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Grade 5,60,20111104
2009,02,Anne Arundel,3152,Van Bokkelen Elementary,Total Enrollment,361,20111104
2009,02,Anne Arundel,3162,Millersville Elementary,Kindergarten,48,20111104
2009,02,Anne Arundel,3162,Millersville Elementary,Grade 1,48,20111104
2009,02,Anne Arundel,3162,Millersville Elementary,Grade 2,63,20111104
2009,02,Anne Arundel,3162,Millersville Elementary,Grade 3,62,20111104
2009,02,Anne Arundel,3162,Millersville Elementary,Grade 4,69,20111104
2009,02,Anne Arundel,3162,Millersville Elementary,Grade 5,69,20111104
2009,02,Anne Arundel,3162,Millersville Elementary,Total Enrollment,359,20111104
2009,02,Anne Arundel,3172,Odenton Elementary,Kindergarten,51,20111104
2009,02,Anne Arundel,3172,Odenton Elementary,Grade 1,57,20111104
2009,02,Anne Arundel,3172,Odenton Elementary,Grade 2,52,20111104
2009,02,Anne Arundel,3172,Odenton Elementary,Grade 3,57,20111104
2009,02,Anne Arundel,3172,Odenton Elementary,Grade 4,65,20111104
2009,02,Anne Arundel,3172,Odenton Elementary,Grade 5,69,20111104
2009,02,Anne Arundel,3172,Odenton Elementary,Total Enrollment,351,20111104
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Kindergarten,30,20111104
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 1,32,20111104
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 2,21,20111104
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 3,28,20111104
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 4,22,20111104
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Grade 5,34,20111104
2009,02,Anne Arundel,3182,Pershing Hill Elementary,Total Enrollment,167,20111104
2009,02,Anne Arundel,3192,Ridgeway Elementary,Kindergarten,114,20111104
2009,02,Anne Arundel,3192,Ridgeway Elementary,Grade 1,97,20111104
2009,02,Anne Arundel,3192,Ridgeway Elementary,Grade 2,96,20111104
2009,02,Anne Arundel,3192,Ridgeway Elementary,Grade 3,91,20111104
2009,02,Anne Arundel,3192,Ridgeway Elementary,Grade 4,95,20111104
2009,02,Anne Arundel,3192,Ridgeway Elementary,Grade 5,92,20111104
