Academic Year,LEA Number,LEA Name,School Number,School Name,Grade,Enrolled Count,Create Date
2017,12,Harford,328,Forest Lakes Elementary,Total Enrollment,463,20170814
2017,12,Harford,329,Prospect Mill Elementary,Prekindergarten,31,20170814
2017,12,Harford,329,Prospect Mill Elementary,Kindergarten,77,20170814
2017,12,Harford,329,Prospect Mill Elementary,Grade 1,84,20170814
2017,12,Harford,329,Prospect Mill Elementary,Grade 2,93,20170814
2017,12,Harford,329,Prospect Mill Elementary,Grade 3,89,20170814
2017,12,Harford,329,Prospect Mill Elementary,Grade 4,99,20170814
2017,12,Harford,329,Prospect Mill Elementary,Grade 5,112,20170814
2017,12,Harford,329,Prospect Mill Elementary,Total Enrollment,585,20170814
2017,12,Harford,333,Hickory Elementary,Kindergarten,101,20170814
2017,12,Harford,333,Hickory Elementary,Grade 1,110,20170814
2017,12,Harford,333,Hickory Elementary,Grade 2,121,20170814
2017,12,Harford,333,Hickory Elementary,Grade 3,110,20170814
2017,12,Harford,333,Hickory Elementary,Grade 4,127,20170814
2017,12,Harford,333,Hickory Elementary,Grade 5,118,20170814
2017,12,Harford,333,Hickory Elementary,Total Enrollment,687,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Prekindergarten,55,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Kindergarten,143,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Grade 1,133,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Grade 2,139,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Grade 3,166,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Grade 4,153,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Grade 5,165,20170814
2017,12,Harford,335,Homestead/Wakefield Elementary,Total Enrollment,954,20170814
2017,12,Harford,345,Ring Factory Elementary,Kindergarten,72,20170814
2017,12,Harford,345,Ring Factory Elementary,Grade 1,88,20170814
2017,12,Harford,345,Ring Factory Elementary,Grade 2,88,20170814
2017,12,Harford,345,Ring Factory Elementary,Grade 3,91,20170814
2017,12,Harford,345,Ring Factory Elementary,Grade 4,82,20170814
2017,12,Harford,345,Ring Factory Elementary,Grade 5,91,20170814
2017,12,Harford,345,Ring Factory Elementary,Total Enrollment,512,20170814
2017,12,Harford,348,Youths Benefit Elementary,Kindergarten,147,20170814
2017,12,Harford,348,Youths Benefit Elementary,Grade 1,174,20170814
2017,12,Harford,348,Youths Benefit Elementary,Grade 2,151,20170814
2017,12,Harford,348,Youths Benefit Elementary,Grade 3,159,20170814
2017,12,Harford,348,Youths Benefit Elementary,Grade 4,165,20170814
2017,12,Harford,348,Youths Benefit Elementary,Grade 5,191,20170814
2017,12,Harford,348,Youths Benefit Elementary,Total Enrollment,987,20170814
2017,12,Harford,349,Red Pump Elementary School,Kindergarten,118,20170814
2017,12,Harford,349,Red Pump Elementary School,Grade 1,110,20170814
2017,12,Harford,349,Red Pump Elementary School,Grade 2,101,20170814
2017,12,Harford,349,Red Pump Elementary School,Grade 3,119,20170814
2017,12,Harford,349,Red Pump Elementary School,Grade 4,112,20170814
2017,12,Harford,349,Red Pump Elementary School,Grade 5,121,20170814
2017,12,Harford,349,Red Pump Elementary School,Total Enrollment,681,20170814
2017,12,Harford,372,Bel Air Middle,Grade 6,455,20170814
2017,12,Harford,372,Bel Air Middle,Grade 7,439,20170814
2017,12,Harford,372,Bel Air Middle,Grade 8,430,20170814
2017,12,Harford,372,Bel Air Middle,Total Enrollment,1324,20170814
2017,12,Harford,373,Bel Air High,Grade 9,401,20170814
2017,12,Harford,373,Bel Air High,Grade 10,380,20170814
2017,12,Harford,373,Bel Air High,Grade 11,394,20170814
2017,12,Harford,373,Bel Air High,Grade 12,389,20170814
2017,12,Harford,373,Bel Air High,Total Enrollment,1564,20170814
2017,12,Harford,374,Southampton Middle,Grade 6,362,20170814
2017,12,Harford,374,Southampton Middle,Grade 7,421,20170814
2017,12,Harford,374,Southampton Middle,Grade 8,402,20170814
2017,12,Harford,374,Southampton Middle,Total Enrollment,1185,20170814
2017,12,Harford,382,Fallston High,Grade 9,263,20170814
2017,12,Harford,382,Fallston High,Grade 10,237,20170814
2017,12,Harford,382,Fallston High,Grade 11,267,20170814
2017,12,Harford,382,Fallston High,Grade 12,277,20170814
2017,12,Harford,382,Fallston High,Total Enrollment,1044,20170814
2017,12,Harford,385,C. Milton Wright High,Grade 9,412,20170814
2017,12,Harford,385,C. Milton Wright High,Grade 10,343,20170814
2017,12,Harford,385,C. Milton Wright High,Grade 11,387,20170814
2017,12,Harford,385,C. Milton Wright High,Grade 12,327,20170814
2017,12,Harford,385,C. Milton Wright High,Total Enrollment,1469,20170814
2017,12,Harford,386,Fallston Middle School,Grade 6,291,20170814
2017,12,Harford,386,Fallston Middle School,Grade 7,298,20170814
2017,12,Harford,386,Fallston Middle School,Grade 8,284,20170814
2017,12,Harford,386,Fallston Middle School,Total Enrollment,873,20170814
2017,12,Harford,391,John Archer School,Prekindergarten,*,20170814
2017,12,Harford,391,John Archer School,Kindergarten,*,20170814
2017,12,Harford,391,John Archer School,Grade 1,*,20170814
2017,12,Harford,391,John Archer School,Grade 2,*,20170814
2017,12,Harford,391,John Archer School,Grade 3,*,20170814
2017,12,Harford,391,John Archer School,Grade 4,*,20170814
2017,12,Harford,391,John Archer School,Grade 5,*,20170814
2017,12,Harford,391,John Archer School,Grade 6,*,20170814
2017,12,Harford,391,John Archer School,Grade 7,*,20170814
2017,12,Harford,391,John Archer School,Grade 8,*,20170814
2017,12,Harford,391,John Archer School,Grade 9,*,20170814
2017,12,Harford,391,John Archer School,Grade 10,*,20170814
2017,12,Harford,391,John Archer School,Grade 11,10,20170814
2017,12,Harford,391,John Archer School,Grade 12,62,20170814
2017,12,Harford,391,John Archer School,Total Enrollment,126,20170814
2017,12,Harford,436,Jarrettsville Elementary,Kindergarten,56,20170814
2017,12,Harford,436,Jarrettsville Elementary,Grade 1,74,20170814
2017,12,Harford,436,Jarrettsville Elementary,Grade 2,72,20170814
2017,12,Harford,436,Jarrettsville Elementary,Grade 3,72,20170814
2017,12,Harford,436,Jarrettsville Elementary,Grade 4,71,20170814
2017,12,Harford,436,Jarrettsville Elementary,Grade 5,75,20170814
2017,12,Harford,436,Jarrettsville Elementary,Total Enrollment,420,20170814
2017,12,Harford,441,Norrisville Elementary,Kindergarten,43,20170814
2017,12,Harford,441,Norrisville Elementary,Grade 1,34,20170814
2017,12,Harford,441,Norrisville Elementary,Grade 2,30,20170814
2017,12,Harford,441,Norrisville Elementary,Grade 3,25,20170814
2017,12,Harford,441,Norrisville Elementary,Grade 4,34,20170814
2017,12,Harford,441,Norrisville Elementary,Grade 5,32,20170814
2017,12,Harford,441,Norrisville Elementary,Total Enrollment,198,20170814
2017,12,Harford,447,North Bend Elementary,Kindergarten,53,20170814
2017,12,Harford,447,North Bend Elementary,Grade 1,41,20170814
2017,12,Harford,447,North Bend Elementary,Grade 2,45,20170814
2017,12,Harford,447,North Bend Elementary,Grade 3,53,20170814
2017,12,Harford,447,North Bend Elementary,Grade 4,54,20170814
2017,12,Harford,447,North Bend Elementary,Grade 5,62,20170814
2017,12,Harford,447,North Bend Elementary,Total Enrollment,308,20170814
2017,12,Harford,518,Darlington Elementary,Kindergarten,13,20170814
2017,12,Harford,518,Darlington Elementary,Grade 1,14,20170814
2017,12,Harford,518,Darlington Elementary,Grade 2,22,20170814
2017,12,Harford,518,Darlington Elementary,Grade 3,29,20170814
2017,12,Harford,518,Darlington Elementary,Grade 4,10,20170814
2017,12,Harford,518,Darlington Elementary,Grade 5,26,20170814
2017,12,Harford,518,Darlington Elementary,Total Enrollment,114,20170814
2017,12,Harford,522,Dublin Elementary,Prekindergarten,26,20170814
2017,12,Harford,522,Dublin Elementary,Kindergarten,36,20170814
2017,12,Harford,522,Dublin Elementary,Grade 1,37,20170814
2017,12,Harford,522,Dublin Elementary,Grade 2,33,20170814
2017,12,Harford,522,Dublin Elementary,Grade 3,46,20170814
2017,12,Harford,522,Dublin Elementary,Grade 4,33,20170814
2017,12,Harford,522,Dublin Elementary,Grade 5,51,20170814
2017,12,Harford,522,Dublin Elementary,Total Enrollment,262,20170814
2017,12,Harford,544,North Harford Elementary,Prekindergarten,35,20170814
2017,12,Harford,544,North Harford Elementary,Kindergarten,65,20170814
2017,12,Harford,544,North Harford Elementary,Grade 1,61,20170814
2017,12,Harford,544,North Harford Elementary,Grade 2,57,20170814
2017,12,Harford,544,North Harford Elementary,Grade 3,63,20170814
2017,12,Harford,544,North Harford Elementary,Grade 4,68,20170814
2017,12,Harford,544,North Harford Elementary,Grade 5,62,20170814
2017,12,Harford,544,North Harford Elementary,Total Enrollment,411,20170814
2017,12,Harford,580,North Harford High,Grade 9,339,20170814
2017,12,Harford,580,North Harford High,Grade 10,301,20170814
2017,12,Harford,580,North Harford High,Grade 11,303,20170814
2017,12,Harford,580,North Harford High,Grade 12,288,20170814
2017,12,Harford,580,North Harford High,Total Enrollment,1231,20170814
2017,12,Harford,583,North Harford Middle,Grade 6,304,20170814
2017,12,Harford,583,North Harford Middle,Grade 7,311,20170814
2017,12,Harford,583,North Harford Middle,Grade 8,336,20170814
2017,12,Harford,583,North Harford Middle,Total Enrollment,951,20170814
2017,12,Harford,632,Havre de Grace Elementary,Prekindergarten,40,20170814
2017,12,Harford,632,Havre de Grace Elementary,Kindergarten,77,20170814
2017,12,Harford,632,Havre de Grace Elementary,Grade 1,63,20170814
2017,12,Harford,632,Havre de Grace Elementary,Grade 2,65,20170814
2017,12,Harford,632,Havre de Grace Elementary,Grade 3,77,20170814
2017,12,Harford,632,Havre de Grace Elementary,Grade 4,69,20170814
2017,12,Harford,632,Havre de Grace Elementary,Grade 5,66,20170814
2017,12,Harford,632,Havre de Grace Elementary,Total Enrollment,457,20170814
2017,12,Harford,638,Meadowvale Elementary,Prekindergarten,30,20170814
2017,12,Harford,638,Meadowvale Elementary,Kindergarten,77,20170814
2017,12,Harford,638,Meadowvale Elementary,Grade 1,68,20170814
2017,12,Harford,638,Meadowvale Elementary,Grade 2,91,20170814
2017,12,Harford,638,Meadowvale Elementary,Grade 3,71,20170814
2017,12,Harford,638,Meadowvale Elementary,Grade 4,94,20170814
2017,12,Harford,638,Meadowvale Elementary,Grade 5,89,20170814
2017,12,Harford,638,Meadowvale Elementary,Total Enrollment,520,20170814
2017,12,Harford,639,Roye-Williams Elementary,Prekindergarten,34,20170814
2017,12,Harford,639,Roye-Williams Elementary,Kindergarten,85,20170814
2017,12,Harford,639,Roye-Williams Elementary,Grade 1,73,20170814
2017,12,Harford,639,Roye-Williams Elementary,Grade 2,94,20170814
2017,12,Harford,639,Roye-Williams Elementary,Grade 3,82,20170814
2017,12,Harford,639,Roye-Williams Elementary,Grade 4,82,20170814
2017,12,Harford,639,Roye-Williams Elementary,Grade 5,83,20170814
2017,12,Harford,639,Roye-Williams Elementary,Total Enrollment,533,20170814
2017,12,Harford,678,Havre de Grace High,Grade 9,177,20170814
2017,12,Harford,678,Havre de Grace High,Grade 10,154,20170814
2017,12,Harford,678,Havre de Grace High,Grade 11,155,20170814
2017,12,Harford,678,Havre de Grace High,Grade 12,121,20170814
2017,12,Harford,678,Havre de Grace High,Total Enrollment,607,20170814
2017,12,Harford,679,Havre de Grace Middle,Grade 6,165,20170814
2017,12,Harford,679,Havre de Grace Middle,Grade 7,198,20170814
2017,12,Harford,679,Havre de Grace Middle,Grade 8,161,20170814
2017,12,Harford,679,Havre de Grace Middle,Total Enrollment,524,20170814
2017,12,Harford,A,All Harford Schools,Prekindergarten,840,20170814
2017,12,Harford,A,All Harford Schools,Kindergarten,2654,20170814
2017,12,Harford,A,All Harford Schools,Elementary,14017,20170814
2017,12,Harford,A,All Harford Schools,Middle School,8508,20170814
2017,12,Harford,A,All Harford Schools,High School,11407,20170814
2017,12,Harford,A,All Harford Schools,Total Enrollment,37426,20170814
2017,13,Howard,80,Homewood School,Grade 6,*,20170814
2017,13,Howard,80,Homewood School,Grade 7,*,20170814
2017,13,Howard,80,Homewood School,Grade 8,15,20170814
2017,13,Howard,80,Homewood School,Grade 9,30,20170814
2017,13,Howard,80,Homewood School,Grade 10,36,20170814
2017,13,Howard,80,Homewood School,Grade 11,20,20170814
2017,13,Howard,80,Homewood School,Grade 12,22,20170814
2017,13,Howard,80,Homewood School,Total Enrollment,131,20170814
2017,13,Howard,101,Elkridge Elementary,Prekindergarten,53,20170814
2017,13,Howard,101,Elkridge Elementary,Kindergarten,130,20170814
2017,13,Howard,101,Elkridge Elementary,Grade 1,131,20170814
2017,13,Howard,101,Elkridge Elementary,Grade 2,130,20170814
2017,13,Howard,101,Elkridge Elementary,Grade 3,139,20170814
2017,13,Howard,101,Elkridge Elementary,Grade 4,124,20170814
2017,13,Howard,101,Elkridge Elementary,Grade 5,163,20170814
2017,13,Howard,101,Elkridge Elementary,Total Enrollment,870,20170814
2017,13,Howard,103,Deep Run Elementary,Prekindergarten,78,20170814
2017,13,Howard,103,Deep Run Elementary,Kindergarten,126,20170814
2017,13,Howard,103,Deep Run Elementary,Grade 1,117,20170814
2017,13,Howard,103,Deep Run Elementary,Grade 2,138,20170814
2017,13,Howard,103,Deep Run Elementary,Grade 3,126,20170814
2017,13,Howard,103,Deep Run Elementary,Grade 4,121,20170814
2017,13,Howard,103,Deep Run Elementary,Grade 5,110,20170814
2017,13,Howard,103,Deep Run Elementary,Total Enrollment,816,20170814
2017,13,Howard,104,Mayfield Woods Middle,Grade 6,234,20170814
2017,13,Howard,104,Mayfield Woods Middle,Grade 7,228,20170814
2017,13,Howard,104,Mayfield Woods Middle,Grade 8,220,20170814
2017,13,Howard,104,Mayfield Woods Middle,Total Enrollment,682,20170814
2017,13,Howard,105,Rockburn Elementary,Prekindergarten,90,20170814
2017,13,Howard,105,Rockburn Elementary,Kindergarten,108,20170814
2017,13,Howard,105,Rockburn Elementary,Grade 1,111,20170814
2017,13,Howard,105,Rockburn Elementary,Grade 2,104,20170814
2017,13,Howard,105,Rockburn Elementary,Grade 3,105,20170814
2017,13,Howard,105,Rockburn Elementary,Grade 4,106,20170814
2017,13,Howard,105,Rockburn Elementary,Grade 5,102,20170814
2017,13,Howard,105,Rockburn Elementary,Total Enrollment,726,20170814
2017,13,Howard,106,Elkridge Landing Middle,Grade 6,223,20170814
2017,13,Howard,106,Elkridge Landing Middle,Grade 7,224,20170814
2017,13,Howard,106,Elkridge Landing Middle,Grade 8,251,20170814
2017,13,Howard,106,Elkridge Landing Middle,Total Enrollment,698,20170814
2017,13,Howard,107,Ilchester Elementary,Prekindergarten,37,20170814
2017,13,Howard,107,Ilchester Elementary,Kindergarten,86,20170814
2017,13,Howard,107,Ilchester Elementary,Grade 1,102,20170814
2017,13,Howard,107,Ilchester Elementary,Grade 2,105,20170814
2017,13,Howard,107,Ilchester Elementary,Grade 3,107,20170814
2017,13,Howard,107,Ilchester Elementary,Grade 4,122,20170814
2017,13,Howard,107,Ilchester Elementary,Grade 5,131,20170814
2017,13,Howard,107,Ilchester Elementary,Total Enrollment,690,20170814
2017,13,Howard,108,Bonnie Branch Middle,Grade 6,238,20170814
2017,13,Howard,108,Bonnie Branch Middle,Grade 7,238,20170814
2017,13,Howard,108,Bonnie Branch Middle,Grade 8,237,20170814
2017,13,Howard,108,Bonnie Branch Middle,Total Enrollment,713,20170814
2017,13,Howard,109,Ducketts Lane,Kindergarten,131,20170814
2017,13,Howard,109,Ducketts Lane,Grade 1,140,20170814
2017,13,Howard,109,Ducketts Lane,Grade 2,152,20170814
2017,13,Howard,109,Ducketts Lane,Grade 3,153,20170814
2017,13,Howard,109,Ducketts Lane,Grade 4,121,20170814
2017,13,Howard,109,Ducketts Lane,Grade 5,129,20170814
2017,13,Howard,109,Ducketts Lane,Total Enrollment,826,20170814
2017,13,Howard,110,Thomas Viaduct,Grade 6,198,20170814
2017,13,Howard,110,Thomas Viaduct,Grade 7,234,20170814
2017,13,Howard,110,Thomas Viaduct,Grade 8,198,20170814
2017,13,Howard,110,Thomas Viaduct,Total Enrollment,630,20170814
2017,13,Howard,202,Ellicott Mills Middle,Grade 6,269,20170814
2017,13,Howard,202,Ellicott Mills Middle,Grade 7,302,20170814
2017,13,Howard,202,Ellicott Mills Middle,Grade 8,257,20170814
2017,13,Howard,202,Ellicott Mills Middle,Total Enrollment,828,20170814
2017,13,Howard,203,Howard High,Grade 9,524,20170814
2017,13,Howard,203,Howard High,Grade 10,416,20170814
2017,13,Howard,203,Howard High,Grade 11,466,20170814
2017,13,Howard,203,Howard High,Grade 12,424,20170814
2017,13,Howard,203,Howard High,Total Enrollment,1830,20170814
2017,13,Howard,204,St. Johns Lane Elementary,Kindergarten,104,20170814
2017,13,Howard,204,St. Johns Lane Elementary,Grade 1,115,20170814
2017,13,Howard,204,St. Johns Lane Elementary,Grade 2,128,20170814
2017,13,Howard,204,St. Johns Lane Elementary,Grade 3,111,20170814
2017,13,Howard,204,St. Johns Lane Elementary,Grade 4,113,20170814
2017,13,Howard,204,St. Johns Lane Elementary,Grade 5,130,20170814
2017,13,Howard,204,St. Johns Lane Elementary,Total Enrollment,701,20170814
2017,13,Howard,207,Mount Hebron High,Grade 9,431,20170814
2017,13,Howard,207,Mount Hebron High,Grade 10,393,20170814
2017,13,Howard,207,Mount Hebron High,Grade 11,381,20170814
2017,13,Howard,207,Mount Hebron High,Grade 12,372,20170814
2017,13,Howard,207,Mount Hebron High,Total Enrollment,1577,20170814
2017,13,Howard,208,Northfield Elementary,Kindergarten,106,20170814
2017,13,Howard,208,Northfield Elementary,Grade 1,111,20170814
2017,13,Howard,208,Northfield Elementary,Grade 2,116,20170814
2017,13,Howard,208,Northfield Elementary,Grade 3,127,20170814
2017,13,Howard,208,Northfield Elementary,Grade 4,125,20170814
2017,13,Howard,208,Northfield Elementary,Grade 5,125,20170814
2017,13,Howard,208,Northfield Elementary,Total Enrollment,710,20170814
2017,13,Howard,209,Patapsco Middle,Grade 6,241,20170814
2017,13,Howard,209,Patapsco Middle,Grade 7,229,20170814
2017,13,Howard,209,Patapsco Middle,Grade 8,214,20170814
2017,13,Howard,209,Patapsco Middle,Total Enrollment,684,20170814
2017,13,Howard,210,Centennial Lane Elementary,Kindergarten,99,20170814
2017,13,Howard,210,Centennial Lane Elementary,Grade 1,111,20170814
2017,13,Howard,210,Centennial Lane Elementary,Grade 2,132,20170814
2017,13,Howard,210,Centennial Lane Elementary,Grade 3,123,20170814
2017,13,Howard,210,Centennial Lane Elementary,Grade 4,136,20170814
2017,13,Howard,210,Centennial Lane Elementary,Grade 5,138,20170814
2017,13,Howard,210,Centennial Lane Elementary,Total Enrollment,739,20170814
2017,13,Howard,211,Dunloggin Middle,Grade 6,202,20170814
2017,13,Howard,211,Dunloggin Middle,Grade 7,197,20170814
2017,13,Howard,211,Dunloggin Middle,Grade 8,218,20170814
2017,13,Howard,211,Dunloggin Middle,Total Enrollment,617,20170814
2017,13,Howard,213,Worthington Elementary,Kindergarten,62,20170814
2017,13,Howard,213,Worthington Elementary,Grade 1,75,20170814
2017,13,Howard,213,Worthington Elementary,Grade 2,84,20170814
2017,13,Howard,213,Worthington Elementary,Grade 3,97,20170814
2017,13,Howard,213,Worthington Elementary,Grade 4,107,20170814
2017,13,Howard,213,Worthington Elementary,Grade 5,102,20170814
2017,13,Howard,213,Worthington Elementary,Total Enrollment,527,20170814
2017,13,Howard,214,Centennial High,Grade 9,399,20170814
2017,13,Howard,214,Centennial High,Grade 10,369,20170814
2017,13,Howard,214,Centennial High,Grade 11,382,20170814
2017,13,Howard,214,Centennial High,Grade 12,355,20170814
2017,13,Howard,214,Centennial High,Total Enrollment,1505,20170814
2017,13,Howard,215,Waverly Elementary,Prekindergarten,59,20170814
2017,13,Howard,215,Waverly Elementary,Kindergarten,101,20170814
2017,13,Howard,215,Waverly Elementary,Grade 1,116,20170814
2017,13,Howard,215,Waverly Elementary,Grade 2,116,20170814
2017,13,Howard,215,Waverly Elementary,Grade 3,117,20170814
2017,13,Howard,215,Waverly Elementary,Grade 4,110,20170814
2017,13,Howard,215,Waverly Elementary,Grade 5,147,20170814
2017,13,Howard,215,Waverly Elementary,Total Enrollment,766,20170814
2017,13,Howard,216,Burleigh Manor Middle School,Grade 6,265,20170814
2017,13,Howard,216,Burleigh Manor Middle School,Grade 7,266,20170814
2017,13,Howard,216,Burleigh Manor Middle School,Grade 8,288,20170814
2017,13,Howard,216,Burleigh Manor Middle School,Total Enrollment,819,20170814
2017,13,Howard,217,Hollifield Station Elementary,Prekindergarten,52,20170814
2017,13,Howard,217,Hollifield Station Elementary,Kindergarten,139,20170814
2017,13,Howard,217,Hollifield Station Elementary,Grade 1,132,20170814
2017,13,Howard,217,Hollifield Station Elementary,Grade 2,113,20170814
2017,13,Howard,217,Hollifield Station Elementary,Grade 3,133,20170814
2017,13,Howard,217,Hollifield Station Elementary,Grade 4,112,20170814
2017,13,Howard,217,Hollifield Station Elementary,Grade 5,115,20170814
2017,13,Howard,217,Hollifield Station Elementary,Total Enrollment,796,20170814
2017,13,Howard,218,Bellows Spring Elementary,Prekindergarten,72,20170814
2017,13,Howard,218,Bellows Spring Elementary,Kindergarten,102,20170814
2017,13,Howard,218,Bellows Spring Elementary,Grade 1,122,20170814
2017,13,Howard,218,Bellows Spring Elementary,Grade 2,108,20170814
2017,13,Howard,218,Bellows Spring Elementary,Grade 3,121,20170814
2017,13,Howard,218,Bellows Spring Elementary,Grade 4,105,20170814
2017,13,Howard,218,Bellows Spring Elementary,Grade 5,109,20170814
2017,13,Howard,218,Bellows Spring Elementary,Total Enrollment,739,20170814
2017,13,Howard,219,Veterans Elementary,Prekindergarten,67,20170814
2017,13,Howard,219,Veterans Elementary,Kindergarten,146,20170814
2017,13,Howard,219,Veterans Elementary,Grade 1,154,20170814
2017,13,Howard,219,Veterans Elementary,Grade 2,141,20170814
2017,13,Howard,219,Veterans Elementary,Grade 3,149,20170814
2017,13,Howard,219,Veterans Elementary,Grade 4,131,20170814
2017,13,Howard,219,Veterans Elementary,Grade 5,140,20170814
2017,13,Howard,219,Veterans Elementary,Total Enrollment,928,20170814
2017,13,Howard,302,West Friendship Elementary,Kindergarten,45,20170814
2017,13,Howard,302,West Friendship Elementary,Grade 1,56,20170814
2017,13,Howard,302,West Friendship Elementary,Grade 2,48,20170814
2017,13,Howard,302,West Friendship Elementary,Grade 3,64,20170814
2017,13,Howard,302,West Friendship Elementary,Grade 4,60,20170814
2017,13,Howard,302,West Friendship Elementary,Grade 5,53,20170814
2017,13,Howard,302,West Friendship Elementary,Total Enrollment,326,20170814
2017,13,Howard,304,Mount View Middle,Grade 6,271,20170814
2017,13,Howard,304,Mount View Middle,Grade 7,260,20170814
2017,13,Howard,304,Mount View Middle,Grade 8,261,20170814
2017,13,Howard,304,Mount View Middle,Total Enrollment,792,20170814
2017,13,Howard,305,Manor Woods Elementary,Kindergarten,120,20170814
2017,13,Howard,305,Manor Woods Elementary,Grade 1,104,20170814
2017,13,Howard,305,Manor Woods Elementary,Grade 2,124,20170814
2017,13,Howard,305,Manor Woods Elementary,Grade 3,145,20170814
2017,13,Howard,305,Manor Woods Elementary,Grade 4,138,20170814
2017,13,Howard,305,Manor Woods Elementary,Grade 5,128,20170814
2017,13,Howard,305,Manor Woods Elementary,Total Enrollment,759,20170814
2017,13,Howard,306,Triadelphia Ridge Elementary,Kindergarten,69,20170814
2017,13,Howard,306,Triadelphia Ridge Elementary,Grade 1,86,20170814
2017,13,Howard,306,Triadelphia Ridge Elementary,Grade 2,96,20170814
2017,13,Howard,306,Triadelphia Ridge Elementary,Grade 3,97,20170814
2017,13,Howard,306,Triadelphia Ridge Elementary,Grade 4,101,20170814
2017,13,Howard,306,Triadelphia Ridge Elementary,Grade 5,111,20170814
2017,13,Howard,306,Triadelphia Ridge Elementary,Total Enrollment,560,20170814
2017,13,Howard,307,Folly Quarter Middle,Grade 6,185,20170814
2017,13,Howard,307,Folly Quarter Middle,Grade 7,230,20170814
2017,13,Howard,307,Folly Quarter Middle,Grade 8,200,20170814
2017,13,Howard,307,Folly Quarter Middle,Total Enrollment,615,20170814
2017,13,Howard,308,Marriotts Ridge High,Grade 9,342,20170814
2017,13,Howard,308,Marriotts Ridge High,Grade 10,326,20170814
2017,13,Howard,308,Marriotts Ridge High,Grade 11,295,20170814
2017,13,Howard,308,Marriotts Ridge High,Grade 12,298,20170814
2017,13,Howard,308,Marriotts Ridge High,Total Enrollment,1261,20170814
2017,13,Howard,404,Glenelg High,Grade 9,315,20170814
2017,13,Howard,404,Glenelg High,Grade 10,296,20170814
2017,13,Howard,404,Glenelg High,Grade 11,280,20170814
2017,13,Howard,404,Glenelg High,Grade 12,314,20170814
2017,13,Howard,404,Glenelg High,Total Enrollment,1205,20170814
2017,13,Howard,405,Glenwood Middle,Grade 6,159,20170814
2017,13,Howard,405,Glenwood Middle,Grade 7,194,20170814
2017,13,Howard,405,Glenwood Middle,Grade 8,164,20170814
2017,13,Howard,405,Glenwood Middle,Total Enrollment,517,20170814
2017,13,Howard,406,Bushy Park Elementary,Prekindergarten,25,20170814
2017,13,Howard,406,Bushy Park Elementary,Kindergarten,68,20170814
2017,13,Howard,406,Bushy Park Elementary,Grade 1,101,20170814
2017,13,Howard,406,Bushy Park Elementary,Grade 2,85,20170814
2017,13,Howard,406,Bushy Park Elementary,Grade 3,102,20170814
2017,13,Howard,406,Bushy Park Elementary,Grade 4,116,20170814
2017,13,Howard,406,Bushy Park Elementary,Grade 5,118,20170814
2017,13,Howard,406,Bushy Park Elementary,Total Enrollment,615,20170814
2017,13,Howard,407,Lisbon Elementary,Kindergarten,65,20170814
2017,13,Howard,407,Lisbon Elementary,Grade 1,63,20170814
2017,13,Howard,407,Lisbon Elementary,Grade 2,82,20170814
2017,13,Howard,407,Lisbon Elementary,Grade 3,87,20170814
2017,13,Howard,407,Lisbon Elementary,Grade 4,76,20170814
2017,13,Howard,407,Lisbon Elementary,Grade 5,73,20170814
2017,13,Howard,407,Lisbon Elementary,Total Enrollment,446,20170814
2017,13,Howard,505,Clarksville Elementary,Kindergarten,44,20170814
2017,13,Howard,505,Clarksville Elementary,Grade 1,56,20170814
2017,13,Howard,505,Clarksville Elementary,Grade 2,69,20170814
2017,13,Howard,505,Clarksville Elementary,Grade 3,73,20170814
2017,13,Howard,505,Clarksville Elementary,Grade 4,88,20170814
2017,13,Howard,505,Clarksville Elementary,Grade 5,100,20170814
2017,13,Howard,505,Clarksville Elementary,Total Enrollment,430,20170814
2017,13,Howard,509,Atholton High,Grade 9,371,20170814
2017,13,Howard,509,Atholton High,Grade 10,372,20170814
2017,13,Howard,509,Atholton High,Grade 11,353,20170814
2017,13,Howard,509,Atholton High,Grade 12,352,20170814
2017,13,Howard,509,Atholton High,Total Enrollment,1448,20170814
2017,13,Howard,510,Bryant Woods Elementary,Prekindergarten,34,20170814
2017,13,Howard,510,Bryant Woods Elementary,Kindergarten,67,20170814
2017,13,Howard,510,Bryant Woods Elementary,Grade 1,59,20170814
2017,13,Howard,510,Bryant Woods Elementary,Grade 2,63,20170814
2017,13,Howard,510,Bryant Woods Elementary,Grade 3,61,20170814
2017,13,Howard,510,Bryant Woods Elementary,Grade 4,68,20170814
2017,13,Howard,510,Bryant Woods Elementary,Grade 5,61,20170814
2017,13,Howard,510,Bryant Woods Elementary,Total Enrollment,413,20170814
2017,13,Howard,512,Wilde Lake Middle,Grade 6,172,20170814
2017,13,Howard,512,Wilde Lake Middle,Grade 7,208,20170814
2017,13,Howard,512,Wilde Lake Middle,Grade 8,174,20170814
2017,13,Howard,512,Wilde Lake Middle,Total Enrollment,554,20170814
2017,13,Howard,514,Longfellow Elementary,Prekindergarten,38,20170814
2017,13,Howard,514,Longfellow Elementary,Kindergarten,55,20170814
